#node1	node2	edge_expansion:relation_type
P53779	P05412	mult_mapping_expansion:activation|phosphorylation
P60568	P01589	mult_mapping_expansion:activation
P60568	P14784	mult_mapping_expansion:activation
P60568	P31785	mult_mapping_expansion:activation
P63098	O95644	mult_mapping_expansion:activation|dephosphorylation
P63098	Q12968	mult_mapping_expansion:activation|dephosphorylation
P63098	Q13469	mult_mapping_expansion:activation|dephosphorylation
P78504	P46531	mult_mapping_expansion:activation
P78504	Q04721	mult_mapping_expansion:activation
P79483	P20963	mult_mapping_expansion:activation
Q04206	O00221	mult_mapping_expansion:dissociation
Q04206	P19838	group_expansion
Q04206	P25963	mult_mapping_expansion:dissociation
Q04206	Q15653	mult_mapping_expansion:dissociation
Q04759	O14920	mult_mapping_expansion:activation|indirect effect
Q04759	O15111	mult_mapping_expansion:activation|indirect effect
Q04759	Q9Y6K9	mult_mapping_expansion:activation|indirect effect
Q08209	O95644	mult_mapping_expansion:activation|dephosphorylation
Q08209	Q12968	mult_mapping_expansion:activation|dephosphorylation
Q08209	Q13469	mult_mapping_expansion:activation|dephosphorylation
Q15653	P19838	mult_mapping_expansion:dissociation
Q15653	Q04206	mult_mapping_expansion:dissociation
Q15759	P05412	mult_mapping_expansion:activation|phosphorylation
Q16539	P05412	mult_mapping_expansion:activation|phosphorylation
Q30154	P20963	mult_mapping_expansion:activation
Q96LZ3	O95644	mult_mapping_expansion:activation|dephosphorylation
Q96LZ3	Q12968	mult_mapping_expansion:activation|dephosphorylation
Q96LZ3	Q13469	mult_mapping_expansion:activation|dephosphorylation
Q99665	O60674	mult_mapping_expansion:binding/association
Q99665	P29597	mult_mapping_expansion:binding/association
Q99665	Q14765	mult_mapping_expansion:activation
Q9NR61	Q9UM47	mult_mapping_expansion:activation
Q9NYJ7	Q9UM47	mult_mapping_expansion:activation
Q9UM47	P19838	mult_mapping_expansion:activation
Q9UM47	Q04206	mult_mapping_expansion:activation
Q9Y219	P46531	mult_mapping_expansion:activation
Q9Y219	Q04721	mult_mapping_expansion:activation
Q9Y6K9	O00221	mult_mapping_expansion:activation|phosphorylation
Q9Y6K9	P25963	mult_mapping_expansion:activation|phosphorylation
Q9Y6K9	Q15653	mult_mapping_expansion:activation|phosphorylation
