#node1	node2	edge_expansion:relation_type
Q13094	P52735	mult_mapping_expansion:activation
Q13094	Q9UKW4	mult_mapping_expansion:activation
Q92569	O15530	mult_mapping_expansion:activation
Q92569	P15153	mult_mapping_expansion:activation
Q92569	P16885	mult_mapping_expansion:compound
Q92569	P19174	mult_mapping_expansion:compound
Q92569	P60763	mult_mapping_expansion:activation
Q92569	P63000	mult_mapping_expansion:activation
Q92569	Q06187	mult_mapping_expansion:compound
Q9UKW4	P15153	mult_mapping_expansion:activation
Q9UKW4	P60763	mult_mapping_expansion:activation
Q9UKW4	P63000	mult_mapping_expansion:activation
