#node1	node2	edge_expansion:relation_type
Q96DH6	Q9H361	mult_mapping_expansion:binding/association
Q96DU9	O43347	mult_mapping_expansion:binding/association
Q96DU9	P15170	mult_mapping_expansion:binding/association
Q96DU9	Q8IYD1	mult_mapping_expansion:binding/association
Q96DU9	Q96DH6	mult_mapping_expansion:binding/association
Q96DU9	Q96EP5	mult_mapping_expansion:binding/association
Q96EP5	P11940	mult_mapping_expansion:binding/association
Q96EP5	Q13310	mult_mapping_expansion:binding/association
Q96EP5	Q5JQF8	mult_mapping_expansion:binding/association
Q96EP5	Q96DU9	mult_mapping_expansion:binding/association
Q96EP5	Q9H361	mult_mapping_expansion:binding/association
Q96Q15	P30153	mult_mapping_expansion:binding/association
Q96Q15	P30154	mult_mapping_expansion:binding/association
Q96Q15	P62714	mult_mapping_expansion:binding/association
Q96Q15	P63151	mult_mapping_expansion:binding/association
Q96Q15	P67775	mult_mapping_expansion:binding/association
Q96Q15	Q00005	mult_mapping_expansion:binding/association
Q96Q15	Q06190	mult_mapping_expansion:binding/association
Q96Q15	Q13362	mult_mapping_expansion:binding/association
Q96Q15	Q14738	mult_mapping_expansion:binding/association
Q96Q15	Q15172	mult_mapping_expansion:binding/association
Q96Q15	Q15173	mult_mapping_expansion:binding/association
Q96Q15	Q16537	mult_mapping_expansion:binding/association
Q96Q15	Q66LE6	mult_mapping_expansion:binding/association
Q96Q15	Q969Q6	mult_mapping_expansion:binding/association
Q96Q15	Q9Y2T4	mult_mapping_expansion:binding/association
Q96Q15	Q9Y5P8	mult_mapping_expansion:binding/association
Q9BRX2	Q9Y450	one_to_one_mapping:binding/association
Q9C0J8	O95639	mult_mapping_expansion:binding/association
Q9C0J8	Q10570	mult_mapping_expansion:binding/association
Q9C0J8	Q6UN15	mult_mapping_expansion:binding/association
Q9C0J8	Q6UXN9	group_expansion
Q9C0J8	Q9NP77	group_expansion
Q9C0J8	Q9P2I0	mult_mapping_expansion:binding/association
Q9C0J8	Q9UKF6	mult_mapping_expansion:binding/association
Q9GZY0	Q9NPJ8	mult_mapping_expansion:binding/association
Q9GZY0	Q9UKK6	mult_mapping_expansion:binding/association
Q9H1B4	Q9NPJ8	mult_mapping_expansion:binding/association
Q9H1B4	Q9UKK6	mult_mapping_expansion:binding/association
Q9H361	O43347	mult_mapping_expansion:binding/association
Q9H361	P15170	mult_mapping_expansion:binding/association
Q9H361	Q8IYD1	mult_mapping_expansion:binding/association
Q9H361	Q96DH6	mult_mapping_expansion:binding/association
Q9H361	Q96EP5	mult_mapping_expansion:binding/association
Q9H4D5	Q9NPJ8	mult_mapping_expansion:binding/association
Q9H4D5	Q9UKK6	mult_mapping_expansion:binding/association
Q9HAU5	P15170	mult_mapping_expansion:binding/association
Q9HAU5	P62495	mult_mapping_expansion:binding/association
Q9HAU5	Q8IYD1	mult_mapping_expansion:binding/association
Q9HAU5	Q92900	group_expansion
Q9NP77	O95639	mult_mapping_expansion:binding/association
Q9NP77	Q10570	mult_mapping_expansion:binding/association
Q9NP77	Q6UN15	mult_mapping_expansion:binding/association
Q9NP77	Q6UXN9	group_expansion
Q9NP77	Q9C0J8	group_expansion
Q9NP77	Q9P2I0	mult_mapping_expansion:binding/association
Q9NP77	Q9UKF6	mult_mapping_expansion:binding/association
Q9NPJ8	Q9GZY0	mult_mapping_expansion:binding/association
Q9NPJ8	Q9H1B4	mult_mapping_expansion:binding/association
Q9NPJ8	Q9H4D5	mult_mapping_expansion:binding/association
Q9NPJ8	Q9UBU9	mult_mapping_expansion:binding/association
Q9P2I0	O95639	group_expansion
Q9P2I0	Q10570	group_expansion
Q9P2I0	Q6UN15	group_expansion
Q9P2I0	Q6UXN9	mult_mapping_expansion:binding/association
Q9P2I0	Q9C0J8	mult_mapping_expansion:binding/association
Q9P2I0	Q9NP77	mult_mapping_expansion:binding/association
Q9P2I0	Q9UKF6	group_expansion
Q9UBU9	Q9NPJ8	mult_mapping_expansion:binding/association
Q9UBU9	Q9UKK6	mult_mapping_expansion:binding/association
Q9UKF6	O95639	group_expansion
Q9UKF6	Q10570	group_expansion
Q9UKF6	Q6UN15	group_expansion
Q9UKF6	Q6UXN9	mult_mapping_expansion:binding/association
Q9UKF6	Q9C0J8	mult_mapping_expansion:binding/association
Q9UKF6	Q9NP77	mult_mapping_expansion:binding/association
Q9UKF6	Q9P2I0	group_expansion
Q9UKK6	Q9GZY0	mult_mapping_expansion:binding/association
Q9UKK6	Q9H1B4	mult_mapping_expansion:binding/association
Q9UKK6	Q9H4D5	mult_mapping_expansion:binding/association
Q9UKK6	Q9UBU9	mult_mapping_expansion:binding/association
Q9UPR3	Q92540	one_to_one_mapping:binding/association
Q9Y2T4	Q86US8	mult_mapping_expansion:binding/association
Q9Y2T4	Q96Q15	mult_mapping_expansion:binding/association
Q9Y450	Q9BRX2	one_to_one_mapping:binding/association
Q9Y5P8	Q86US8	mult_mapping_expansion:binding/association
Q9Y5P8	Q96Q15	mult_mapping_expansion:binding/association
