#node1	node2	edge_expansion:relation_type
Q0VG06	Q9NVI1	mult_mapping_expansion:ubiquitination
Q0VG06	Q9NW38	group_expansion
Q13156	P54132	mult_mapping_expansion:binding/association
Q13156	Q96E14	mult_mapping_expansion:binding/association
Q13156	Q9H9A7	mult_mapping_expansion:binding/association
Q13535	O15287	mult_mapping_expansion:phosphorylation
Q13535	O15360	mult_mapping_expansion:phosphorylation
Q13535	P38398	one_to_one_mapping:phosphorylation
Q13535	Q8IYD8	mult_mapping_expansion:phosphorylation
Q13535	Q8WXE1	group_expansion
Q13535	Q9NVI1	mult_mapping_expansion:phosphorylation
Q14469	O15287	group_expansion
Q14469	O15360	group_expansion
Q14469	Q00597	group_expansion
Q14469	Q0VG06	group_expansion
Q14469	Q8IYD8	group_expansion
Q14469	Q8NB91	group_expansion
Q14469	Q9BTP7	group_expansion
Q14469	Q9HB96	group_expansion
Q14469	Q9NPD8	group_expansion
Q14469	Q9NPI8	group_expansion
Q14469	Q9NVI1	mult_mapping_expansion:ubiquitination
Q14469	Q9NW38	group_expansion
Q86YC2	O43502	mult_mapping_expansion:activation
Q86YC2	P51587	group_expansion
Q86YC2	Q9BX63	mult_mapping_expansion:binding/association
Q8IYD8	A8MT69	mult_mapping_expansion:binding/association
Q8IYD8	O15287	group_expansion
Q8IYD8	O15360	group_expansion
Q8IYD8	P54132	mult_mapping_expansion:binding/association
Q8IYD8	Q00597	group_expansion
Q8IYD8	Q0VG06	group_expansion
Q8IYD8	Q14469	group_expansion
Q8IYD8	Q8N2Z9	mult_mapping_expansion:binding/association
Q8IYD8	Q8NB91	group_expansion
Q8IYD8	Q96E14	mult_mapping_expansion:binding/association
Q8IYD8	Q9BTP7	group_expansion|one_to_one_mapping:binding/association
Q8IYD8	Q9H9A7	mult_mapping_expansion:binding/association
Q8IYD8	Q9HB96	group_expansion
Q8IYD8	Q9NPD8	group_expansion
Q8IYD8	Q9NPI8	group_expansion
Q8IYD8	Q9NVI1	mult_mapping_expansion:ubiquitination
Q8IYD8	Q9NW38	group_expansion
Q8N2Z9	Q8IYD8	mult_mapping_expansion:binding/association
Q8NB91	O15287	group_expansion
Q8NB91	O15360	group_expansion
Q8NB91	Q00597	group_expansion
Q8NB91	Q0VG06	group_expansion
Q8NB91	Q14469	group_expansion
Q8NB91	Q8IYD8	group_expansion
Q8NB91	Q9BTP7	group_expansion
Q8NB91	Q9HB96	group_expansion
Q8NB91	Q9NPD8	group_expansion
Q8NB91	Q9NPI8	group_expansion
Q8NB91	Q9NVI1	mult_mapping_expansion:ubiquitination
Q8NB91	Q9NW38	group_expansion
Q8TAF3	O94782	group_expansion
Q8TAF3	Q9NW38	mult_mapping_expansion:inhibition
Q8WXE1	O15287	mult_mapping_expansion:phosphorylation
Q8WXE1	O15360	mult_mapping_expansion:phosphorylation
Q8WXE1	Q13535	group_expansion
Q8WXE1	Q8IYD8	mult_mapping_expansion:phosphorylation
Q8WXE1	Q9NVI1	mult_mapping_expansion:phosphorylation
Q96E14	P15927	mult_mapping_expansion:binding/association
Q96E14	P27694	mult_mapping_expansion:binding/association
Q96E14	P35244	mult_mapping_expansion:binding/association
Q96E14	P54132	group_expansion
Q96E14	Q13156	mult_mapping_expansion:binding/association
Q96E14	Q8IYD8	mult_mapping_expansion:binding/association
Q96E14	Q9H9A7	group_expansion
Q9BTP7	O15287	group_expansion
Q9BTP7	O15360	group_expansion
Q9BTP7	Q00597	group_expansion
Q9BTP7	Q0VG06	group_expansion
Q9BTP7	Q14469	group_expansion
Q9BTP7	Q8IYD8	group_expansion|one_to_one_mapping:binding/association
Q9BTP7	Q8NB91	group_expansion
Q9BTP7	Q9HB96	group_expansion
Q9BTP7	Q9NPD8	group_expansion
Q9BTP7	Q9NPI8	group_expansion
Q9BTP7	Q9NVI1	mult_mapping_expansion:ubiquitination
Q9BTP7	Q9NW38	group_expansion
Q9BX63	P40692	mult_mapping_expansion:activation
Q9BX63	P51587	mult_mapping_expansion:binding/association
Q9BX63	P54278	mult_mapping_expansion:activation
Q9BX63	Q86YC2	mult_mapping_expansion:binding/association
Q9BXW9	Q9Y2M0	one_to_one_mapping:activation
Q9H9A7	P15927	mult_mapping_expansion:binding/association
Q9H9A7	P27694	mult_mapping_expansion:binding/association
Q9H9A7	P35244	mult_mapping_expansion:binding/association
Q9H9A7	P54132	group_expansion
Q9H9A7	Q13156	mult_mapping_expansion:binding/association
Q9H9A7	Q8IYD8	mult_mapping_expansion:binding/association
Q9H9A7	Q96E14	group_expansion
Q9HB96	O15287	group_expansion
Q9HB96	O15360	group_expansion
Q9HB96	Q00597	group_expansion
Q9HB96	Q0VG06	group_expansion
Q9HB96	Q14469	group_expansion
Q9HB96	Q8IYD8	group_expansion
Q9HB96	Q8NB91	group_expansion
Q9HB96	Q9BTP7	group_expansion
Q9HB96	Q9NPD8	group_expansion
Q9HB96	Q9NPI8	group_expansion
Q9HB96	Q9NVI1	mult_mapping_expansion:ubiquitination
Q9HB96	Q9NW38	group_expansion
Q9NPD8	O15287	group_expansion
Q9NPD8	O15360	group_expansion
Q9NPD8	Q00597	group_expansion
Q9NPD8	Q0VG06	group_expansion
Q9NPD8	Q14469	group_expansion
Q9NPD8	Q8IYD8	group_expansion
Q9NPD8	Q8NB91	group_expansion
Q9NPD8	Q9BTP7	group_expansion
Q9NPD8	Q9HB96	group_expansion
Q9NPD8	Q9NPI8	group_expansion
Q9NPD8	Q9NVI1	mult_mapping_expansion:ubiquitination
Q9NPD8	Q9NW38	group_expansion
Q9NPI8	O15287	group_expansion
Q9NPI8	O15360	group_expansion
Q9NPI8	Q00597	group_expansion
Q9NPI8	Q0VG06	group_expansion
Q9NPI8	Q14469	group_expansion
Q9NPI8	Q8IYD8	group_expansion
Q9NPI8	Q8NB91	group_expansion
Q9NPI8	Q9BTP7	group_expansion
Q9NPI8	Q9HB96	group_expansion
Q9NPI8	Q9NPD8	group_expansion
Q9NPI8	Q9NVI1	mult_mapping_expansion:ubiquitination
Q9NPI8	Q9NW38	group_expansion
Q9NW38	O15287	group_expansion
Q9NW38	O15360	group_expansion
Q9NW38	Q00597	group_expansion
Q9NW38	Q0VG06	group_expansion
Q9NW38	Q14469	group_expansion
Q9NW38	Q8IYD8	group_expansion
Q9NW38	Q8NB91	group_expansion
Q9NW38	Q9BTP7	group_expansion
Q9NW38	Q9HB96	group_expansion
Q9NW38	Q9NPD8	group_expansion
Q9NW38	Q9NPI8	group_expansion
Q9NW38	Q9NVI1	mult_mapping_expansion:ubiquitination
Q9Y2M0	P40692	mult_mapping_expansion:activation
Q9Y2M0	P54278	mult_mapping_expansion:activation
