#node1	node2	edge_expansion:relation_type
P42338	P31749	mult_mapping_expansion:activation|phosphorylation
P42338	P31751	mult_mapping_expansion:activation|phosphorylation
P42338	Q9Y243	mult_mapping_expansion:activation|phosphorylation
P43681	O60674	mult_mapping_expansion:activation
P48736	P01111	mult_mapping_expansion:activation|indirect effect
P48736	P01112	mult_mapping_expansion:activation|indirect effect
P48736	P01116	mult_mapping_expansion:activation|indirect effect
P50148	Q00722	mult_mapping_expansion:activation
P50148	Q01970	mult_mapping_expansion:activation
P50148	Q15147	mult_mapping_expansion:activation
P50148	Q9NQ66	mult_mapping_expansion:activation
P50150	O00555	mult_mapping_expansion:inhibition
P50150	O43306	mult_mapping_expansion:inhibition
P50150	O60266	mult_mapping_expansion:inhibition
P50150	O60503	mult_mapping_expansion:inhibition
P50150	O95622	mult_mapping_expansion:inhibition
P50150	P40145	mult_mapping_expansion:inhibition
P50150	P48051	mult_mapping_expansion:activation
P50150	P48549	mult_mapping_expansion:activation
P50150	P48736	mult_mapping_expansion:activation
P50150	P51828	mult_mapping_expansion:inhibition
P50150	Q00975	mult_mapping_expansion:inhibition
P50150	Q08462	mult_mapping_expansion:inhibition
P50150	Q08828	mult_mapping_expansion:inhibition
P50150	Q5UE93	mult_mapping_expansion:activation
P50150	Q8NFM4	mult_mapping_expansion:inhibition
P50150	Q8WYR1	mult_mapping_expansion:activation
P50151	O00555	mult_mapping_expansion:inhibition
P50151	O43306	mult_mapping_expansion:inhibition
P50151	O60266	mult_mapping_expansion:inhibition
P50151	O60503	mult_mapping_expansion:inhibition
P50151	O95622	mult_mapping_expansion:inhibition
P50151	P40145	mult_mapping_expansion:inhibition
P50151	P48051	mult_mapping_expansion:activation
P50151	P48549	mult_mapping_expansion:activation
P50151	P48736	mult_mapping_expansion:activation
P50151	P51828	mult_mapping_expansion:inhibition
P50151	Q00975	mult_mapping_expansion:inhibition
P50151	Q08462	mult_mapping_expansion:inhibition
P50151	Q08828	mult_mapping_expansion:inhibition
P50151	Q5UE93	mult_mapping_expansion:activation
P50151	Q8NFM4	mult_mapping_expansion:inhibition
P50151	Q8WYR1	mult_mapping_expansion:activation
P59768	O00555	mult_mapping_expansion:inhibition
P59768	O43306	mult_mapping_expansion:inhibition
P59768	O60266	mult_mapping_expansion:inhibition
P59768	O60503	mult_mapping_expansion:inhibition
P59768	O95622	mult_mapping_expansion:inhibition
P59768	P40145	mult_mapping_expansion:inhibition
P59768	P48051	mult_mapping_expansion:activation
P59768	P48549	mult_mapping_expansion:activation
P59768	P48736	mult_mapping_expansion:activation
P59768	P51828	mult_mapping_expansion:inhibition
P59768	Q00975	mult_mapping_expansion:inhibition
P59768	Q08462	mult_mapping_expansion:inhibition
P59768	Q08828	mult_mapping_expansion:inhibition
P59768	Q5UE93	mult_mapping_expansion:activation
P59768	Q8NFM4	mult_mapping_expansion:inhibition
P59768	Q8WYR1	mult_mapping_expansion:activation
P61952	O00555	mult_mapping_expansion:inhibition
P61952	O43306	mult_mapping_expansion:inhibition
P61952	O60266	mult_mapping_expansion:inhibition
P61952	O60503	mult_mapping_expansion:inhibition
P61952	O95622	mult_mapping_expansion:inhibition
P61952	P40145	mult_mapping_expansion:inhibition
P61952	P48051	mult_mapping_expansion:activation
P61952	P48549	mult_mapping_expansion:activation
P61952	P48736	mult_mapping_expansion:activation
P61952	P51828	mult_mapping_expansion:inhibition
P61952	Q00975	mult_mapping_expansion:inhibition
P61952	Q08462	mult_mapping_expansion:inhibition
P61952	Q08828	mult_mapping_expansion:inhibition
P61952	Q5UE93	mult_mapping_expansion:activation
P61952	Q8NFM4	mult_mapping_expansion:inhibition
P61952	Q8WYR1	mult_mapping_expansion:activation
P62873	O00555	mult_mapping_expansion:inhibition
P62873	O43306	mult_mapping_expansion:inhibition
P62873	O60266	mult_mapping_expansion:inhibition
P62873	O60503	mult_mapping_expansion:inhibition
P62873	O95622	mult_mapping_expansion:inhibition
P62873	P40145	mult_mapping_expansion:inhibition
P62873	P48051	mult_mapping_expansion:activation
P62873	P48549	mult_mapping_expansion:activation
P62873	P48736	mult_mapping_expansion:activation
P62873	P51828	mult_mapping_expansion:inhibition
P62873	Q00975	mult_mapping_expansion:inhibition
P62873	Q08462	mult_mapping_expansion:inhibition
P62873	Q08828	mult_mapping_expansion:inhibition
P62873	Q5UE93	mult_mapping_expansion:activation
P62873	Q8NFM4	mult_mapping_expansion:inhibition
P62873	Q8WYR1	mult_mapping_expansion:activation
P62879	O00555	mult_mapping_expansion:inhibition
P62879	O43306	mult_mapping_expansion:inhibition
P62879	O60266	mult_mapping_expansion:inhibition
P62879	O60503	mult_mapping_expansion:inhibition
P62879	O95622	mult_mapping_expansion:inhibition
P62879	P40145	mult_mapping_expansion:inhibition
P62879	P48051	mult_mapping_expansion:activation
P62879	P48549	mult_mapping_expansion:activation
P62879	P48736	mult_mapping_expansion:activation
P62879	P51828	mult_mapping_expansion:inhibition
P62879	Q00975	mult_mapping_expansion:inhibition
P62879	Q08462	mult_mapping_expansion:inhibition
P62879	Q08828	mult_mapping_expansion:inhibition
P62879	Q5UE93	mult_mapping_expansion:activation
P62879	Q8NFM4	mult_mapping_expansion:inhibition
P62879	Q8WYR1	mult_mapping_expansion:activation
P63096	O00555	mult_mapping_expansion:inhibition
P63096	O43306	mult_mapping_expansion:inhibition
P63096	O60266	mult_mapping_expansion:inhibition
P63096	O60503	mult_mapping_expansion:inhibition
P63096	O95622	mult_mapping_expansion:inhibition
P63096	P40145	mult_mapping_expansion:inhibition
P63096	P48051	mult_mapping_expansion:activation
P63096	P48549	mult_mapping_expansion:activation
P63096	P48736	mult_mapping_expansion:activation
P63096	P51828	mult_mapping_expansion:inhibition
P63096	Q00975	mult_mapping_expansion:inhibition
P63096	Q08462	mult_mapping_expansion:inhibition
P63096	Q08828	mult_mapping_expansion:inhibition
P63096	Q5UE93	mult_mapping_expansion:activation
P63096	Q8NFM4	mult_mapping_expansion:inhibition
P63096	Q8WYR1	mult_mapping_expansion:activation
P63211	O00555	mult_mapping_expansion:inhibition
P63211	O43306	mult_mapping_expansion:inhibition
P63211	O60266	mult_mapping_expansion:inhibition
P63211	O60503	mult_mapping_expansion:inhibition
P63211	O95622	mult_mapping_expansion:inhibition
P63211	P40145	mult_mapping_expansion:inhibition
P63211	P48051	mult_mapping_expansion:activation
P63211	P48549	mult_mapping_expansion:activation
P63211	P48736	mult_mapping_expansion:activation
P63211	P51828	mult_mapping_expansion:inhibition
P63211	Q00975	mult_mapping_expansion:inhibition
P63211	Q08462	mult_mapping_expansion:inhibition
P63211	Q08828	mult_mapping_expansion:inhibition
P63211	Q5UE93	mult_mapping_expansion:activation
P63211	Q8NFM4	mult_mapping_expansion:inhibition
P63211	Q8WYR1	mult_mapping_expansion:activation
P63215	O00555	mult_mapping_expansion:inhibition
P63215	O43306	mult_mapping_expansion:inhibition
P63215	O60266	mult_mapping_expansion:inhibition
P63215	O60503	mult_mapping_expansion:inhibition
P63215	O95622	mult_mapping_expansion:inhibition
P63215	P40145	mult_mapping_expansion:inhibition
P63215	P48051	mult_mapping_expansion:activation
P63215	P48549	mult_mapping_expansion:activation
P63215	P48736	mult_mapping_expansion:activation
P63215	P51828	mult_mapping_expansion:inhibition
P63215	Q00975	mult_mapping_expansion:inhibition
P63215	Q08462	mult_mapping_expansion:inhibition
P63215	Q08828	mult_mapping_expansion:inhibition
P63215	Q5UE93	mult_mapping_expansion:activation
P63215	Q8NFM4	mult_mapping_expansion:inhibition
P63215	Q8WYR1	mult_mapping_expansion:activation
P63218	O00555	mult_mapping_expansion:inhibition
P63218	O43306	mult_mapping_expansion:inhibition
P63218	O60266	mult_mapping_expansion:inhibition
P63218	O60503	mult_mapping_expansion:inhibition
P63218	O95622	mult_mapping_expansion:inhibition
P63218	P40145	mult_mapping_expansion:inhibition
P63218	P48051	mult_mapping_expansion:activation
P63218	P48549	mult_mapping_expansion:activation
P63218	P48736	mult_mapping_expansion:activation
P63218	P51828	mult_mapping_expansion:inhibition
P63218	Q00975	mult_mapping_expansion:inhibition
P63218	Q08462	mult_mapping_expansion:inhibition
P63218	Q08828	mult_mapping_expansion:inhibition
P63218	Q5UE93	mult_mapping_expansion:activation
P63218	Q8NFM4	mult_mapping_expansion:inhibition
P63218	Q8WYR1	mult_mapping_expansion:activation
Q02750	P27361	mult_mapping_expansion:activation|phosphorylation
Q02750	P28482	mult_mapping_expansion:activation|phosphorylation
Q13554	P27361	mult_mapping_expansion:activation|indirect effect
Q13554	P28482	mult_mapping_expansion:activation|indirect effect
Q13555	P27361	mult_mapping_expansion:activation|indirect effect
Q13555	P28482	mult_mapping_expansion:activation|indirect effect
Q13557	P27361	mult_mapping_expansion:activation|indirect effect
Q13557	P28482	mult_mapping_expansion:activation|indirect effect
Q15825	O60674	mult_mapping_expansion:activation
Q16566	P27361	mult_mapping_expansion:activation|indirect effect
Q16566	P28482	mult_mapping_expansion:activation|indirect effect
Q5UE93	P01111	mult_mapping_expansion:activation|indirect effect
Q5UE93	P01112	mult_mapping_expansion:activation|indirect effect
Q5UE93	P01116	mult_mapping_expansion:activation|indirect effect
Q8WYR1	P01111	mult_mapping_expansion:activation|indirect effect
Q8WYR1	P01112	mult_mapping_expansion:activation|indirect effect
Q8WYR1	P01116	mult_mapping_expansion:activation|indirect effect
Q92569	P31749	mult_mapping_expansion:activation|phosphorylation
Q92569	P31751	mult_mapping_expansion:activation|phosphorylation
Q92569	Q9Y243	mult_mapping_expansion:activation|phosphorylation
Q9HAV0	O00555	mult_mapping_expansion:inhibition
Q9HAV0	O43306	mult_mapping_expansion:inhibition
Q9HAV0	O60266	mult_mapping_expansion:inhibition
Q9HAV0	O60503	mult_mapping_expansion:inhibition
Q9HAV0	O95622	mult_mapping_expansion:inhibition
Q9HAV0	P40145	mult_mapping_expansion:inhibition
Q9HAV0	P48051	mult_mapping_expansion:activation
Q9HAV0	P48549	mult_mapping_expansion:activation
Q9HAV0	P48736	mult_mapping_expansion:activation
Q9HAV0	P51828	mult_mapping_expansion:inhibition
Q9HAV0	Q00975	mult_mapping_expansion:inhibition
Q9HAV0	Q08462	mult_mapping_expansion:inhibition
Q9HAV0	Q08828	mult_mapping_expansion:inhibition
Q9HAV0	Q5UE93	mult_mapping_expansion:activation
Q9HAV0	Q8NFM4	mult_mapping_expansion:inhibition
Q9HAV0	Q8WYR1	mult_mapping_expansion:activation
Q9P2W3	O00555	mult_mapping_expansion:inhibition
Q9P2W3	O43306	mult_mapping_expansion:inhibition
Q9P2W3	O60266	mult_mapping_expansion:inhibition
Q9P2W3	O60503	mult_mapping_expansion:inhibition
Q9P2W3	O95622	mult_mapping_expansion:inhibition
Q9P2W3	P40145	mult_mapping_expansion:inhibition
Q9P2W3	P48051	mult_mapping_expansion:activation
Q9P2W3	P48549	mult_mapping_expansion:activation
Q9P2W3	P48736	mult_mapping_expansion:activation
Q9P2W3	P51828	mult_mapping_expansion:inhibition
Q9P2W3	Q00975	mult_mapping_expansion:inhibition
Q9P2W3	Q08462	mult_mapping_expansion:inhibition
Q9P2W3	Q08828	mult_mapping_expansion:inhibition
Q9P2W3	Q5UE93	mult_mapping_expansion:activation
Q9P2W3	Q8NFM4	mult_mapping_expansion:inhibition
Q9P2W3	Q8WYR1	mult_mapping_expansion:activation
Q9UBI6	O00555	mult_mapping_expansion:inhibition
Q9UBI6	O43306	mult_mapping_expansion:inhibition
Q9UBI6	O60266	mult_mapping_expansion:inhibition
Q9UBI6	O60503	mult_mapping_expansion:inhibition
Q9UBI6	O95622	mult_mapping_expansion:inhibition
Q9UBI6	P40145	mult_mapping_expansion:inhibition
Q9UBI6	P48051	mult_mapping_expansion:activation
Q9UBI6	P48549	mult_mapping_expansion:activation
Q9UBI6	P48736	mult_mapping_expansion:activation
Q9UBI6	P51828	mult_mapping_expansion:inhibition
Q9UBI6	Q00975	mult_mapping_expansion:inhibition
Q9UBI6	Q08462	mult_mapping_expansion:inhibition
Q9UBI6	Q08828	mult_mapping_expansion:inhibition
Q9UBI6	Q5UE93	mult_mapping_expansion:activation
Q9UBI6	Q8NFM4	mult_mapping_expansion:inhibition
Q9UBI6	Q8WYR1	mult_mapping_expansion:activation
Q9UK08	O00555	mult_mapping_expansion:inhibition
Q9UK08	O43306	mult_mapping_expansion:inhibition
Q9UK08	O60266	mult_mapping_expansion:inhibition
Q9UK08	O60503	mult_mapping_expansion:inhibition
Q9UK08	O95622	mult_mapping_expansion:inhibition
Q9UK08	P40145	mult_mapping_expansion:inhibition
Q9UK08	P48051	mult_mapping_expansion:activation
Q9UK08	P48549	mult_mapping_expansion:activation
Q9UK08	P48736	mult_mapping_expansion:activation
Q9UK08	P51828	mult_mapping_expansion:inhibition
Q9UK08	Q00975	mult_mapping_expansion:inhibition
Q9UK08	Q08462	mult_mapping_expansion:inhibition
Q9UK08	Q08828	mult_mapping_expansion:inhibition
Q9UK08	Q5UE93	mult_mapping_expansion:activation
Q9UK08	Q8NFM4	mult_mapping_expansion:inhibition
Q9UK08	Q8WYR1	mult_mapping_expansion:activation
Q9UQM7	P27361	mult_mapping_expansion:activation|indirect effect
Q9UQM7	P28482	mult_mapping_expansion:activation|indirect effect
Q9Y243	P10415	mult_mapping_expansion:activation
