#node1	node2	edge_expansion:relation_type
Q05655	Q68DD2	mult_mapping_expansion:indirect effect
Q05655	Q86XP0	mult_mapping_expansion:indirect effect
Q05655	Q99759	mult_mapping_expansion:indirect effect
Q05655	Q9UP65	mult_mapping_expansion:indirect effect
Q05655	Q9Y2U5	mult_mapping_expansion:indirect effect
Q05655	Q9Y6R4	mult_mapping_expansion:indirect effect
Q07889	P01111	mult_mapping_expansion:activation
Q07889	P01112	mult_mapping_expansion:activation
Q07889	P01116	mult_mapping_expansion:activation
Q07890	P01111	mult_mapping_expansion:activation
Q07890	P01112	mult_mapping_expansion:activation
Q07890	P01116	mult_mapping_expansion:activation
Q08462	P17612	mult_mapping_expansion:compound
Q08462	P22612	mult_mapping_expansion:compound
Q08462	P22694	mult_mapping_expansion:compound
Q08828	P17612	mult_mapping_expansion:compound
Q08828	P22612	mult_mapping_expansion:compound
Q08828	P22694	mult_mapping_expansion:compound
Q13233	P46734	mult_mapping_expansion:activation|phosphorylation
Q13233	P52564	mult_mapping_expansion:activation|phosphorylation
Q14571	P0DP23	mult_mapping_expansion:compound
Q14571	P0DP24	mult_mapping_expansion:compound
Q14571	P0DP25	mult_mapping_expansion:compound
Q14571	P27482	mult_mapping_expansion:compound
Q14571	Q8TD86	mult_mapping_expansion:compound
Q14571	Q96GE6	mult_mapping_expansion:compound
Q14571	Q9NZT1	mult_mapping_expansion:compound
Q14573	P0DP23	mult_mapping_expansion:compound
Q14573	P0DP24	mult_mapping_expansion:compound
Q14573	P0DP25	mult_mapping_expansion:compound
Q14573	P27482	mult_mapping_expansion:compound
Q14573	Q8TD86	mult_mapping_expansion:compound
Q14573	Q96GE6	mult_mapping_expansion:compound
Q14573	Q9NZT1	mult_mapping_expansion:compound
Q14643	P0DP23	mult_mapping_expansion:compound
Q14643	P0DP24	mult_mapping_expansion:compound
Q14643	P0DP25	mult_mapping_expansion:compound
Q14643	P27482	mult_mapping_expansion:compound
Q14643	Q8TD86	mult_mapping_expansion:compound
Q14643	Q96GE6	mult_mapping_expansion:compound
Q14643	Q9NZT1	mult_mapping_expansion:compound
Q15147	P05771	mult_mapping_expansion:compound
Q15147	P17252	mult_mapping_expansion:compound
Q15147	Q05655	mult_mapping_expansion:compound
Q15147	Q14571	mult_mapping_expansion:compound
Q15147	Q14573	mult_mapping_expansion:compound
Q15147	Q14643	mult_mapping_expansion:compound
Q8NFM4	P17612	mult_mapping_expansion:compound
Q8NFM4	P22612	mult_mapping_expansion:compound
Q8NFM4	P22694	mult_mapping_expansion:compound
Q8TD86	Q13554	mult_mapping_expansion:activation
Q8TD86	Q13555	mult_mapping_expansion:activation
Q8TD86	Q13557	mult_mapping_expansion:activation
Q8TD86	Q9UQM7	mult_mapping_expansion:activation
Q96GE6	Q13554	mult_mapping_expansion:activation
Q96GE6	Q13555	mult_mapping_expansion:activation
Q96GE6	Q13557	mult_mapping_expansion:activation
Q96GE6	Q9UQM7	mult_mapping_expansion:activation
Q99759	P46734	mult_mapping_expansion:activation|phosphorylation
Q99759	P52564	mult_mapping_expansion:activation|phosphorylation
Q9NQ66	P05771	mult_mapping_expansion:compound
Q9NQ66	P17252	mult_mapping_expansion:compound
Q9NQ66	Q05655	mult_mapping_expansion:compound
Q9NQ66	Q14571	mult_mapping_expansion:compound
Q9NQ66	Q14573	mult_mapping_expansion:compound
Q9NQ66	Q14643	mult_mapping_expansion:compound
Q9NZT1	Q13554	mult_mapping_expansion:activation
Q9NZT1	Q13555	mult_mapping_expansion:activation
Q9NZT1	Q13557	mult_mapping_expansion:activation
Q9NZT1	Q9UQM7	mult_mapping_expansion:activation
Q9Y2U5	P46734	mult_mapping_expansion:activation|phosphorylation
Q9Y2U5	P52564	mult_mapping_expansion:activation|phosphorylation
Q9Y6R4	P46734	mult_mapping_expansion:activation|phosphorylation
Q9Y6R4	P52564	mult_mapping_expansion:activation|phosphorylation
