#node1	node2	edge_expansion:relation_type
P10767	P08581	mult_mapping_expansion:activation
P10767	P09619	mult_mapping_expansion:activation
P10767	P11362	mult_mapping_expansion:activation
P10767	P16234	mult_mapping_expansion:activation
P11362	P01111	mult_mapping_expansion:activation
P11362	P01112	mult_mapping_expansion:activation
P11362	P01116	mult_mapping_expansion:activation
P11487	P00533	mult_mapping_expansion:activation
P11487	P08069	mult_mapping_expansion:activation
P11487	P08581	mult_mapping_expansion:activation
P11487	P09619	mult_mapping_expansion:activation
P11487	P11362	mult_mapping_expansion:activation
P11487	P16234	mult_mapping_expansion:activation
P12034	P00533	mult_mapping_expansion:activation
P12034	P08069	mult_mapping_expansion:activation
P12034	P08581	mult_mapping_expansion:activation
P12034	P09619	mult_mapping_expansion:activation
P12034	P11362	mult_mapping_expansion:activation
P12034	P16234	mult_mapping_expansion:activation
P14210	P00533	mult_mapping_expansion:activation
P14210	P08069	mult_mapping_expansion:activation
P14210	P08581	mult_mapping_expansion:activation
P14210	P09619	mult_mapping_expansion:activation
P14210	P11362	mult_mapping_expansion:activation
P14210	P16234	mult_mapping_expansion:activation
P15056	P36507	mult_mapping_expansion:activation|phosphorylation
P15056	Q02750	mult_mapping_expansion:activation|phosphorylation
P16234	P01111	mult_mapping_expansion:activation
P16234	P01112	mult_mapping_expansion:activation
P16234	P01116	mult_mapping_expansion:activation
P21781	P00533	mult_mapping_expansion:activation
P21781	P08069	mult_mapping_expansion:activation
P21781	P08581	mult_mapping_expansion:activation
P21781	P09619	mult_mapping_expansion:activation
P21781	P11362	mult_mapping_expansion:activation
P21781	P16234	mult_mapping_expansion:activation
P24385	P06400	one_to_one_mapping:activation|phosphorylation
P27986	P31749	mult_mapping_expansion:activation|compound
P27986	P31751	mult_mapping_expansion:activation|compound
P27986	Q9Y243	mult_mapping_expansion:activation|compound
P31371	P00533	mult_mapping_expansion:activation
P31371	P08069	mult_mapping_expansion:activation
P31371	P08581	mult_mapping_expansion:activation
P31371	P09619	mult_mapping_expansion:activation
P31371	P11362	mult_mapping_expansion:activation
P31371	P16234	mult_mapping_expansion:activation
P31749	Q92934	mult_mapping_expansion:inhibition
P31751	Q92934	mult_mapping_expansion:inhibition
P36507	P27361	mult_mapping_expansion:activation|phosphorylation
P36507	P28482	mult_mapping_expansion:activation|phosphorylation
P42336	P31749	mult_mapping_expansion:activation|compound
P42336	P31751	mult_mapping_expansion:activation|compound
P42336	Q9Y243	mult_mapping_expansion:activation|compound
P42338	P31749	mult_mapping_expansion:activation|compound
P42338	P31751	mult_mapping_expansion:activation|compound
P42338	Q9Y243	mult_mapping_expansion:activation|compound
P55075	P00533	mult_mapping_expansion:activation
P55075	P08069	mult_mapping_expansion:activation
P55075	P08581	mult_mapping_expansion:activation
P55075	P09619	mult_mapping_expansion:activation
P55075	P11362	mult_mapping_expansion:activation
P55075	P16234	mult_mapping_expansion:activation
Q00987	P04637	one_to_one_mapping:inhibition
Q02750	P27361	mult_mapping_expansion:activation|phosphorylation
Q02750	P28482	mult_mapping_expansion:activation|phosphorylation
Q92569	P31749	mult_mapping_expansion:activation|compound
Q92569	P31751	mult_mapping_expansion:activation|compound
Q92569	Q9Y243	mult_mapping_expansion:activation|compound
Q9GZP0	P00533	mult_mapping_expansion:activation
Q9GZP0	P08069	mult_mapping_expansion:activation
Q9GZP0	P08581	mult_mapping_expansion:activation
Q9GZP0	P09619	mult_mapping_expansion:activation
Q9GZP0	P11362	mult_mapping_expansion:activation
Q9GZP0	P16234	mult_mapping_expansion:activation
Q9GZV9	P00533	mult_mapping_expansion:activation
Q9GZV9	P08069	mult_mapping_expansion:activation
Q9GZV9	P08581	mult_mapping_expansion:activation
Q9GZV9	P09619	mult_mapping_expansion:activation
Q9GZV9	P11362	mult_mapping_expansion:activation
Q9GZV9	P16234	mult_mapping_expansion:activation
Q9HCT0	P00533	mult_mapping_expansion:activation
Q9HCT0	P08069	mult_mapping_expansion:activation
Q9HCT0	P08581	mult_mapping_expansion:activation
Q9HCT0	P09619	mult_mapping_expansion:activation
Q9HCT0	P11362	mult_mapping_expansion:activation
Q9HCT0	P16234	mult_mapping_expansion:activation
Q9NP95	P00533	mult_mapping_expansion:activation
Q9NP95	P08069	mult_mapping_expansion:activation
Q9NP95	P08581	mult_mapping_expansion:activation
Q9NP95	P09619	mult_mapping_expansion:activation
Q9NP95	P11362	mult_mapping_expansion:activation
Q9NP95	P16234	mult_mapping_expansion:activation
Q9NRA1	P00533	mult_mapping_expansion:activation
Q9NRA1	P08069	mult_mapping_expansion:activation
Q9NRA1	P08581	mult_mapping_expansion:activation
Q9NRA1	P09619	mult_mapping_expansion:activation
Q9NRA1	P11362	mult_mapping_expansion:activation
Q9NRA1	P16234	mult_mapping_expansion:activation
Q9NSA1	P00533	mult_mapping_expansion:activation
Q9NSA1	P08069	mult_mapping_expansion:activation
Q9NSA1	P08581	mult_mapping_expansion:activation
Q9NSA1	P09619	mult_mapping_expansion:activation
Q9NSA1	P11362	mult_mapping_expansion:activation
Q9NSA1	P16234	mult_mapping_expansion:activation
Q9Y243	Q92934	mult_mapping_expansion:inhibition
