#node1	node2	edge_expansion:relation_type
P11362	Q92569	mult_mapping_expansion:activation
P11487	P11362	mult_mapping_expansion:activation
P12034	P11362	mult_mapping_expansion:activation
P15056	P36507	mult_mapping_expansion:activation|phosphorylation
P15056	Q02750	mult_mapping_expansion:activation|phosphorylation
P21781	P11362	mult_mapping_expansion:activation
P24385	P06400	one_to_one_mapping:activation|phosphorylation
P25054	O15169	mult_mapping_expansion:binding/association
P25054	Q9Y2T1	mult_mapping_expansion:binding/association
P29353	P62993	mult_mapping_expansion:activation
P31371	P11362	mult_mapping_expansion:activation
P31749	P42345	mult_mapping_expansion:activation|indirect effect
P31751	P42345	mult_mapping_expansion:activation|indirect effect
P36507	P27361	mult_mapping_expansion:activation|phosphorylation
P36507	P28482	mult_mapping_expansion:activation|phosphorylation
P42345	P23443	mult_mapping_expansion:activation
P42345	Q9UBS0	mult_mapping_expansion:activation
P49841	P35222	one_to_one_mapping:inhibition|phosphorylation
P55075	P11362	mult_mapping_expansion:activation
P62993	Q07889	mult_mapping_expansion:activation
P62993	Q07890	mult_mapping_expansion:activation
P78504	P46531	mult_mapping_expansion:activation
P78504	Q04721	mult_mapping_expansion:activation
P78504	Q99466	mult_mapping_expansion:activation
P78504	Q9UM47	mult_mapping_expansion:activation
P98077	P62993	mult_mapping_expansion:activation
Q02750	P27361	mult_mapping_expansion:activation|phosphorylation
Q02750	P28482	mult_mapping_expansion:activation|phosphorylation
Q07889	P01111	mult_mapping_expansion:activation
Q07889	P01112	mult_mapping_expansion:activation
Q07889	P01116	mult_mapping_expansion:activation
Q07890	P01111	mult_mapping_expansion:activation
Q07890	P01112	mult_mapping_expansion:activation
Q07890	P01116	mult_mapping_expansion:activation
Q13467	O14640	mult_mapping_expansion:activation
Q13467	O14641	mult_mapping_expansion:activation
Q13467	Q92997	mult_mapping_expansion:activation
Q14332	O14640	mult_mapping_expansion:activation
Q14332	O14641	mult_mapping_expansion:activation
Q14332	Q92997	mult_mapping_expansion:activation
Q6S5L8	P62993	mult_mapping_expansion:activation
Q92529	P62993	mult_mapping_expansion:activation
Q92837	O14640	mult_mapping_expansion:binding/association
Q92837	O14641	mult_mapping_expansion:binding/association
Q92837	Q92997	mult_mapping_expansion:binding/association
Q92997	O75474	mult_mapping_expansion:binding/association
Q92997	P49841	mult_mapping_expansion:inhibition
Q92997	Q92837	mult_mapping_expansion:binding/association
Q9GZV9	P11362	mult_mapping_expansion:activation
Q9H461	O14640	mult_mapping_expansion:activation
Q9H461	O14641	mult_mapping_expansion:activation
Q9H461	Q92997	mult_mapping_expansion:activation
Q9HCT0	P11362	mult_mapping_expansion:activation
Q9NP95	P11362	mult_mapping_expansion:activation
Q9NPG1	O14640	mult_mapping_expansion:activation
Q9NPG1	O14641	mult_mapping_expansion:activation
Q9NPG1	Q92997	mult_mapping_expansion:activation
Q9NR61	P46531	mult_mapping_expansion:activation
Q9NR61	Q04721	mult_mapping_expansion:activation
Q9NR61	Q99466	mult_mapping_expansion:activation
Q9NR61	Q9UM47	mult_mapping_expansion:activation
Q9NSA1	P11362	mult_mapping_expansion:activation
Q9NYJ7	P46531	mult_mapping_expansion:activation
Q9NYJ7	Q04721	mult_mapping_expansion:activation
Q9NYJ7	Q99466	mult_mapping_expansion:activation
Q9NYJ7	Q9UM47	mult_mapping_expansion:activation
Q9ULV1	O14640	mult_mapping_expansion:activation
Q9ULV1	O14641	mult_mapping_expansion:activation
Q9ULV1	Q92997	mult_mapping_expansion:activation
Q9ULW2	O14640	mult_mapping_expansion:activation
Q9ULW2	O14641	mult_mapping_expansion:activation
Q9ULW2	Q92997	mult_mapping_expansion:activation
Q9UP38	O14640	mult_mapping_expansion:activation
Q9UP38	O14641	mult_mapping_expansion:activation
Q9UP38	Q92997	mult_mapping_expansion:activation
Q9Y219	P46531	mult_mapping_expansion:activation
Q9Y219	Q04721	mult_mapping_expansion:activation
Q9Y219	Q99466	mult_mapping_expansion:activation
Q9Y219	Q9UM47	mult_mapping_expansion:activation
Q9Y243	P42345	mult_mapping_expansion:activation|indirect effect
Q9Y2T1	O95996	mult_mapping_expansion:binding/association
Q9Y2T1	P25054	mult_mapping_expansion:binding/association
