#node1	node2	edge_expansion:relation_type
Q07889	P01112	mult_mapping_expansion:activation
Q07889	P01116	mult_mapping_expansion:activation
Q07890	P01111	mult_mapping_expansion:activation
Q07890	P01112	mult_mapping_expansion:activation
Q07890	P01116	mult_mapping_expansion:activation
Q12824	Q68CP9	mult_mapping_expansion:binding/association
Q12824	Q86U86	mult_mapping_expansion:binding/association
Q12824	Q969G3	mult_mapping_expansion:binding/association|one_to_one_mapping:binding/association
Q12824	Q9NPI1	mult_mapping_expansion:binding/association
Q13467	O14640	mult_mapping_expansion:activation
Q13467	O14641	mult_mapping_expansion:activation
Q13467	Q92997	mult_mapping_expansion:activation
Q13480	O00329	mult_mapping_expansion:activation
Q13480	O00459	mult_mapping_expansion:activation
Q13480	P27986	mult_mapping_expansion:activation
Q13480	P42336	mult_mapping_expansion:activation
Q13480	P42338	mult_mapping_expansion:activation
Q13480	Q92569	mult_mapping_expansion:activation
Q13485	P84022	mult_mapping_expansion:binding/association
Q13485	Q15796	mult_mapping_expansion:binding/association
Q14145	Q16236	one_to_one_mapping:inhibition
Q14209	P06400	mult_mapping_expansion:dissociation
Q14332	O14640	mult_mapping_expansion:activation
Q14332	O14641	mult_mapping_expansion:activation
Q14332	Q92997	mult_mapping_expansion:activation
Q15796	Q13485	mult_mapping_expansion:binding/association
Q68CP9	Q12824	mult_mapping_expansion:binding/association
Q68CP9	Q86U86	group_expansion
Q68CP9	Q969G3	group_expansion
Q68CP9	Q9NPI1	group_expansion
Q6S5L8	P62993	mult_mapping_expansion:activation
Q86U86	Q12824	mult_mapping_expansion:binding/association
Q86U86	Q68CP9	group_expansion
Q86U86	Q969G3	group_expansion
Q86U86	Q9NPI1	group_expansion
Q92529	P62993	mult_mapping_expansion:activation
Q92837	O14640	mult_mapping_expansion:binding/association
Q92837	O14641	mult_mapping_expansion:binding/association
Q92837	Q92997	mult_mapping_expansion:binding/association
Q92934	Q07817	one_to_one_mapping:inhibition
Q92997	O75474	mult_mapping_expansion:binding/association
Q92997	P49841	mult_mapping_expansion:inhibition
Q92997	Q92837	mult_mapping_expansion:binding/association
Q969G3	Q12824	mult_mapping_expansion:binding/association|one_to_one_mapping:binding/association
Q969G3	Q68CP9	group_expansion
Q969G3	Q86U86	group_expansion
Q969G3	Q9NPI1	group_expansion
Q9H461	O14640	mult_mapping_expansion:activation
Q9H461	O14641	mult_mapping_expansion:activation
Q9H461	Q92997	mult_mapping_expansion:activation
Q9NPG1	O14640	mult_mapping_expansion:activation
Q9NPG1	O14641	mult_mapping_expansion:activation
Q9NPG1	Q92997	mult_mapping_expansion:activation
Q9NPI1	Q12824	mult_mapping_expansion:binding/association
Q9NPI1	Q68CP9	group_expansion
Q9NPI1	Q86U86	group_expansion
Q9NPI1	Q969G3	group_expansion
Q9ULV1	O14640	mult_mapping_expansion:activation
Q9ULV1	O14641	mult_mapping_expansion:activation
Q9ULV1	Q92997	mult_mapping_expansion:activation
Q9ULW2	O14640	mult_mapping_expansion:activation
Q9ULW2	O14641	mult_mapping_expansion:activation
Q9ULW2	Q92997	mult_mapping_expansion:activation
Q9UP38	O14640	mult_mapping_expansion:activation
Q9UP38	O14641	mult_mapping_expansion:activation
Q9UP38	Q92997	mult_mapping_expansion:activation
Q9Y243	P42345	mult_mapping_expansion:activation|indirect effect
Q9Y243	Q92934	mult_mapping_expansion:inhibition|mult_mapping_expansion:inhibition|phosphorylation
