#node1	node2	edge_expansion:relation_type
P01112	P15056	mult_mapping_expansion:activation
P01112	P27986	mult_mapping_expansion:activation
P01112	P42336	mult_mapping_expansion:activation
P01112	P42338	mult_mapping_expansion:activation
P01112	Q15052	mult_mapping_expansion:activation
P01112	Q92569	mult_mapping_expansion:activation
P01116	O00329	mult_mapping_expansion:activation
P01116	O00459	mult_mapping_expansion:activation
P01116	P00540	mult_mapping_expansion:activation
P01116	P04049	mult_mapping_expansion:activation
P01116	P10398	mult_mapping_expansion:activation
P01116	P15056	mult_mapping_expansion:activation
P01116	P27986	mult_mapping_expansion:activation
P01116	P42336	mult_mapping_expansion:activation
P01116	P42338	mult_mapping_expansion:activation
P01116	Q15052	mult_mapping_expansion:activation
P01116	Q92569	mult_mapping_expansion:activation
P01127	P00533	mult_mapping_expansion:activation
P01127	P09619	mult_mapping_expansion:activation
P01127	P11362	mult_mapping_expansion:activation
P01127	P14616	mult_mapping_expansion:activation
P01127	P16234	mult_mapping_expansion:activation
P01127	P21802	mult_mapping_expansion:activation
P01127	P22455	mult_mapping_expansion:activation
P01127	P22607	mult_mapping_expansion:activation
P01133	P00533	mult_mapping_expansion:activation
P01133	P09619	mult_mapping_expansion:activation
P01133	P11362	mult_mapping_expansion:activation
P01133	P14616	mult_mapping_expansion:activation
P01133	P16234	mult_mapping_expansion:activation
P01133	P21802	mult_mapping_expansion:activation
P01133	P22455	mult_mapping_expansion:activation
P01133	P22607	mult_mapping_expansion:activation
P01308	P00533	mult_mapping_expansion:activation
P01308	P09619	mult_mapping_expansion:activation
P01308	P11362	mult_mapping_expansion:activation
P01308	P14616	mult_mapping_expansion:activation
P01308	P16234	mult_mapping_expansion:activation
P01308	P21802	mult_mapping_expansion:activation
P01308	P22455	mult_mapping_expansion:activation
P01308	P22607	mult_mapping_expansion:activation
P02751	O75578	mult_mapping_expansion:activation
P02751	P05106	mult_mapping_expansion:activation
P02751	P05107	mult_mapping_expansion:activation
P02751	P05556	mult_mapping_expansion:activation
P02751	P06756	mult_mapping_expansion:activation
P02751	P08514	mult_mapping_expansion:activation
P02751	P08648	mult_mapping_expansion:activation
P02751	P11215	mult_mapping_expansion:activation
P02751	P13612	mult_mapping_expansion:activation
P02751	P16144	mult_mapping_expansion:activation
P02751	P17301	mult_mapping_expansion:activation
P02751	P18084	mult_mapping_expansion:activation
P02751	P18564	mult_mapping_expansion:activation
P02751	P20701	mult_mapping_expansion:activation
P02751	P20702	mult_mapping_expansion:activation
P02751	P23229	mult_mapping_expansion:activation
P02751	P26006	mult_mapping_expansion:activation
P02751	P26010	mult_mapping_expansion:activation
P02751	P26012	mult_mapping_expansion:activation
P02751	P38570	mult_mapping_expansion:activation
P02751	P53708	mult_mapping_expansion:activation
P02751	P56199	mult_mapping_expansion:activation
P02751	Q13349	mult_mapping_expansion:activation
P02751	Q13683	mult_mapping_expansion:activation
P02751	Q13797	mult_mapping_expansion:activation
P02751	Q9UKX5	mult_mapping_expansion:activation
P04049	P36507	mult_mapping_expansion:phosphorylation
P04049	Q02750	mult_mapping_expansion:phosphorylation
P04085	P00533	mult_mapping_expansion:activation
P04085	P09619	mult_mapping_expansion:activation
P04085	P11362	mult_mapping_expansion:activation
P04085	P14616	mult_mapping_expansion:activation
P04085	P16234	mult_mapping_expansion:activation
P04085	P21802	mult_mapping_expansion:activation
P04085	P22455	mult_mapping_expansion:activation
P04085	P22607	mult_mapping_expansion:activation
P05106	P12931	mult_mapping_expansion:activation
P05106	P56945	mult_mapping_expansion:activation
P05106	Q05397	mult_mapping_expansion:activation
P05107	P12931	mult_mapping_expansion:activation
P05107	P56945	mult_mapping_expansion:activation
P05107	Q05397	mult_mapping_expansion:activation
P05230	P00533	mult_mapping_expansion:activation
P05230	P09619	mult_mapping_expansion:activation
P05230	P11362	mult_mapping_expansion:activation
P05230	P14616	mult_mapping_expansion:activation
P05230	P16234	mult_mapping_expansion:activation
P05230	P21802	mult_mapping_expansion:activation
P05230	P22455	mult_mapping_expansion:activation
P05230	P22607	mult_mapping_expansion:activation
P05556	P12931	mult_mapping_expansion:activation
P05556	P56945	mult_mapping_expansion:activation
P05556	Q05397	mult_mapping_expansion:activation
P06756	P12931	mult_mapping_expansion:activation
P06756	P56945	mult_mapping_expansion:activation
P06756	Q05397	mult_mapping_expansion:activation
P07737	P60709	mult_mapping_expansion:binding/association
P07737	P63261	mult_mapping_expansion:binding/association
P08172	Q9UBI6	mult_mapping_expansion:activation
P08173	Q9UBI6	mult_mapping_expansion:activation
P08514	P12931	mult_mapping_expansion:activation
P08514	P56945	mult_mapping_expansion:activation
P08514	Q05397	mult_mapping_expansion:activation
P08620	P00533	mult_mapping_expansion:activation
P08620	P09619	mult_mapping_expansion:activation
P08620	P11362	mult_mapping_expansion:activation
P08620	P14616	mult_mapping_expansion:activation
P08620	P16234	mult_mapping_expansion:activation
P08620	P21802	mult_mapping_expansion:activation
P08620	P22455	mult_mapping_expansion:activation
P08620	P22607	mult_mapping_expansion:activation
P08648	P12931	mult_mapping_expansion:activation
P08648	P56945	mult_mapping_expansion:activation
P08648	Q05397	mult_mapping_expansion:activation
P08912	Q9UBI6	mult_mapping_expansion:activation
P09038	P00533	mult_mapping_expansion:activation
P09038	P09619	mult_mapping_expansion:activation
P09038	P11362	mult_mapping_expansion:activation
P09038	P14616	mult_mapping_expansion:activation
P09038	P16234	mult_mapping_expansion:activation
P09038	P21802	mult_mapping_expansion:activation
P09038	P22455	mult_mapping_expansion:activation
P09038	P22607	mult_mapping_expansion:activation
P09619	Q07889	mult_mapping_expansion:activation
P09619	Q07890	mult_mapping_expansion:activation
P10301	O00329	mult_mapping_expansion:activation
P10301	O00459	mult_mapping_expansion:activation
P10301	P00540	mult_mapping_expansion:activation
P10301	P04049	mult_mapping_expansion:activation
P10301	P10398	mult_mapping_expansion:activation
P10301	P15056	mult_mapping_expansion:activation
P10301	P27986	mult_mapping_expansion:activation
P10301	P42336	mult_mapping_expansion:activation
P10301	P42338	mult_mapping_expansion:activation
P10301	Q15052	mult_mapping_expansion:activation
P10301	Q92569	mult_mapping_expansion:activation
P10398	P36507	mult_mapping_expansion:phosphorylation
P10398	Q02750	mult_mapping_expansion:phosphorylation
P10767	P00533	mult_mapping_expansion:activation
P10767	P09619	mult_mapping_expansion:activation
P10767	P11362	mult_mapping_expansion:activation
P10767	P14616	mult_mapping_expansion:activation
P10767	P16234	mult_mapping_expansion:activation
P10767	P21802	mult_mapping_expansion:activation
P10767	P22455	mult_mapping_expansion:activation
P10767	P22607	mult_mapping_expansion:activation
P10916	P35579	mult_mapping_expansion:binding/association
P10916	P35580	mult_mapping_expansion:binding/association
P10916	P35749	mult_mapping_expansion:binding/association
P10916	Q7Z406	mult_mapping_expansion:binding/association
P11215	P12931	mult_mapping_expansion:activation
P11215	P56945	mult_mapping_expansion:activation
P11215	Q05397	mult_mapping_expansion:activation
P11229	Q9UBI6	mult_mapping_expansion:activation
P11362	Q07889	mult_mapping_expansion:activation
P11362	Q07890	mult_mapping_expansion:activation
P11487	P00533	mult_mapping_expansion:activation
P11487	P09619	mult_mapping_expansion:activation
P11487	P11362	mult_mapping_expansion:activation
P11487	P14616	mult_mapping_expansion:activation
P11487	P16234	mult_mapping_expansion:activation
P11487	P21802	mult_mapping_expansion:activation
P11487	P22455	mult_mapping_expansion:activation
P11487	P22607	mult_mapping_expansion:activation
P12034	P00533	mult_mapping_expansion:activation
P12034	P09619	mult_mapping_expansion:activation
P12034	P11362	mult_mapping_expansion:activation
P12034	P14616	mult_mapping_expansion:activation
P12034	P16234	mult_mapping_expansion:activation
P12034	P21802	mult_mapping_expansion:activation
P12034	P22455	mult_mapping_expansion:activation
P12034	P22607	mult_mapping_expansion:activation
P13612	P12931	mult_mapping_expansion:activation
P13612	P56945	mult_mapping_expansion:activation
P13612	Q05397	mult_mapping_expansion:activation
P14616	Q07889	mult_mapping_expansion:activation
P14616	Q07890	mult_mapping_expansion:activation
P15056	P36507	mult_mapping_expansion:phosphorylation
P15056	Q02750	mult_mapping_expansion:phosphorylation
P15153	O75914	mult_mapping_expansion:activation
P15153	O96013	mult_mapping_expansion:activation
P15153	P46940	mult_mapping_expansion:activation
P15153	Q13153	mult_mapping_expansion:activation
P15153	Q13177	mult_mapping_expansion:activation
P15153	Q13576	mult_mapping_expansion:activation
P15153	Q86VI3	mult_mapping_expansion:activation
P15153	Q9NQU5	mult_mapping_expansion:activation
P15153	Q9NYB9	mult_mapping_expansion:inhibition
P15153	Q9P286	mult_mapping_expansion:activation
P15153	Q9UQB8	mult_mapping_expansion:activation
P15498	O00329	mult_mapping_expansion:compound
P15498	O00459	mult_mapping_expansion:compound
P15498	P15153	mult_mapping_expansion:activation
P15498	P27986	mult_mapping_expansion:compound
P15498	P42336	mult_mapping_expansion:compound
P15498	P42338	mult_mapping_expansion:compound
P15498	P60763	mult_mapping_expansion:activation
P15498	P63000	mult_mapping_expansion:activation
P15498	Q92569	mult_mapping_expansion:compound
P16144	P12931	mult_mapping_expansion:activation
P16144	P56945	mult_mapping_expansion:activation
P16144	Q05397	mult_mapping_expansion:activation
P16234	Q07889	mult_mapping_expansion:activation
P16234	Q07890	mult_mapping_expansion:activation
P17301	P12931	mult_mapping_expansion:activation
P17301	P56945	mult_mapping_expansion:activation
P17301	Q05397	mult_mapping_expansion:activation
P18084	P12931	mult_mapping_expansion:activation
P18084	P56945	mult_mapping_expansion:activation
P18084	Q05397	mult_mapping_expansion:activation
P18206	O14986	mult_mapping_expansion:compound
P18206	O60331	mult_mapping_expansion:compound
P18206	P48426	mult_mapping_expansion:compound
P18206	P78356	mult_mapping_expansion:compound
P18206	Q8TBX8	mult_mapping_expansion:compound
P18206	Q99755	mult_mapping_expansion:compound
P18206	Q9Y2I7	mult_mapping_expansion:compound
P18564	P12931	mult_mapping_expansion:activation
P18564	P56945	mult_mapping_expansion:activation
P18564	Q05397	mult_mapping_expansion:activation
P19105	P35579	mult_mapping_expansion:binding/association
P19105	P35580	mult_mapping_expansion:binding/association
P19105	P35749	mult_mapping_expansion:binding/association
P19105	Q7Z406	mult_mapping_expansion:binding/association
P19634	P15311	mult_mapping_expansion:activation
P19634	P26038	mult_mapping_expansion:activation
P19634	P35241	mult_mapping_expansion:activation
P20309	Q9UBI6	mult_mapping_expansion:activation
P20701	P12931	mult_mapping_expansion:activation
P20701	P56945	mult_mapping_expansion:activation
P20701	Q05397	mult_mapping_expansion:activation
P20702	P12931	mult_mapping_expansion:activation
P20702	P56945	mult_mapping_expansion:activation
P20702	Q05397	mult_mapping_expansion:activation
P21781	P00533	mult_mapping_expansion:activation
P21781	P09619	mult_mapping_expansion:activation
P21781	P11362	mult_mapping_expansion:activation
P21781	P14616	mult_mapping_expansion:activation
P21781	P16234	mult_mapping_expansion:activation
P21781	P21802	mult_mapping_expansion:activation
P21781	P22455	mult_mapping_expansion:activation
P21781	P22607	mult_mapping_expansion:activation
P21802	Q07889	mult_mapping_expansion:activation
P21802	Q07890	mult_mapping_expansion:activation
P22455	Q07889	mult_mapping_expansion:activation
P22455	Q07890	mult_mapping_expansion:activation
P22607	Q07889	mult_mapping_expansion:activation
P22607	Q07890	mult_mapping_expansion:activation
P23229	P12931	mult_mapping_expansion:activation
P23229	P56945	mult_mapping_expansion:activation
P23229	Q05397	mult_mapping_expansion:activation
P23528	P60709	mult_mapping_expansion:binding/association
P23528	P63261	mult_mapping_expansion:binding/association
P24844	P35579	mult_mapping_expansion:binding/association
P24844	P35580	mult_mapping_expansion:binding/association
P24844	P35749	mult_mapping_expansion:binding/association
P24844	Q7Z406	mult_mapping_expansion:binding/association
P25054	Q96N96	mult_mapping_expansion:activation
P25054	Q9NR80	mult_mapping_expansion:activation
P26006	P12931	mult_mapping_expansion:activation
P26006	P56945	mult_mapping_expansion:activation
P26006	Q05397	mult_mapping_expansion:activation
P26010	P12931	mult_mapping_expansion:activation
P26010	P56945	mult_mapping_expansion:activation
P26010	Q05397	mult_mapping_expansion:activation
P26012	P12931	mult_mapping_expansion:activation
P26012	P56945	mult_mapping_expansion:activation
P26012	Q05397	mult_mapping_expansion:activation
P27361	O75116	mult_mapping_expansion:inhibition|phosphorylation
P27361	Q13464	mult_mapping_expansion:inhibition|phosphorylation
P28482	O75116	mult_mapping_expansion:inhibition|phosphorylation
P28482	Q13464	mult_mapping_expansion:inhibition|phosphorylation
P30411	Q9UBI6	mult_mapping_expansion:activation
P31371	P00533	mult_mapping_expansion:activation
P31371	P09619	mult_mapping_expansion:activation
P31371	P11362	mult_mapping_expansion:activation
P31371	P14616	mult_mapping_expansion:activation
P31371	P16234	mult_mapping_expansion:activation
P31371	P21802	mult_mapping_expansion:activation
P31371	P22455	mult_mapping_expansion:activation
P31371	P22607	mult_mapping_expansion:activation
P35080	P60709	mult_mapping_expansion:binding/association
P35080	P63261	mult_mapping_expansion:binding/association
P35579	O14950	mult_mapping_expansion:binding/association
P35579	P10916	mult_mapping_expansion:binding/association
P35579	P19105	mult_mapping_expansion:binding/association
P35579	P24844	mult_mapping_expansion:binding/association
P35579	P60709	mult_mapping_expansion:binding/association
P35579	P63261	mult_mapping_expansion:binding/association
P35579	Q01449	mult_mapping_expansion:binding/association
P35579	Q02045	mult_mapping_expansion:binding/association
P35579	Q96A32	mult_mapping_expansion:binding/association
P35579	Q9BUA6	mult_mapping_expansion:binding/association
P35580	O14950	mult_mapping_expansion:binding/association
P35580	P10916	mult_mapping_expansion:binding/association
P35580	P19105	mult_mapping_expansion:binding/association
P35580	P24844	mult_mapping_expansion:binding/association
P35580	P60709	mult_mapping_expansion:binding/association
P35580	P63261	mult_mapping_expansion:binding/association
P35580	Q01449	mult_mapping_expansion:binding/association
P35580	Q02045	mult_mapping_expansion:binding/association
P35580	Q96A32	mult_mapping_expansion:binding/association
P35580	Q9BUA6	mult_mapping_expansion:binding/association
P35749	O14950	mult_mapping_expansion:binding/association
P35749	P10916	mult_mapping_expansion:binding/association
P35749	P19105	mult_mapping_expansion:binding/association
P35749	P24844	mult_mapping_expansion:binding/association
P35749	P60709	mult_mapping_expansion:binding/association
P35749	P63261	mult_mapping_expansion:binding/association
P35749	Q01449	mult_mapping_expansion:binding/association
P35749	Q02045	mult_mapping_expansion:binding/association
P35749	Q96A32	mult_mapping_expansion:binding/association
P35749	Q9BUA6	mult_mapping_expansion:binding/association
P36507	P27361	mult_mapping_expansion:phosphorylation
P36507	P28482	mult_mapping_expansion:phosphorylation
P36873	O14950	mult_mapping_expansion:dephosphorylation|inhibition
P36873	P10916	mult_mapping_expansion:dephosphorylation|inhibition
P36873	P19105	mult_mapping_expansion:dephosphorylation|inhibition
P36873	P24844	mult_mapping_expansion:dephosphorylation|inhibition
P36873	Q01449	mult_mapping_expansion:dephosphorylation|inhibition
P36873	Q02045	mult_mapping_expansion:dephosphorylation|inhibition
P36873	Q96A32	mult_mapping_expansion:dephosphorylation|inhibition
P36873	Q9BUA6	mult_mapping_expansion:dephosphorylation|inhibition
P38570	P12931	mult_mapping_expansion:activation
P38570	P56945	mult_mapping_expansion:activation
P38570	Q05397	mult_mapping_expansion:activation
P46663	Q9UBI6	mult_mapping_expansion:activation
P48061	P61073	one_to_one_mapping:activation
P48426	O43707	mult_mapping_expansion:compound
P48426	P06396	mult_mapping_expansion:inhibition
P48426	P12814	mult_mapping_expansion:compound
P48426	P18206	mult_mapping_expansion:compound
P48426	Q9Y6U3	mult_mapping_expansion:inhibition
P52735	O00329	mult_mapping_expansion:compound
P52735	O00459	mult_mapping_expansion:compound
P52735	P15153	mult_mapping_expansion:activation
P52735	P27986	mult_mapping_expansion:compound
P52735	P42336	mult_mapping_expansion:compound
P52735	P42338	mult_mapping_expansion:compound
P52735	P60763	mult_mapping_expansion:activation
P52735	P63000	mult_mapping_expansion:activation
P52735	Q92569	mult_mapping_expansion:compound
P53667	P23528	mult_mapping_expansion:inhibition|phosphorylation
P53667	Q9Y281	mult_mapping_expansion:inhibition|phosphorylation
P53671	P23528	mult_mapping_expansion:inhibition|phosphorylation
P53671	Q9Y281	mult_mapping_expansion:inhibition|phosphorylation
P53708	P12931	mult_mapping_expansion:activation
P53708	P56945	mult_mapping_expansion:activation
P53708	Q05397	mult_mapping_expansion:activation
P55075	P00533	mult_mapping_expansion:activation
P55075	P09619	mult_mapping_expansion:activation
P55075	P11362	mult_mapping_expansion:activation
P55075	P14616	mult_mapping_expansion:activation
P55075	P16234	mult_mapping_expansion:activation
P55075	P21802	mult_mapping_expansion:activation
P55075	P22455	mult_mapping_expansion:activation
P55075	P22607	mult_mapping_expansion:activation
P56199	P12931	mult_mapping_expansion:activation
P56199	P56945	mult_mapping_expansion:activation
P56199	Q05397	mult_mapping_expansion:activation
P56945	Q05397	group_expansion
P56945	Q14185	mult_mapping_expansion:activation
P59998	P60709	mult_mapping_expansion:binding/association
P59998	P63261	mult_mapping_expansion:binding/association
P60673	P60709	mult_mapping_expansion:binding/association
P60673	P63261	mult_mapping_expansion:binding/association
P60709	O14604	mult_mapping_expansion:binding/association
P60709	O15143	mult_mapping_expansion:binding/association
P60709	O15144	mult_mapping_expansion:binding/association
P60709	O15145	mult_mapping_expansion:binding/association
P60709	O15511	mult_mapping_expansion:binding/association
P60709	P07737	mult_mapping_expansion:binding/association
P60709	P23528	mult_mapping_expansion:binding/association
P60709	P35080	mult_mapping_expansion:binding/association
P60709	P35579	mult_mapping_expansion:binding/association
P60709	P35580	mult_mapping_expansion:binding/association
P60709	P35749	mult_mapping_expansion:binding/association
P60709	P59998	mult_mapping_expansion:binding/association
P60709	P60673	mult_mapping_expansion:binding/association
P60709	P62328	mult_mapping_expansion:binding/association
P60709	Q7Z406	mult_mapping_expansion:binding/association
P60709	Q8NHR9	mult_mapping_expansion:binding/association
P60709	Q92747	mult_mapping_expansion:binding/association
P60709	Q9BPX5	mult_mapping_expansion:binding/association
P60709	Q9Y281	mult_mapping_expansion:binding/association
P60763	O75914	mult_mapping_expansion:activation
P60763	O96013	mult_mapping_expansion:activation
P60763	P46940	mult_mapping_expansion:activation
P60763	Q13153	mult_mapping_expansion:activation
P60763	Q13177	mult_mapping_expansion:activation
P60763	Q13576	mult_mapping_expansion:activation
P60763	Q86VI3	mult_mapping_expansion:activation
P60763	Q9NQU5	mult_mapping_expansion:activation
P60763	Q9NYB9	mult_mapping_expansion:inhibition
P60763	Q9P286	mult_mapping_expansion:activation
P60763	Q9UQB8	mult_mapping_expansion:activation
P60953	O75914	mult_mapping_expansion:activation
P60953	O96013	mult_mapping_expansion:activation
P60953	P46940	mult_mapping_expansion:activation
P60953	Q13153	mult_mapping_expansion:activation
P60953	Q13177	mult_mapping_expansion:activation
P60953	Q13576	mult_mapping_expansion:activation
P60953	Q86VI3	mult_mapping_expansion:activation
P60953	Q9NQU5	mult_mapping_expansion:activation
P60953	Q9NSV4	one_to_one_mapping:activation
P60953	Q9P286	mult_mapping_expansion:activation
