#node1	node2	edge_expansion:relation_type
O15520	P35916	mult_mapping_expansion:activation
O15520	P35968	mult_mapping_expansion:activation
O15520	P36888	mult_mapping_expansion:activation
O15520	Q02763	mult_mapping_expansion:activation
O15520	Q16620	mult_mapping_expansion:activation
O43320	P00533	mult_mapping_expansion:activation
O43320	P04629	mult_mapping_expansion:activation
O43320	P06213	mult_mapping_expansion:activation
O43320	P07333	mult_mapping_expansion:activation
O43320	P08069	mult_mapping_expansion:activation
O43320	P08138	mult_mapping_expansion:activation
O43320	P08581	mult_mapping_expansion:activation
O43320	P09619	mult_mapping_expansion:activation
O43320	P10721	mult_mapping_expansion:activation
O43320	P11362	mult_mapping_expansion:activation
O43320	P16234	mult_mapping_expansion:activation
O43320	P17948	mult_mapping_expansion:activation
O43320	P21802	mult_mapping_expansion:activation
O43320	P22455	mult_mapping_expansion:activation
O43320	P22607	mult_mapping_expansion:activation
O43320	P29317	mult_mapping_expansion:activation
O43320	P35916	mult_mapping_expansion:activation
O43320	P35968	mult_mapping_expansion:activation
O43320	P36888	mult_mapping_expansion:activation
O43320	Q02763	mult_mapping_expansion:activation
O43320	Q16620	mult_mapping_expansion:activation
O43374	O14807	mult_mapping_expansion:activation
O43374	P01111	mult_mapping_expansion:activation
O43374	P01112	mult_mapping_expansion:activation
O43374	P01116	mult_mapping_expansion:activation
O43374	P10301	mult_mapping_expansion:activation
O43374	P62070	mult_mapping_expansion:activation
O43915	P00533	mult_mapping_expansion:activation
O43915	P04629	mult_mapping_expansion:activation
O43915	P06213	mult_mapping_expansion:activation
O43915	P07333	mult_mapping_expansion:activation
O43915	P08069	mult_mapping_expansion:activation
O43915	P08138	mult_mapping_expansion:activation
O43915	P08581	mult_mapping_expansion:activation
O43915	P09619	mult_mapping_expansion:activation
O43915	P10721	mult_mapping_expansion:activation
O43915	P11362	mult_mapping_expansion:activation
O43915	P16234	mult_mapping_expansion:activation
O43915	P17948	mult_mapping_expansion:activation
O43915	P21802	mult_mapping_expansion:activation
O43915	P22455	mult_mapping_expansion:activation
O43915	P22607	mult_mapping_expansion:activation
O43915	P29317	mult_mapping_expansion:activation
O43915	P35916	mult_mapping_expansion:activation
O43915	P35968	mult_mapping_expansion:activation
O43915	P36888	mult_mapping_expansion:activation
O43915	Q02763	mult_mapping_expansion:activation
O43915	Q16620	mult_mapping_expansion:activation
O43921	P00533	mult_mapping_expansion:activation
O43921	P04629	mult_mapping_expansion:activation
O43921	P06213	mult_mapping_expansion:activation
O43921	P07333	mult_mapping_expansion:activation
O43921	P08069	mult_mapping_expansion:activation
O43921	P08138	mult_mapping_expansion:activation
O43921	P08581	mult_mapping_expansion:activation
O43921	P09619	mult_mapping_expansion:activation
O43921	P10721	mult_mapping_expansion:activation
O43921	P11362	mult_mapping_expansion:activation
O43921	P16234	mult_mapping_expansion:activation
O43921	P17948	mult_mapping_expansion:activation
O43921	P21802	mult_mapping_expansion:activation
O43921	P22455	mult_mapping_expansion:activation
O43921	P22607	mult_mapping_expansion:activation
O43921	P29317	mult_mapping_expansion:activation
O43921	P35916	mult_mapping_expansion:activation
O43921	P35968	mult_mapping_expansion:activation
O43921	P36888	mult_mapping_expansion:activation
O43921	Q02763	mult_mapping_expansion:activation
O43921	Q16620	mult_mapping_expansion:activation
O60258	P00533	mult_mapping_expansion:activation
O60258	P04629	mult_mapping_expansion:activation
O60258	P06213	mult_mapping_expansion:activation
O60258	P07333	mult_mapping_expansion:activation
O60258	P08069	mult_mapping_expansion:activation
O60258	P08138	mult_mapping_expansion:activation
O60258	P08581	mult_mapping_expansion:activation
O60258	P09619	mult_mapping_expansion:activation
O60258	P10721	mult_mapping_expansion:activation
O60258	P11362	mult_mapping_expansion:activation
O60258	P16234	mult_mapping_expansion:activation
O60258	P17948	mult_mapping_expansion:activation
O60258	P21802	mult_mapping_expansion:activation
O60258	P22455	mult_mapping_expansion:activation
O60258	P22607	mult_mapping_expansion:activation
O60258	P29317	mult_mapping_expansion:activation
O60258	P35916	mult_mapping_expansion:activation
O60258	P35968	mult_mapping_expansion:activation
O60258	P36888	mult_mapping_expansion:activation
O60258	Q02763	mult_mapping_expansion:activation
O60258	Q16620	mult_mapping_expansion:activation
O60262	O14827	mult_mapping_expansion:activation
O60262	Q13972	mult_mapping_expansion:activation
O76093	P00533	mult_mapping_expansion:activation
O76093	P04629	mult_mapping_expansion:activation
O76093	P06213	mult_mapping_expansion:activation
O76093	P07333	mult_mapping_expansion:activation
O76093	P08069	mult_mapping_expansion:activation
O76093	P08138	mult_mapping_expansion:activation
O76093	P08581	mult_mapping_expansion:activation
O76093	P09619	mult_mapping_expansion:activation
O76093	P10721	mult_mapping_expansion:activation
O76093	P11362	mult_mapping_expansion:activation
O76093	P16234	mult_mapping_expansion:activation
O76093	P17948	mult_mapping_expansion:activation
O76093	P21802	mult_mapping_expansion:activation
O76093	P22455	mult_mapping_expansion:activation
O76093	P22607	mult_mapping_expansion:activation
O76093	P29317	mult_mapping_expansion:activation
O76093	P35916	mult_mapping_expansion:activation
O76093	P35968	mult_mapping_expansion:activation
O76093	P36888	mult_mapping_expansion:activation
O76093	Q02763	mult_mapping_expansion:activation
O76093	Q16620	mult_mapping_expansion:activation
O95267	O14807	mult_mapping_expansion:activation
O95267	P01111	mult_mapping_expansion:activation
O95267	P01112	mult_mapping_expansion:activation
O95267	P01116	mult_mapping_expansion:activation
O95267	P10301	mult_mapping_expansion:activation
O95267	P62070	mult_mapping_expansion:activation
O95294	O14807	mult_mapping_expansion:activation
O95294	P01111	mult_mapping_expansion:activation
O95294	P01112	mult_mapping_expansion:activation
O95294	P01116	mult_mapping_expansion:activation
O95294	P10301	mult_mapping_expansion:activation
O95294	P62070	mult_mapping_expansion:activation
O95750	P00533	mult_mapping_expansion:activation
O95750	P04629	mult_mapping_expansion:activation
O95750	P06213	mult_mapping_expansion:activation
O95750	P07333	mult_mapping_expansion:activation
O95750	P08069	mult_mapping_expansion:activation
O95750	P08138	mult_mapping_expansion:activation
O95750	P08581	mult_mapping_expansion:activation
O95750	P09619	mult_mapping_expansion:activation
O95750	P10721	mult_mapping_expansion:activation
O95750	P11362	mult_mapping_expansion:activation
O95750	P16234	mult_mapping_expansion:activation
O95750	P17948	mult_mapping_expansion:activation
O95750	P21802	mult_mapping_expansion:activation
O95750	P22455	mult_mapping_expansion:activation
O95750	P22607	mult_mapping_expansion:activation
O95750	P29317	mult_mapping_expansion:activation
O95750	P35916	mult_mapping_expansion:activation
O95750	P35968	mult_mapping_expansion:activation
O95750	P36888	mult_mapping_expansion:activation
O95750	Q02763	mult_mapping_expansion:activation
O95750	Q16620	mult_mapping_expansion:activation
P00533	P29353	mult_mapping_expansion:activation
P00533	P98077	mult_mapping_expansion:activation
P00533	Q6S5L8	mult_mapping_expansion:activation
P00533	Q92529	mult_mapping_expansion:activation
P01111	O00329	mult_mapping_expansion:activation
P01111	O00459	mult_mapping_expansion:activation
P01111	O15211	mult_mapping_expansion:activation
P01111	P04049	mult_mapping_expansion:activation
P01111	P27986	mult_mapping_expansion:activation
P01111	P42336	mult_mapping_expansion:activation
P01111	P42338	mult_mapping_expansion:activation
P01111	P55196	mult_mapping_expansion:activation
P01111	Q12967	mult_mapping_expansion:activation
P01111	Q13009	mult_mapping_expansion:activation
P01111	Q13671	mult_mapping_expansion:activation
P01111	Q7Z569	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P01111	Q8WWW0	mult_mapping_expansion:activation
P01111	Q92565	mult_mapping_expansion:inhibition
P01111	Q92569	mult_mapping_expansion:activation
P01111	Q9NZL6	mult_mapping_expansion:activation
P01111	Q9P212	mult_mapping_expansion:activation
P01111	Q9UQ13	mult_mapping_expansion:binding/association
P01112	O00329	mult_mapping_expansion:activation
P01112	O00459	mult_mapping_expansion:activation
P01112	O15211	mult_mapping_expansion:activation
P01112	P04049	mult_mapping_expansion:activation
P01112	P27986	mult_mapping_expansion:activation
P01112	P42336	mult_mapping_expansion:activation
P01112	P42338	mult_mapping_expansion:activation
P01112	P55196	mult_mapping_expansion:activation
P01112	Q12967	mult_mapping_expansion:activation
P01112	Q13009	mult_mapping_expansion:activation
P01112	Q13671	mult_mapping_expansion:activation
P01112	Q7Z569	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P01112	Q8WWW0	mult_mapping_expansion:activation
P01112	Q92565	mult_mapping_expansion:inhibition
P01112	Q92569	mult_mapping_expansion:activation
P01112	Q9NZL6	mult_mapping_expansion:activation
P01112	Q9P212	mult_mapping_expansion:activation
P01112	Q9UQ13	mult_mapping_expansion:binding/association
P01116	O00329	mult_mapping_expansion:activation
P01116	O00459	mult_mapping_expansion:activation
P01116	O15211	mult_mapping_expansion:activation
P01116	P04049	mult_mapping_expansion:activation
P01116	P27986	mult_mapping_expansion:activation
P01116	P42336	mult_mapping_expansion:activation
P01116	P42338	mult_mapping_expansion:activation
P01116	P55196	mult_mapping_expansion:activation
P01116	Q12967	mult_mapping_expansion:activation
P01116	Q13009	mult_mapping_expansion:activation
P01116	Q13671	mult_mapping_expansion:activation
P01116	Q7Z569	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P01116	Q8WWW0	mult_mapping_expansion:activation
P01116	Q92565	mult_mapping_expansion:inhibition
P01116	Q92569	mult_mapping_expansion:activation
P01116	Q9NZL6	mult_mapping_expansion:activation
P01116	Q9P212	mult_mapping_expansion:activation
P01116	Q9UQ13	mult_mapping_expansion:binding/association
P01127	P00533	mult_mapping_expansion:activation
P01127	P04629	mult_mapping_expansion:activation
P01127	P06213	mult_mapping_expansion:activation
P01127	P07333	mult_mapping_expansion:activation
P01127	P08069	mult_mapping_expansion:activation
P01127	P08138	mult_mapping_expansion:activation
P01127	P08581	mult_mapping_expansion:activation
P01127	P09619	mult_mapping_expansion:activation
P01127	P10721	mult_mapping_expansion:activation
P01127	P11362	mult_mapping_expansion:activation
P01127	P16234	mult_mapping_expansion:activation
P01127	P17948	mult_mapping_expansion:activation
P01127	P21802	mult_mapping_expansion:activation
P01127	P22455	mult_mapping_expansion:activation
P01127	P22607	mult_mapping_expansion:activation
P01127	P29317	mult_mapping_expansion:activation
P01127	P35916	mult_mapping_expansion:activation
P01127	P35968	mult_mapping_expansion:activation
P01127	P36888	mult_mapping_expansion:activation
P01127	Q02763	mult_mapping_expansion:activation
P01127	Q16620	mult_mapping_expansion:activation
P01133	P00533	mult_mapping_expansion:activation
P01133	P04629	mult_mapping_expansion:activation
P01133	P06213	mult_mapping_expansion:activation
P01133	P07333	mult_mapping_expansion:activation
P01133	P08069	mult_mapping_expansion:activation
P01133	P08138	mult_mapping_expansion:activation
P01133	P08581	mult_mapping_expansion:activation
P01133	P09619	mult_mapping_expansion:activation
P01133	P10721	mult_mapping_expansion:activation
P01133	P11362	mult_mapping_expansion:activation
P01133	P16234	mult_mapping_expansion:activation
P01133	P17948	mult_mapping_expansion:activation
P01133	P21802	mult_mapping_expansion:activation
P01133	P22455	mult_mapping_expansion:activation
P01133	P22607	mult_mapping_expansion:activation
P01133	P29317	mult_mapping_expansion:activation
P01133	P35916	mult_mapping_expansion:activation
P01133	P35968	mult_mapping_expansion:activation
P01133	P36888	mult_mapping_expansion:activation
P01133	Q02763	mult_mapping_expansion:activation
P01133	Q16620	mult_mapping_expansion:activation
P01135	P00533	mult_mapping_expansion:activation
P01135	P04629	mult_mapping_expansion:activation
P01135	P06213	mult_mapping_expansion:activation
P01135	P07333	mult_mapping_expansion:activation
P01135	P08069	mult_mapping_expansion:activation
P01135	P08138	mult_mapping_expansion:activation
P01135	P08581	mult_mapping_expansion:activation
P01135	P09619	mult_mapping_expansion:activation
P01135	P10721	mult_mapping_expansion:activation
P01135	P11362	mult_mapping_expansion:activation
P01135	P16234	mult_mapping_expansion:activation
P01135	P17948	mult_mapping_expansion:activation
P01135	P21802	mult_mapping_expansion:activation
P01135	P22455	mult_mapping_expansion:activation
P01135	P22607	mult_mapping_expansion:activation
P01135	P29317	mult_mapping_expansion:activation
P01135	P35916	mult_mapping_expansion:activation
P01135	P35968	mult_mapping_expansion:activation
P01135	P36888	mult_mapping_expansion:activation
P01135	Q02763	mult_mapping_expansion:activation
P01135	Q16620	mult_mapping_expansion:activation
P01138	P00533	mult_mapping_expansion:activation
P01138	P04629	mult_mapping_expansion:activation
P01138	P06213	mult_mapping_expansion:activation
P01138	P07333	mult_mapping_expansion:activation
P01138	P08069	mult_mapping_expansion:activation
P01138	P08138	mult_mapping_expansion:activation
P01138	P08581	mult_mapping_expansion:activation
P01138	P09619	mult_mapping_expansion:activation
P01138	P10721	mult_mapping_expansion:activation
P01138	P11362	mult_mapping_expansion:activation
P01138	P16234	mult_mapping_expansion:activation
P01138	P17948	mult_mapping_expansion:activation
P01138	P21802	mult_mapping_expansion:activation
P01138	P22455	mult_mapping_expansion:activation
P01138	P22607	mult_mapping_expansion:activation
P01138	P29317	mult_mapping_expansion:activation
P01138	P35916	mult_mapping_expansion:activation
P01138	P35968	mult_mapping_expansion:activation
P01138	P36888	mult_mapping_expansion:activation
P01138	Q02763	mult_mapping_expansion:activation
P01138	Q16620	mult_mapping_expansion:activation
P01308	P00533	mult_mapping_expansion:activation
P01308	P04629	mult_mapping_expansion:activation
P01308	P06213	mult_mapping_expansion:activation
P01308	P07333	mult_mapping_expansion:activation
P01308	P08069	mult_mapping_expansion:activation
P01308	P08138	mult_mapping_expansion:activation
P01308	P08581	mult_mapping_expansion:activation
P01308	P09619	mult_mapping_expansion:activation
P01308	P10721	mult_mapping_expansion:activation
P01308	P11362	mult_mapping_expansion:activation
P01308	P16234	mult_mapping_expansion:activation
P01308	P17948	mult_mapping_expansion:activation
P01308	P21802	mult_mapping_expansion:activation
P01308	P22455	mult_mapping_expansion:activation
P01308	P22607	mult_mapping_expansion:activation
P01308	P29317	mult_mapping_expansion:activation
P01308	P35916	mult_mapping_expansion:activation
P01308	P35968	mult_mapping_expansion:activation
P01308	P36888	mult_mapping_expansion:activation
P01308	Q02763	mult_mapping_expansion:activation
P01308	Q16620	mult_mapping_expansion:activation
P01344	P00533	mult_mapping_expansion:activation
P01344	P04629	mult_mapping_expansion:activation
P01344	P06213	mult_mapping_expansion:activation
P01344	P07333	mult_mapping_expansion:activation
P01344	P08069	mult_mapping_expansion:activation
P01344	P08138	mult_mapping_expansion:activation
P01344	P08581	mult_mapping_expansion:activation
P01344	P09619	mult_mapping_expansion:activation
P01344	P10721	mult_mapping_expansion:activation
P01344	P11362	mult_mapping_expansion:activation
P01344	P16234	mult_mapping_expansion:activation
P01344	P17948	mult_mapping_expansion:activation
P01344	P21802	mult_mapping_expansion:activation
P01344	P22455	mult_mapping_expansion:activation
P01344	P22607	mult_mapping_expansion:activation
P01344	P29317	mult_mapping_expansion:activation
P01344	P35916	mult_mapping_expansion:activation
P01344	P35968	mult_mapping_expansion:activation
P01344	P36888	mult_mapping_expansion:activation
P01344	Q02763	mult_mapping_expansion:activation
P01344	Q16620	mult_mapping_expansion:activation
P04049	P36507	mult_mapping_expansion:activation|phosphorylation
P04049	Q02750	mult_mapping_expansion:activation|phosphorylation
P04049	Q9UQ13	one_to_one_mapping:binding/association
P04085	P00533	mult_mapping_expansion:activation
P04085	P04629	mult_mapping_expansion:activation
P04085	P06213	mult_mapping_expansion:activation
P04085	P07333	mult_mapping_expansion:activation
P04085	P08069	mult_mapping_expansion:activation
P04085	P08138	mult_mapping_expansion:activation
P04085	P08581	mult_mapping_expansion:activation
P04085	P09619	mult_mapping_expansion:activation
P04085	P10721	mult_mapping_expansion:activation
P04085	P11362	mult_mapping_expansion:activation
P04085	P16234	mult_mapping_expansion:activation
P04085	P17948	mult_mapping_expansion:activation
P04085	P21802	mult_mapping_expansion:activation
P04085	P22455	mult_mapping_expansion:activation
P04085	P22607	mult_mapping_expansion:activation
P04085	P29317	mult_mapping_expansion:activation
P04085	P35916	mult_mapping_expansion:activation
P04085	P35968	mult_mapping_expansion:activation
P04085	P36888	mult_mapping_expansion:activation
P04085	Q02763	mult_mapping_expansion:activation
P04085	Q16620	mult_mapping_expansion:activation
P04629	P29353	mult_mapping_expansion:activation
P04629	P98077	mult_mapping_expansion:activation
P04629	Q6S5L8	mult_mapping_expansion:activation
P04629	Q92529	mult_mapping_expansion:activation
P05019	P00533	mult_mapping_expansion:activation
P05019	P04629	mult_mapping_expansion:activation
P05019	P06213	mult_mapping_expansion:activation
P05019	P07333	mult_mapping_expansion:activation
P05019	P08069	mult_mapping_expansion:activation
P05019	P08138	mult_mapping_expansion:activation
P05019	P08581	mult_mapping_expansion:activation
P05019	P09619	mult_mapping_expansion:activation
P05019	P10721	mult_mapping_expansion:activation
P05019	P11362	mult_mapping_expansion:activation
P05019	P16234	mult_mapping_expansion:activation
P05019	P17948	mult_mapping_expansion:activation
P05019	P21802	mult_mapping_expansion:activation
P05019	P22455	mult_mapping_expansion:activation
P05019	P22607	mult_mapping_expansion:activation
P05019	P29317	mult_mapping_expansion:activation
P05019	P35916	mult_mapping_expansion:activation
P05019	P35968	mult_mapping_expansion:activation
P05019	P36888	mult_mapping_expansion:activation
P05019	Q02763	mult_mapping_expansion:activation
P05019	Q16620	mult_mapping_expansion:activation
P05230	P00533	mult_mapping_expansion:activation
P05230	P04629	mult_mapping_expansion:activation
P05230	P06213	mult_mapping_expansion:activation
P05230	P07333	mult_mapping_expansion:activation
P05230	P08069	mult_mapping_expansion:activation
P05230	P08138	mult_mapping_expansion:activation
P05230	P08581	mult_mapping_expansion:activation
P05230	P09619	mult_mapping_expansion:activation
P05230	P10721	mult_mapping_expansion:activation
P05230	P11362	mult_mapping_expansion:activation
P05230	P16234	mult_mapping_expansion:activation
P05230	P17948	mult_mapping_expansion:activation
P05230	P21802	mult_mapping_expansion:activation
P05230	P22455	mult_mapping_expansion:activation
P05230	P22607	mult_mapping_expansion:activation
P05230	P29317	mult_mapping_expansion:activation
P05230	P35916	mult_mapping_expansion:activation
P05230	P35968	mult_mapping_expansion:activation
P05230	P36888	mult_mapping_expansion:activation
P05230	Q02763	mult_mapping_expansion:activation
P05230	Q16620	mult_mapping_expansion:activation
P06213	P29353	mult_mapping_expansion:activation
P06213	P98077	mult_mapping_expansion:activation
P06213	Q6S5L8	mult_mapping_expansion:activation
P06213	Q92529	mult_mapping_expansion:activation
P07333	P29353	mult_mapping_expansion:activation
P07333	P98077	mult_mapping_expansion:activation
P07333	Q6S5L8	mult_mapping_expansion:activation
P07333	Q92529	mult_mapping_expansion:activation
P08069	P29353	mult_mapping_expansion:activation
P08069	P98077	mult_mapping_expansion:activation
P08069	Q6S5L8	mult_mapping_expansion:activation
P08069	Q92529	mult_mapping_expansion:activation
P08138	P29353	mult_mapping_expansion:activation
P08138	P98077	mult_mapping_expansion:activation
P08138	Q6S5L8	mult_mapping_expansion:activation
P08138	Q92529	mult_mapping_expansion:activation
P08581	P29353	mult_mapping_expansion:activation
P08581	P98077	mult_mapping_expansion:activation
P08581	Q6S5L8	mult_mapping_expansion:activation
P08581	Q92529	mult_mapping_expansion:activation
P08620	P00533	mult_mapping_expansion:activation
P08620	P04629	mult_mapping_expansion:activation
P08620	P06213	mult_mapping_expansion:activation
P08620	P07333	mult_mapping_expansion:activation
P08620	P08069	mult_mapping_expansion:activation
P08620	P08138	mult_mapping_expansion:activation
P08620	P08581	mult_mapping_expansion:activation
P08620	P09619	mult_mapping_expansion:activation
P08620	P10721	mult_mapping_expansion:activation
P08620	P11362	mult_mapping_expansion:activation
P08620	P16234	mult_mapping_expansion:activation
P08620	P17948	mult_mapping_expansion:activation
P08620	P21802	mult_mapping_expansion:activation
P08620	P22455	mult_mapping_expansion:activation
P08620	P22607	mult_mapping_expansion:activation
P08620	P29317	mult_mapping_expansion:activation
P08620	P35916	mult_mapping_expansion:activation
P08620	P35968	mult_mapping_expansion:activation
P08620	P36888	mult_mapping_expansion:activation
P08620	Q02763	mult_mapping_expansion:activation
P08620	Q16620	mult_mapping_expansion:activation
P09038	P00533	mult_mapping_expansion:activation
P09038	P04629	mult_mapping_expansion:activation
P09038	P06213	mult_mapping_expansion:activation
P09038	P07333	mult_mapping_expansion:activation
P09038	P08069	mult_mapping_expansion:activation
P09038	P08138	mult_mapping_expansion:activation
P09038	P08581	mult_mapping_expansion:activation
P09038	P09619	mult_mapping_expansion:activation
P09038	P10721	mult_mapping_expansion:activation
P09038	P11362	mult_mapping_expansion:activation
P09038	P16234	mult_mapping_expansion:activation
P09038	P17948	mult_mapping_expansion:activation
P09038	P21802	mult_mapping_expansion:activation
P09038	P22455	mult_mapping_expansion:activation
P09038	P22607	mult_mapping_expansion:activation
P09038	P29317	mult_mapping_expansion:activation
P09038	P35916	mult_mapping_expansion:activation
P09038	P35968	mult_mapping_expansion:activation
P09038	P36888	mult_mapping_expansion:activation
P09038	Q02763	mult_mapping_expansion:activation
P09038	Q16620	mult_mapping_expansion:activation
P09603	P00533	mult_mapping_expansion:activation
P09603	P04629	mult_mapping_expansion:activation
P09603	P06213	mult_mapping_expansion:activation
P09603	P07333	mult_mapping_expansion:activation
P09603	P08069	mult_mapping_expansion:activation
P09603	P08138	mult_mapping_expansion:activation
P09603	P08581	mult_mapping_expansion:activation
P09603	P09619	mult_mapping_expansion:activation
P09603	P10721	mult_mapping_expansion:activation
P09603	P11362	mult_mapping_expansion:activation
P09603	P16234	mult_mapping_expansion:activation
P09603	P17948	mult_mapping_expansion:activation
P09603	P21802	mult_mapping_expansion:activation
P09603	P22455	mult_mapping_expansion:activation
P09603	P22607	mult_mapping_expansion:activation
P09603	P29317	mult_mapping_expansion:activation
P09603	P35916	mult_mapping_expansion:activation
P09603	P35968	mult_mapping_expansion:activation
P09603	P36888	mult_mapping_expansion:activation
P09603	Q02763	mult_mapping_expansion:activation
P09603	Q16620	mult_mapping_expansion:activation
P09619	P29353	mult_mapping_expansion:activation
P09619	P98077	mult_mapping_expansion:activation
P09619	Q6S5L8	mult_mapping_expansion:activation
P09619	Q92529	mult_mapping_expansion:activation
P0DP23	O14827	mult_mapping_expansion:activation
P0DP23	Q13972	mult_mapping_expansion:activation
P0DP24	O14827	mult_mapping_expansion:activation
P0DP24	Q13972	mult_mapping_expansion:activation
P0DP25	O14827	mult_mapping_expansion:activation
P0DP25	Q13972	mult_mapping_expansion:activation
P10301	O00329	mult_mapping_expansion:activation
P10301	O00459	mult_mapping_expansion:activation
P10301	O15211	mult_mapping_expansion:activation
P10301	P27986	mult_mapping_expansion:activation
P10301	P42336	mult_mapping_expansion:activation
P10301	P42338	mult_mapping_expansion:activation
P10301	P55196	mult_mapping_expansion:activation
P10301	Q12967	mult_mapping_expansion:activation
P10301	Q13671	mult_mapping_expansion:activation
P10301	Q7Z569	mult_mapping_expansion:inhibition
P10301	Q8WWW0	one_to_one_mapping:activation
P10301	Q92565	mult_mapping_expansion:inhibition
P10301	Q92569	mult_mapping_expansion:activation
P10301	Q9NZL6	mult_mapping_expansion:activation
P10301	Q9P212	mult_mapping_expansion:activation
P10301	Q9UQ13	mult_mapping_expansion:binding/association
P10721	P29353	mult_mapping_expansion:activation
P10721	P98077	mult_mapping_expansion:activation
P10721	Q6S5L8	mult_mapping_expansion:activation
P10721	Q92529	mult_mapping_expansion:activation
P10767	P00533	mult_mapping_expansion:activation
P10767	P04629	mult_mapping_expansion:activation
P10767	P06213	mult_mapping_expansion:activation
P10767	P07333	mult_mapping_expansion:activation
P10767	P08069	mult_mapping_expansion:activation
P10767	P08138	mult_mapping_expansion:activation
P10767	P08581	mult_mapping_expansion:activation
P10767	P09619	mult_mapping_expansion:activation
P10767	P10721	mult_mapping_expansion:activation
P10767	P11362	mult_mapping_expansion:activation
P10767	P16234	mult_mapping_expansion:activation
P10767	P17948	mult_mapping_expansion:activation
P10767	P21802	mult_mapping_expansion:activation
P10767	P22455	mult_mapping_expansion:activation
P10767	P22607	mult_mapping_expansion:activation
P10767	P29317	mult_mapping_expansion:activation
P10767	P35916	mult_mapping_expansion:activation
P10767	P35968	mult_mapping_expansion:activation
P10767	P36888	mult_mapping_expansion:activation
P10767	Q02763	mult_mapping_expansion:activation
P10767	Q16620	mult_mapping_expansion:activation
P11233	O14939	mult_mapping_expansion:activation
P11233	P45983	mult_mapping_expansion:activation
P11233	P45984	mult_mapping_expansion:activation
P11233	P53779	mult_mapping_expansion:activation
P11233	Q13393	mult_mapping_expansion:activation
P11233	Q15311	mult_mapping_expansion:activation
P11233	Q96KP1	mult_mapping_expansion:activation
