#node1	node2	edge_expansion:relation_type
O14904	Q14332	mult_mapping_expansion:activation
O14904	Q9H461	mult_mapping_expansion:activation
O14904	Q9NPG1	mult_mapping_expansion:activation
O14904	Q9ULV1	mult_mapping_expansion:activation
O14904	Q9ULW2	mult_mapping_expansion:activation
O14904	Q9UP38	mult_mapping_expansion:activation
O14905	O00144	mult_mapping_expansion:activation
O14905	O60353	mult_mapping_expansion:activation
O14905	O75084	mult_mapping_expansion:activation
O14905	O75197	mult_mapping_expansion:activation
O14905	O75581	mult_mapping_expansion:activation
O14905	Q13467	mult_mapping_expansion:activation
O14905	Q14332	mult_mapping_expansion:activation
O14905	Q9H461	mult_mapping_expansion:activation
O14905	Q9NPG1	mult_mapping_expansion:activation
O14905	Q9ULV1	mult_mapping_expansion:activation
O14905	Q9ULW2	mult_mapping_expansion:activation
O14905	Q9UP38	mult_mapping_expansion:activation
O15169	O14640	mult_mapping_expansion:binding/association
O15169	O14641	mult_mapping_expansion:binding/association
O15169	O95996	mult_mapping_expansion:binding/association
O15169	P25054	mult_mapping_expansion:binding/association
O15169	P48729	mult_mapping_expansion:binding/association
O15169	P49674	mult_mapping_expansion:binding/association
O15169	P49841	mult_mapping_expansion:binding/association
O15169	Q8N752	mult_mapping_expansion:binding/association
O15169	Q92997	mult_mapping_expansion:binding/association
O43318	Q9UBE8	one_to_one_mapping:phosphorylation
O43900	O14640	mult_mapping_expansion:binding/association
O43900	O14641	mult_mapping_expansion:binding/association
O43900	Q8TAA9	mult_mapping_expansion:binding/association
O43900	Q92997	mult_mapping_expansion:binding/association
O43900	Q9ULK5	mult_mapping_expansion:binding/association
O60353	O14640	mult_mapping_expansion:indirect effect
O60353	O14641	mult_mapping_expansion:indirect effect
O60353	O75197	mult_mapping_expansion:binding/association
O60353	O75487	mult_mapping_expansion:binding/association
O60353	O75581	mult_mapping_expansion:binding/association
O60353	P34925	mult_mapping_expansion:binding/association
O60353	Q00722	mult_mapping_expansion:indirect effect
O60353	Q01970	mult_mapping_expansion:indirect effect
O60353	Q01973	mult_mapping_expansion:binding/association
O60353	Q01974	mult_mapping_expansion:binding/association
O60353	Q15147	mult_mapping_expansion:indirect effect
O60353	Q92997	mult_mapping_expansion:indirect effect
O60353	Q9NQ66	mult_mapping_expansion:indirect effect
O60907	O95996	mult_mapping_expansion:binding/association
O60907	P25054	mult_mapping_expansion:binding/association
O75084	O14640	mult_mapping_expansion:indirect effect
O75084	O14641	mult_mapping_expansion:indirect effect
O75084	O75197	mult_mapping_expansion:binding/association
O75084	O75487	mult_mapping_expansion:binding/association
O75084	O75581	mult_mapping_expansion:binding/association
O75084	P34925	mult_mapping_expansion:binding/association
O75084	Q00722	mult_mapping_expansion:indirect effect
O75084	Q01970	mult_mapping_expansion:indirect effect
O75084	Q01973	mult_mapping_expansion:binding/association
O75084	Q01974	mult_mapping_expansion:binding/association
O75084	Q15147	mult_mapping_expansion:indirect effect
O75084	Q92997	mult_mapping_expansion:indirect effect
O75084	Q9NQ66	mult_mapping_expansion:indirect effect
O75197	O00144	mult_mapping_expansion:binding/association
O75197	O60353	mult_mapping_expansion:binding/association
O75197	O75084	mult_mapping_expansion:binding/association
O75197	Q13467	mult_mapping_expansion:binding/association
O75197	Q14332	mult_mapping_expansion:binding/association
O75197	Q9H461	mult_mapping_expansion:binding/association
O75197	Q9NPG1	mult_mapping_expansion:binding/association
O75197	Q9ULV1	mult_mapping_expansion:binding/association
O75197	Q9ULW2	mult_mapping_expansion:binding/association
O75197	Q9UP38	mult_mapping_expansion:binding/association
O75474	O14640	mult_mapping_expansion:binding/association
O75474	O14641	mult_mapping_expansion:binding/association
O75474	P49841	mult_mapping_expansion:binding/association
O75474	Q92997	mult_mapping_expansion:binding/association
O75487	O00144	mult_mapping_expansion:binding/association
O75487	O60353	mult_mapping_expansion:binding/association
O75487	O75084	mult_mapping_expansion:binding/association
O75487	Q13467	mult_mapping_expansion:binding/association
O75487	Q14332	mult_mapping_expansion:binding/association
O75487	Q9H461	mult_mapping_expansion:binding/association
O75487	Q9NPG1	mult_mapping_expansion:binding/association
O75487	Q9ULV1	mult_mapping_expansion:binding/association
O75487	Q9ULW2	mult_mapping_expansion:binding/association
O75487	Q9UP38	mult_mapping_expansion:binding/association
O75581	O00144	mult_mapping_expansion:binding/association
O75581	O60353	mult_mapping_expansion:binding/association
O75581	O75084	mult_mapping_expansion:binding/association
O75581	Q13467	mult_mapping_expansion:binding/association
O75581	Q14332	mult_mapping_expansion:binding/association
O75581	Q9H461	mult_mapping_expansion:binding/association
O75581	Q9NPG1	mult_mapping_expansion:binding/association
O75581	Q9ULV1	mult_mapping_expansion:binding/association
O75581	Q9ULW2	mult_mapping_expansion:binding/association
O75581	Q9UP38	mult_mapping_expansion:binding/association
O94907	O75197	mult_mapping_expansion:inhibition
O94907	O75581	mult_mapping_expansion:inhibition
O95813	O00744	mult_mapping_expansion:inhibition
O95813	O00755	mult_mapping_expansion:inhibition
O95813	O14904	mult_mapping_expansion:inhibition
O95813	O14905	mult_mapping_expansion:inhibition
O95813	O96014	mult_mapping_expansion:inhibition
O95813	P04628	mult_mapping_expansion:inhibition
O95813	P09544	mult_mapping_expansion:inhibition
O95813	P41221	mult_mapping_expansion:inhibition
O95813	P56703	mult_mapping_expansion:inhibition
O95813	P56704	mult_mapping_expansion:inhibition
O95813	P56705	mult_mapping_expansion:inhibition
O95813	P56706	mult_mapping_expansion:inhibition
O95813	Q93097	mult_mapping_expansion:inhibition
O95813	Q93098	mult_mapping_expansion:inhibition
O95813	Q9GZT5	mult_mapping_expansion:inhibition
O95813	Q9H1J5	mult_mapping_expansion:inhibition
O95813	Q9H1J7	mult_mapping_expansion:inhibition
O95813	Q9UBV4	mult_mapping_expansion:inhibition
O95813	Q9Y6F9	mult_mapping_expansion:inhibition
O95996	O14640	mult_mapping_expansion:binding/association
O95996	O14641	mult_mapping_expansion:binding/association
O95996	O15169	mult_mapping_expansion:binding/association
O95996	O60907	mult_mapping_expansion:binding/association
O95996	Q92997	mult_mapping_expansion:binding/association
O95996	Q9BQ87	mult_mapping_expansion:binding/association
O95996	Q9BZK7	mult_mapping_expansion:binding/association
O95996	Q9Y2T1	mult_mapping_expansion:binding/association
O96014	O00144	mult_mapping_expansion:activation
O96014	O60353	mult_mapping_expansion:activation
O96014	O75084	mult_mapping_expansion:activation
O96014	O75197	mult_mapping_expansion:activation
O96014	O75581	mult_mapping_expansion:activation
O96014	Q13467	mult_mapping_expansion:activation
O96014	Q14332	mult_mapping_expansion:activation
O96014	Q9H461	mult_mapping_expansion:activation
O96014	Q9NPG1	mult_mapping_expansion:activation
O96014	Q9ULV1	mult_mapping_expansion:activation
O96014	Q9ULW2	mult_mapping_expansion:activation
O96014	Q9UP38	mult_mapping_expansion:activation
P04628	O00144	mult_mapping_expansion:activation
P04628	O60353	mult_mapping_expansion:activation
P04628	O75084	mult_mapping_expansion:activation
P04628	O75197	mult_mapping_expansion:activation
P04628	O75581	mult_mapping_expansion:activation
P04628	Q13467	mult_mapping_expansion:activation
P04628	Q14332	mult_mapping_expansion:activation
P04628	Q9H461	mult_mapping_expansion:activation
P04628	Q9NPG1	mult_mapping_expansion:activation
P04628	Q9ULV1	mult_mapping_expansion:activation
P04628	Q9ULW2	mult_mapping_expansion:activation
P04628	Q9UP38	mult_mapping_expansion:activation
P09544	O00144	mult_mapping_expansion:activation
P09544	O60353	mult_mapping_expansion:activation
P09544	O75084	mult_mapping_expansion:activation
P09544	O75197	mult_mapping_expansion:activation
P09544	O75581	mult_mapping_expansion:activation
P09544	Q13467	mult_mapping_expansion:activation
P09544	Q14332	mult_mapping_expansion:activation
P09544	Q9H461	mult_mapping_expansion:activation
P09544	Q9NPG1	mult_mapping_expansion:activation
P09544	Q9ULV1	mult_mapping_expansion:activation
P09544	Q9ULW2	mult_mapping_expansion:activation
P09544	Q9UP38	mult_mapping_expansion:activation
P15153	P45983	mult_mapping_expansion:activation
P15153	P45984	mult_mapping_expansion:activation
P15153	P53779	mult_mapping_expansion:activation
P16298	O95644	mult_mapping_expansion:dephosphorylation
P16298	Q12968	mult_mapping_expansion:dephosphorylation
P16298	Q13469	mult_mapping_expansion:dephosphorylation
P16298	Q14934	mult_mapping_expansion:dephosphorylation
P17612	P49768	mult_mapping_expansion:binding/association
P17612	P49841	mult_mapping_expansion:inhibition
P19784	O14640	mult_mapping_expansion:binding/association
P19784	O14641	mult_mapping_expansion:binding/association
P19784	Q92997	mult_mapping_expansion:binding/association
P22612	P49768	mult_mapping_expansion:binding/association
P22612	P49841	mult_mapping_expansion:inhibition
P22694	P49768	mult_mapping_expansion:binding/association
P22694	P49841	mult_mapping_expansion:inhibition
P25054	O14640	mult_mapping_expansion:binding/association
P25054	O14641	mult_mapping_expansion:binding/association
P25054	O15169	mult_mapping_expansion:binding/association
P25054	O60907	mult_mapping_expansion:binding/association
P25054	Q92997	mult_mapping_expansion:binding/association
P25054	Q9BQ87	mult_mapping_expansion:binding/association
P25054	Q9BZK7	mult_mapping_expansion:binding/association
P25054	Q9Y2T1	mult_mapping_expansion:binding/association
P34925	O00144	mult_mapping_expansion:binding/association
P34925	O60353	mult_mapping_expansion:binding/association
P34925	O75084	mult_mapping_expansion:binding/association
P34925	Q13467	mult_mapping_expansion:binding/association
P34925	Q14332	mult_mapping_expansion:binding/association
P34925	Q9H461	mult_mapping_expansion:binding/association
P34925	Q9NPG1	mult_mapping_expansion:binding/association
P34925	Q9ULV1	mult_mapping_expansion:binding/association
P34925	Q9ULW2	mult_mapping_expansion:binding/association
P34925	Q9UP38	mult_mapping_expansion:binding/association
P35222	Q8IUQ4	one_to_one_mapping:binding/association
P36402	Q09472	mult_mapping_expansion:binding/association
P36402	Q92793	mult_mapping_expansion:binding/association
P36402	Q9Y265	mult_mapping_expansion:binding/association
P36955	O75197	mult_mapping_expansion:inhibition
P36955	O75581	mult_mapping_expansion:inhibition
P41221	O00144	mult_mapping_expansion:activation
P41221	O60353	mult_mapping_expansion:activation
P41221	O75084	mult_mapping_expansion:activation
P41221	O75197	mult_mapping_expansion:activation
P41221	O75581	mult_mapping_expansion:activation
P41221	Q13467	mult_mapping_expansion:activation
P41221	Q14332	mult_mapping_expansion:activation
P41221	Q9H461	mult_mapping_expansion:activation
P41221	Q9NPG1	mult_mapping_expansion:activation
P41221	Q9ULV1	mult_mapping_expansion:activation
P41221	Q9ULW2	mult_mapping_expansion:activation
P41221	Q9UP38	mult_mapping_expansion:activation
P48454	O95644	mult_mapping_expansion:dephosphorylation
P48454	Q12968	mult_mapping_expansion:dephosphorylation
P48454	Q13469	mult_mapping_expansion:dephosphorylation
P48454	Q14934	mult_mapping_expansion:dephosphorylation
P48729	O15169	mult_mapping_expansion:binding/association
P48729	Q9Y2T1	mult_mapping_expansion:binding/association
P49674	O15169	mult_mapping_expansion:binding/association
P49674	Q9Y2T1	mult_mapping_expansion:binding/association
P49768	P17612	mult_mapping_expansion:binding/association
P49768	P22612	mult_mapping_expansion:binding/association
P49768	P22694	mult_mapping_expansion:binding/association
P49841	O15169	mult_mapping_expansion:binding/association
P49841	O75474	mult_mapping_expansion:binding/association
P49841	Q92837	mult_mapping_expansion:binding/association
P49841	Q9Y2T1	mult_mapping_expansion:binding/association
P56545	P36402	mult_mapping_expansion:inhibition
P56545	Q9HCS4	mult_mapping_expansion:inhibition
P56545	Q9NQB0	mult_mapping_expansion:inhibition
P56545	Q9UJU2	mult_mapping_expansion:inhibition
P56703	O00144	mult_mapping_expansion:activation
P56703	O60353	mult_mapping_expansion:activation
P56703	O75084	mult_mapping_expansion:activation
P56703	O75197	mult_mapping_expansion:activation
P56703	O75581	mult_mapping_expansion:activation
P56703	Q13467	mult_mapping_expansion:activation
P56703	Q14332	mult_mapping_expansion:activation
P56703	Q9H461	mult_mapping_expansion:activation
P56703	Q9NPG1	mult_mapping_expansion:activation
P56703	Q9ULV1	mult_mapping_expansion:activation
P56703	Q9ULW2	mult_mapping_expansion:activation
P56703	Q9UP38	mult_mapping_expansion:activation
P56704	O00144	mult_mapping_expansion:activation
P56704	O60353	mult_mapping_expansion:activation
P56704	O75084	mult_mapping_expansion:activation
P56704	O75197	mult_mapping_expansion:activation
P56704	O75581	mult_mapping_expansion:activation
P56704	Q13467	mult_mapping_expansion:activation
P56704	Q14332	mult_mapping_expansion:activation
P56704	Q9H461	mult_mapping_expansion:activation
P56704	Q9NPG1	mult_mapping_expansion:activation
P56704	Q9ULV1	mult_mapping_expansion:activation
P56704	Q9ULW2	mult_mapping_expansion:activation
P56704	Q9UP38	mult_mapping_expansion:activation
P56705	O00144	mult_mapping_expansion:activation
P56705	O60353	mult_mapping_expansion:activation
P56705	O75084	mult_mapping_expansion:activation
P56705	O75197	mult_mapping_expansion:activation
P56705	O75581	mult_mapping_expansion:activation
P56705	Q13467	mult_mapping_expansion:activation
P56705	Q14332	mult_mapping_expansion:activation
P56705	Q9H461	mult_mapping_expansion:activation
P56705	Q9NPG1	mult_mapping_expansion:activation
P56705	Q9ULV1	mult_mapping_expansion:activation
P56705	Q9ULW2	mult_mapping_expansion:activation
P56705	Q9UP38	mult_mapping_expansion:activation
P56706	O00144	mult_mapping_expansion:activation
P56706	O60353	mult_mapping_expansion:activation
P56706	O75084	mult_mapping_expansion:activation
P56706	O75197	mult_mapping_expansion:activation
P56706	O75581	mult_mapping_expansion:activation
P56706	Q13467	mult_mapping_expansion:activation
P56706	Q14332	mult_mapping_expansion:activation
P56706	Q9H461	mult_mapping_expansion:activation
P56706	Q9NPG1	mult_mapping_expansion:activation
P56706	Q9ULV1	mult_mapping_expansion:activation
P56706	Q9ULW2	mult_mapping_expansion:activation
P56706	Q9UP38	mult_mapping_expansion:activation
P60763	P45983	mult_mapping_expansion:activation
P60763	P45984	mult_mapping_expansion:activation
P60763	P53779	mult_mapping_expansion:activation
P61586	O75116	one_to_one_mapping:activation
P61586	P45983	mult_mapping_expansion:indirect effect
P61586	P45984	mult_mapping_expansion:indirect effect
P61586	P53779	mult_mapping_expansion:indirect effect
P63000	P45983	mult_mapping_expansion:activation
P63000	P45984	mult_mapping_expansion:activation
P63000	P53779	mult_mapping_expansion:activation
P63098	O95644	mult_mapping_expansion:dephosphorylation
P63098	Q12968	mult_mapping_expansion:dephosphorylation
P63098	Q13469	mult_mapping_expansion:dephosphorylation
P63098	Q14934	mult_mapping_expansion:dephosphorylation
P63208	Q13616	one_to_one_mapping:binding/association
P63208	Q9HB71	one_to_one_mapping:binding/association
P63208	Q9UKB1	mult_mapping_expansion:binding/association
P63208	Q9Y297	mult_mapping_expansion:binding/association
P67870	O14640	mult_mapping_expansion:binding/association
P67870	O14641	mult_mapping_expansion:binding/association
P67870	Q92997	mult_mapping_expansion:binding/association
P68400	O14640	mult_mapping_expansion:binding/association
P68400	O14641	mult_mapping_expansion:binding/association
P68400	Q92997	mult_mapping_expansion:binding/association
Q00722	P05129	mult_mapping_expansion:compound
Q00722	P05771	mult_mapping_expansion:compound
Q00722	P16298	mult_mapping_expansion:compound
Q00722	P17252	mult_mapping_expansion:compound
Q00722	P48454	mult_mapping_expansion:compound
Q00722	P63098	mult_mapping_expansion:compound
Q00722	Q08209	mult_mapping_expansion:compound
Q00722	Q13554	mult_mapping_expansion:compound
Q00722	Q13555	mult_mapping_expansion:compound
Q00722	Q13557	mult_mapping_expansion:compound
Q00722	Q96LZ3	mult_mapping_expansion:compound
Q00722	Q9UQM7	mult_mapping_expansion:compound
Q01970	P05129	mult_mapping_expansion:compound
Q01970	P05771	mult_mapping_expansion:compound
Q01970	P16298	mult_mapping_expansion:compound
Q01970	P17252	mult_mapping_expansion:compound
Q01970	P48454	mult_mapping_expansion:compound
Q01970	P63098	mult_mapping_expansion:compound
Q01970	Q08209	mult_mapping_expansion:compound
Q01970	Q13554	mult_mapping_expansion:compound
Q01970	Q13555	mult_mapping_expansion:compound
Q01970	Q13557	mult_mapping_expansion:compound
Q01970	Q96LZ3	mult_mapping_expansion:compound
Q01970	Q9UQM7	mult_mapping_expansion:compound
Q01973	O00144	mult_mapping_expansion:binding/association
Q01973	O60353	mult_mapping_expansion:binding/association
Q01973	O75084	mult_mapping_expansion:binding/association
Q01973	Q13467	mult_mapping_expansion:binding/association
Q01973	Q14332	mult_mapping_expansion:binding/association
Q01973	Q9H461	mult_mapping_expansion:binding/association
Q01973	Q9NPG1	mult_mapping_expansion:binding/association
Q01973	Q9ULV1	mult_mapping_expansion:binding/association
Q01973	Q9ULW2	mult_mapping_expansion:binding/association
Q01973	Q9UP38	mult_mapping_expansion:binding/association
Q01974	O00144	mult_mapping_expansion:binding/association
Q01974	O60353	mult_mapping_expansion:binding/association
Q01974	O75084	mult_mapping_expansion:binding/association
Q01974	Q13467	mult_mapping_expansion:binding/association
Q01974	Q14332	mult_mapping_expansion:binding/association
Q01974	Q9H461	mult_mapping_expansion:binding/association
Q01974	Q9NPG1	mult_mapping_expansion:binding/association
Q01974	Q9ULV1	mult_mapping_expansion:binding/association
Q01974	Q9ULW2	mult_mapping_expansion:binding/association
Q01974	Q9UP38	mult_mapping_expansion:binding/association
Q08209	O95644	mult_mapping_expansion:dephosphorylation
Q08209	Q12968	mult_mapping_expansion:dephosphorylation
Q08209	Q13469	mult_mapping_expansion:dephosphorylation
Q08209	Q14934	mult_mapping_expansion:dephosphorylation
Q09472	P36402	mult_mapping_expansion:binding/association
Q09472	Q9HCS4	mult_mapping_expansion:binding/association
Q09472	Q9NQB0	mult_mapping_expansion:binding/association
Q09472	Q9UJU2	mult_mapping_expansion:binding/association
Q13145	O00144	mult_mapping_expansion:activation|binding/association
Q13145	O14640	mult_mapping_expansion:activation
Q13145	O14641	mult_mapping_expansion:activation
Q13145	O60353	mult_mapping_expansion:activation|binding/association
Q13145	O75084	mult_mapping_expansion:activation|binding/association
Q13145	O75197	mult_mapping_expansion:activation|binding/association
Q13145	O75581	mult_mapping_expansion:activation|binding/association
Q13145	Q13467	mult_mapping_expansion:activation|binding/association
Q13145	Q14332	mult_mapping_expansion:activation|binding/association
Q13145	Q92997	mult_mapping_expansion:activation
Q13145	Q9H461	mult_mapping_expansion:activation|binding/association
Q13145	Q9NPG1	mult_mapping_expansion:activation|binding/association
Q13145	Q9ULV1	mult_mapping_expansion:activation|binding/association
Q13145	Q9ULW2	mult_mapping_expansion:activation|binding/association
Q13145	Q9UP38	mult_mapping_expansion:activation|binding/association
Q13363	P36402	mult_mapping_expansion:inhibition
Q13363	Q9HCS4	mult_mapping_expansion:inhibition
Q13363	Q9NQB0	mult_mapping_expansion:inhibition
Q13363	Q9UJU2	mult_mapping_expansion:inhibition
Q13467	O14640	mult_mapping_expansion:indirect effect
Q13467	O14641	mult_mapping_expansion:indirect effect
Q13467	O75197	mult_mapping_expansion:binding/association
Q13467	O75487	mult_mapping_expansion:binding/association
Q13467	O75581	mult_mapping_expansion:binding/association
Q13467	P34925	mult_mapping_expansion:binding/association
Q13467	Q00722	mult_mapping_expansion:indirect effect
Q13467	Q01970	mult_mapping_expansion:indirect effect
Q13467	Q01973	mult_mapping_expansion:binding/association
Q13467	Q01974	mult_mapping_expansion:binding/association
Q13467	Q15147	mult_mapping_expansion:indirect effect
Q13467	Q92997	mult_mapping_expansion:indirect effect
Q13467	Q9NQ66	mult_mapping_expansion:indirect effect
Q13485	P36402	mult_mapping_expansion:activation
Q13485	Q9HCS4	mult_mapping_expansion:activation
Q13485	Q9NQB0	mult_mapping_expansion:activation
Q13485	Q9UJU2	mult_mapping_expansion:activation
Q13616	P63208	one_to_one_mapping:binding/association
Q14332	O14640	mult_mapping_expansion:indirect effect
Q14332	O14641	mult_mapping_expansion:indirect effect
Q14332	O75197	mult_mapping_expansion:binding/association
Q14332	O75487	mult_mapping_expansion:binding/association
Q14332	O75581	mult_mapping_expansion:binding/association
Q14332	P34925	mult_mapping_expansion:binding/association
Q14332	Q00722	mult_mapping_expansion:indirect effect
Q14332	Q01970	mult_mapping_expansion:indirect effect
Q14332	Q01973	mult_mapping_expansion:binding/association
Q14332	Q01974	mult_mapping_expansion:binding/association
Q14332	Q15147	mult_mapping_expansion:indirect effect
Q14332	Q92997	mult_mapping_expansion:indirect effect
Q14332	Q9NQ66	mult_mapping_expansion:indirect effect
Q15147	P05129	mult_mapping_expansion:compound
Q15147	P05771	mult_mapping_expansion:compound
Q15147	P16298	mult_mapping_expansion:compound
Q15147	P17252	mult_mapping_expansion:compound
Q15147	P48454	mult_mapping_expansion:compound
Q15147	P63098	mult_mapping_expansion:compound
Q15147	Q08209	mult_mapping_expansion:compound
Q15147	Q13554	mult_mapping_expansion:compound
Q15147	Q13555	mult_mapping_expansion:compound
Q15147	Q13557	mult_mapping_expansion:compound
Q15147	Q96LZ3	mult_mapping_expansion:compound
Q15147	Q9UQM7	mult_mapping_expansion:compound
Q2I0M5	Q68DV7	mult_mapping_expansion:inhibition
Q2I0M5	Q9ULT6	mult_mapping_expansion:inhibition
Q2MKA7	Q68DV7	mult_mapping_expansion:inhibition
Q2MKA7	Q9ULT6	mult_mapping_expansion:inhibition
Q2TBC4	O14640	mult_mapping_expansion:binding/association
Q2TBC4	O14641	mult_mapping_expansion:binding/association
Q2TBC4	Q8TAA9	mult_mapping_expansion:binding/association
Q2TBC4	Q92997	mult_mapping_expansion:binding/association
Q2TBC4	Q9ULK5	mult_mapping_expansion:binding/association
Q5T4F7	O00144	mult_mapping_expansion:inhibition
Q5T4F7	O00744	mult_mapping_expansion:inhibition
Q5T4F7	O00755	mult_mapping_expansion:inhibition
Q5T4F7	O14904	mult_mapping_expansion:inhibition
Q5T4F7	O14905	mult_mapping_expansion:inhibition
Q5T4F7	O60353	mult_mapping_expansion:inhibition
Q5T4F7	O75084	mult_mapping_expansion:inhibition
Q5T4F7	O96014	mult_mapping_expansion:inhibition
Q5T4F7	P04628	mult_mapping_expansion:inhibition
Q5T4F7	P09544	mult_mapping_expansion:inhibition
Q5T4F7	P41221	mult_mapping_expansion:inhibition
Q5T4F7	P56703	mult_mapping_expansion:inhibition
Q5T4F7	P56704	mult_mapping_expansion:inhibition
Q5T4F7	P56705	mult_mapping_expansion:inhibition
Q5T4F7	P56706	mult_mapping_expansion:inhibition
Q5T4F7	Q13467	mult_mapping_expansion:inhibition
Q5T4F7	Q14332	mult_mapping_expansion:inhibition
Q5T4F7	Q93097	mult_mapping_expansion:inhibition
Q5T4F7	Q93098	mult_mapping_expansion:inhibition
Q5T4F7	Q9GZT5	mult_mapping_expansion:inhibition
Q5T4F7	Q9H1J5	mult_mapping_expansion:inhibition
Q5T4F7	Q9H1J7	mult_mapping_expansion:inhibition
Q5T4F7	Q9H461	mult_mapping_expansion:inhibition
Q5T4F7	Q9NPG1	mult_mapping_expansion:inhibition
Q5T4F7	Q9UBV4	mult_mapping_expansion:inhibition
Q5T4F7	Q9ULV1	mult_mapping_expansion:inhibition
Q5T4F7	Q9ULW2	mult_mapping_expansion:inhibition
Q5T4F7	Q9UP38	mult_mapping_expansion:inhibition
Q5T4F7	Q9Y6F9	mult_mapping_expansion:inhibition
Q68DV7	O00144	mult_mapping_expansion:inhibition
Q68DV7	O60353	mult_mapping_expansion:inhibition
Q68DV7	O75084	mult_mapping_expansion:inhibition
Q68DV7	Q13467	mult_mapping_expansion:inhibition
Q68DV7	Q14332	mult_mapping_expansion:inhibition
