#node1	node2	edge_expansion:relation_type
Q13618	P08151	mult_mapping_expansion:ubiquitination
Q13618	P10070	mult_mapping_expansion:ubiquitination
Q13618	P10071	mult_mapping_expansion:ubiquitination
Q13618	Q6IQ16	mult_mapping_expansion:binding/association
Q13618	Q9UMX1	one_to_one_mapping:ubiquitination
Q13635	P54826	mult_mapping_expansion:binding/association
Q13635	P98164	mult_mapping_expansion:binding/association
Q13635	Q4KMG0	mult_mapping_expansion:binding/association
Q13635	Q99835	mult_mapping_expansion:inhibition
Q13635	Q9BWV1	mult_mapping_expansion:binding/association
Q14623	P54826	mult_mapping_expansion:activation
Q14623	P98164	mult_mapping_expansion:activation
Q14623	Q13635	mult_mapping_expansion:activation
Q14623	Q4KMG0	mult_mapping_expansion:activation
Q14623	Q9BWV1	mult_mapping_expansion:activation
Q14623	Q9Y6C5	mult_mapping_expansion:activation
Q15465	P54826	mult_mapping_expansion:activation
Q15465	P98164	mult_mapping_expansion:activation
Q15465	Q13635	mult_mapping_expansion:activation
Q15465	Q4KMG0	mult_mapping_expansion:activation
Q15465	Q9BWV1	mult_mapping_expansion:activation
Q15465	Q9Y6C5	mult_mapping_expansion:activation
Q2M1P5	P08151	mult_mapping_expansion:binding/association
Q2M1P5	P10070	mult_mapping_expansion:binding/association
Q2M1P5	P10071	mult_mapping_expansion:binding/association
Q4KMG0	Q13635	mult_mapping_expansion:binding/association
Q4KMG0	Q9Y6C5	mult_mapping_expansion:binding/association
Q6IQ16	Q13618	mult_mapping_expansion:binding/association
Q86UK5	Q99835	mult_mapping_expansion:binding/association
Q8N6U8	P32121	mult_mapping_expansion:binding/association
Q8N6U8	P49407	mult_mapping_expansion:binding/association
Q8N752	P17612	mult_mapping_expansion:binding/association
Q8N752	P22612	mult_mapping_expansion:binding/association
Q8N752	P22694	mult_mapping_expansion:binding/association
Q8N752	P25098	mult_mapping_expansion:binding/association
Q8N752	P35626	mult_mapping_expansion:binding/association
Q8N752	Q99835	mult_mapping_expansion:activation|phosphorylation
Q8NHV5	Q99835	one_to_one_mapping:inhibition
Q96QV1	O43323	mult_mapping_expansion:inhibition
Q96QV1	Q14623	mult_mapping_expansion:inhibition
Q96QV1	Q15465	mult_mapping_expansion:inhibition
Q99835	P17612	mult_mapping_expansion:inhibition
Q99835	P22612	mult_mapping_expansion:inhibition
Q99835	P22694	mult_mapping_expansion:inhibition
Q99835	P32121	mult_mapping_expansion:binding/association
Q99835	P49407	mult_mapping_expansion:binding/association
Q99835	P57679	mult_mapping_expansion:binding/association
Q99835	Q86UK5	mult_mapping_expansion:binding/association
Q9BWV1	Q13635	mult_mapping_expansion:binding/association
Q9BWV1	Q9Y6C5	mult_mapping_expansion:binding/association
Q9HAU4	Q13635	mult_mapping_expansion:ubiquitination
Q9HAU4	Q9Y6C5	mult_mapping_expansion:ubiquitination
Q9HCE7	Q13635	mult_mapping_expansion:ubiquitination
Q9HCE7	Q9Y6C5	mult_mapping_expansion:ubiquitination
Q9HCP0	P17612	mult_mapping_expansion:binding/association
Q9HCP0	P22612	mult_mapping_expansion:binding/association
Q9HCP0	P22694	mult_mapping_expansion:binding/association
Q9HCP0	P25098	mult_mapping_expansion:binding/association
Q9HCP0	P35626	mult_mapping_expansion:binding/association
Q9HCP0	Q99835	mult_mapping_expansion:activation|phosphorylation
Q9UKB1	Q13616	mult_mapping_expansion:binding/association
Q9UMX1	P08151	mult_mapping_expansion:binding/association
Q9UMX1	P10070	mult_mapping_expansion:binding/association
Q9UMX1	P10071	mult_mapping_expansion:binding/association
Q9Y297	Q13616	mult_mapping_expansion:binding/association
Q9Y496	P08151	mult_mapping_expansion:activation
Q9Y496	P10070	mult_mapping_expansion:activation
Q9Y496	P10071	mult_mapping_expansion:activation
Q9Y496	P32121	mult_mapping_expansion:binding/association
Q9Y496	P49407	mult_mapping_expansion:binding/association
Q9Y6C5	P54826	mult_mapping_expansion:binding/association
Q9Y6C5	P98164	mult_mapping_expansion:binding/association
Q9Y6C5	Q4KMG0	mult_mapping_expansion:binding/association
Q9Y6C5	Q99835	mult_mapping_expansion:inhibition
Q9Y6C5	Q9BWV1	mult_mapping_expansion:binding/association
Q9Y6M4	P17612	mult_mapping_expansion:binding/association
Q9Y6M4	P22612	mult_mapping_expansion:binding/association
Q9Y6M4	P22694	mult_mapping_expansion:binding/association
Q9Y6M4	P25098	mult_mapping_expansion:binding/association
Q9Y6M4	P35626	mult_mapping_expansion:binding/association
Q9Y6M4	Q99835	mult_mapping_expansion:activation|phosphorylation
