#node1	node2	edge_expansion:relation_type
P17302	P0DPH7	mult_mapping_expansion:binding/association
P17302	P0DPH8	mult_mapping_expansion:binding/association
P17302	P17302	mult_mapping_expansion:binding/association|one_to_one_mapping:binding/association
P17302	P68363	mult_mapping_expansion:binding/association
P17302	P68366	mult_mapping_expansion:binding/association
P17302	P68371	mult_mapping_expansion:binding/association
P17302	Q07157	mult_mapping_expansion:binding/association
P17302	Q13509	mult_mapping_expansion:binding/association
P17302	Q13885	mult_mapping_expansion:binding/association
P17302	Q3ZCM7	mult_mapping_expansion:binding/association
P17302	Q6PEY2	mult_mapping_expansion:binding/association
P17302	Q71U36	mult_mapping_expansion:binding/association
P17302	Q9BQE3	mult_mapping_expansion:binding/association
P17302	Q9BUF5	mult_mapping_expansion:binding/association
P17302	Q9BVA1	mult_mapping_expansion:binding/association
P17302	Q9H4B7	mult_mapping_expansion:binding/association
P17302	Q9NY65	mult_mapping_expansion:binding/association
P17302	Q9UKL4	mult_mapping_expansion:binding/association
P17612	P17302	mult_mapping_expansion:indirect effect
P17612	Q9UKL4	mult_mapping_expansion:indirect effect
P21728	O95467	mult_mapping_expansion:activation
P21728	P63092	mult_mapping_expansion:activation
P22612	P17302	mult_mapping_expansion:indirect effect
P22612	Q9UKL4	mult_mapping_expansion:indirect effect
P22694	P17302	mult_mapping_expansion:indirect effect
P22694	Q9UKL4	mult_mapping_expansion:indirect effect
P27361	P17302	mult_mapping_expansion:inhibition|phosphorylation
P27361	Q9UKL4	mult_mapping_expansion:inhibition|phosphorylation
P28223	P29992	mult_mapping_expansion:activation
P28223	P50148	mult_mapping_expansion:activation
P28335	P29992	mult_mapping_expansion:activation
P28335	P50148	mult_mapping_expansion:activation
P28482	P17302	mult_mapping_expansion:inhibition|phosphorylation
P28482	Q9UKL4	mult_mapping_expansion:inhibition|phosphorylation
P29992	Q00722	mult_mapping_expansion:activation
P29992	Q01970	mult_mapping_expansion:activation
P29992	Q15147	mult_mapping_expansion:activation
P29992	Q9NQ66	mult_mapping_expansion:activation
P33402	Q13237	mult_mapping_expansion:compound
P33402	Q13976	mult_mapping_expansion:compound
P36507	P27361	mult_mapping_expansion:activation
P36507	P28482	mult_mapping_expansion:activation
P40145	P17612	mult_mapping_expansion:compound
P40145	P22612	mult_mapping_expansion:compound
P40145	P22694	mult_mapping_expansion:compound
P41594	P29992	mult_mapping_expansion:activation
P41594	P50148	mult_mapping_expansion:activation
P41595	P29992	mult_mapping_expansion:activation
P41595	P50148	mult_mapping_expansion:activation
P48730	P17302	one_to_one_mapping:activation|phosphorylation
P50148	Q00722	mult_mapping_expansion:activation
P50148	Q01970	mult_mapping_expansion:activation
P50148	Q15147	mult_mapping_expansion:activation
P50148	Q9NQ66	mult_mapping_expansion:activation
P51828	P17612	mult_mapping_expansion:compound
P51828	P22612	mult_mapping_expansion:compound
P51828	P22694	mult_mapping_expansion:compound
P62993	Q07889	mult_mapping_expansion:activation
P62993	Q07890	mult_mapping_expansion:activation
P63092	O43306	mult_mapping_expansion:activation
P63092	O60266	mult_mapping_expansion:activation
P63092	O60503	mult_mapping_expansion:activation
P63092	O95622	mult_mapping_expansion:activation
P63092	P40145	mult_mapping_expansion:activation
P63092	P51828	mult_mapping_expansion:activation
P63092	Q08462	mult_mapping_expansion:activation
P63092	Q08828	mult_mapping_expansion:activation
P63092	Q8NFM4	mult_mapping_expansion:activation
P63096	O43306	mult_mapping_expansion:inhibition
P63096	O60266	mult_mapping_expansion:inhibition
P63096	O60503	mult_mapping_expansion:inhibition
P63096	O95622	mult_mapping_expansion:inhibition
P63096	P01111	mult_mapping_expansion:activation
P63096	P01112	mult_mapping_expansion:activation
P63096	P01116	mult_mapping_expansion:activation
P63096	P40145	mult_mapping_expansion:inhibition
P63096	P51828	mult_mapping_expansion:inhibition
P63096	Q08462	mult_mapping_expansion:inhibition
P63096	Q08828	mult_mapping_expansion:inhibition
P63096	Q8NFM4	mult_mapping_expansion:inhibition
P68363	P17302	mult_mapping_expansion:binding/association
P68366	P17302	mult_mapping_expansion:binding/association
P68371	P17302	mult_mapping_expansion:binding/association
Q00722	P05129	mult_mapping_expansion:compound
Q00722	P05771	mult_mapping_expansion:compound
Q00722	P17252	mult_mapping_expansion:compound
Q00722	Q14571	mult_mapping_expansion:compound
Q00722	Q14573	mult_mapping_expansion:compound
Q00722	Q14643	mult_mapping_expansion:compound
Q01970	P05129	mult_mapping_expansion:compound
Q01970	P05771	mult_mapping_expansion:compound
Q01970	P17252	mult_mapping_expansion:compound
Q01970	Q14571	mult_mapping_expansion:compound
Q01970	Q14573	mult_mapping_expansion:compound
Q01970	Q14643	mult_mapping_expansion:compound
Q02108	Q13237	mult_mapping_expansion:compound
Q02108	Q13976	mult_mapping_expansion:compound
Q02153	Q13237	mult_mapping_expansion:compound
Q02153	Q13976	mult_mapping_expansion:compound
Q02750	P27361	mult_mapping_expansion:activation
Q02750	P28482	mult_mapping_expansion:activation
Q07157	P17302	mult_mapping_expansion:binding/association
Q07157	Q9UKL4	mult_mapping_expansion:binding/association
Q07889	P01111	mult_mapping_expansion:activation
Q07889	P01112	mult_mapping_expansion:activation
Q07889	P01116	mult_mapping_expansion:activation
Q07890	P01111	mult_mapping_expansion:activation
Q07890	P01112	mult_mapping_expansion:activation
Q07890	P01116	mult_mapping_expansion:activation
Q08462	P17612	mult_mapping_expansion:compound
Q08462	P22612	mult_mapping_expansion:compound
Q08462	P22694	mult_mapping_expansion:compound
Q08828	P17612	mult_mapping_expansion:compound
Q08828	P22612	mult_mapping_expansion:compound
Q08828	P22694	mult_mapping_expansion:compound
Q13163	Q13164	one_to_one_mapping:activation
Q13164	P17302	mult_mapping_expansion:inhibition|phosphorylation
Q13164	Q9UKL4	mult_mapping_expansion:inhibition|phosphorylation
Q13237	P17302	mult_mapping_expansion:indirect effect
Q13237	Q9UKL4	mult_mapping_expansion:indirect effect
Q13255	P29992	mult_mapping_expansion:activation
Q13255	P50148	mult_mapping_expansion:activation
Q13509	P17302	mult_mapping_expansion:binding/association
Q13885	P17302	mult_mapping_expansion:binding/association
Q13976	P17302	mult_mapping_expansion:indirect effect
Q13976	Q9UKL4	mult_mapping_expansion:indirect effect
Q14571	P05129	mult_mapping_expansion:compound
Q14571	P05771	mult_mapping_expansion:compound
Q14571	P17252	mult_mapping_expansion:compound
Q14573	P05129	mult_mapping_expansion:compound
Q14573	P05771	mult_mapping_expansion:compound
Q14573	P17252	mult_mapping_expansion:compound
Q14643	P05129	mult_mapping_expansion:compound
Q14643	P05771	mult_mapping_expansion:compound
Q14643	P17252	mult_mapping_expansion:compound
Q15147	P05129	mult_mapping_expansion:compound
Q15147	P05771	mult_mapping_expansion:compound
Q15147	P17252	mult_mapping_expansion:compound
Q15147	Q14571	mult_mapping_expansion:compound
Q15147	Q14573	mult_mapping_expansion:compound
Q15147	Q14643	mult_mapping_expansion:compound
Q3ZCM7	P17302	mult_mapping_expansion:binding/association
Q6PEY2	P17302	mult_mapping_expansion:binding/association
Q71U36	P17302	mult_mapping_expansion:binding/association
Q8NFM4	P17612	mult_mapping_expansion:compound
Q8NFM4	P22612	mult_mapping_expansion:compound
Q8NFM4	P22694	mult_mapping_expansion:compound
Q92633	P04899	mult_mapping_expansion:activation
Q92633	P08754	mult_mapping_expansion:activation
Q92633	P63096	mult_mapping_expansion:activation
Q9BQE3	P17302	mult_mapping_expansion:binding/association
Q9BUF5	P17302	mult_mapping_expansion:binding/association
Q9BVA1	P17302	mult_mapping_expansion:binding/association
Q9GZP0	P00533	mult_mapping_expansion:activation
Q9GZP0	P09619	mult_mapping_expansion:activation
Q9GZP0	P16234	mult_mapping_expansion:activation
Q9H4B7	P17302	mult_mapping_expansion:binding/association
Q9NQ66	P05129	mult_mapping_expansion:compound
Q9NQ66	P05771	mult_mapping_expansion:compound
Q9NQ66	P17252	mult_mapping_expansion:compound
Q9NQ66	Q14571	mult_mapping_expansion:compound
Q9NQ66	Q14573	mult_mapping_expansion:compound
Q9NQ66	Q14643	mult_mapping_expansion:compound
Q9NRA1	P00533	mult_mapping_expansion:activation
Q9NRA1	P09619	mult_mapping_expansion:activation
Q9NRA1	P16234	mult_mapping_expansion:activation
Q9NY65	P17302	mult_mapping_expansion:binding/association
Q9UKL4	P17302	mult_mapping_expansion:binding/association
Q9UKL4	Q07157	mult_mapping_expansion:binding/association
Q9UKL4	Q9UKL4	mult_mapping_expansion:binding/association
