#node1	node2	edge_expansion:relation_type
P36894	Q13873	group_expansion
P36896	Q13705	group_expansion
P36897	Q13705	group_expansion
P38484	P15260	group_expansion
P40189	P08887	group_expansion
P40189	P26992	group_expansion
P40189	P42702	group_expansion
P40189	Q14626	group_expansion
P40189	Q6UWB1	group_expansion
P40189	Q99650	group_expansion
P40225	P40238	one_to_one_mapping:activation
P40933	P14784	mult_mapping_expansion:activation
P40933	P31785	mult_mapping_expansion:activation
P40933	Q13261	mult_mapping_expansion:activation
P41159	P48357	one_to_one_mapping:activation
P41273	Q07011	one_to_one_mapping:activation
P42701	Q5VWK5	group_expansion
P42701	Q99665	group_expansion
P42702	P26992	group_expansion
P42702	P40189	group_expansion
P42830	P25024	mult_mapping_expansion:activation
P42830	P25025	mult_mapping_expansion:activation
P43026	O00238	mult_mapping_expansion:activation
P43026	P27037	mult_mapping_expansion:activation
P43026	P36894	mult_mapping_expansion:activation
P43026	Q13705	mult_mapping_expansion:activation
P43026	Q13873	mult_mapping_expansion:activation
P47992	P46094	one_to_one_mapping:activation
P48023	O95407	one_to_one_mapping:activation
P48061	P61073	one_to_one_mapping:activation
P48551	P17181	group_expansion
P50591	O00220	mult_mapping_expansion:activation
P50591	O14763	mult_mapping_expansion:activation
P50591	O14798	one_to_one_mapping:activation
P51671	P51677	one_to_one_mapping:activation
P55773	P51677	mult_mapping_expansion:activation
P60568	P01589	mult_mapping_expansion:activation
P60568	P14784	mult_mapping_expansion:activation
P60568	P31785	mult_mapping_expansion:activation
P78423	P49238	one_to_one_mapping:activation
P78552	P24394	group_expansion
P78556	P51684	one_to_one_mapping:activation
P80075	Q9NPB9	one_to_one_mapping:activation
P80098	P41597	one_to_one_mapping:activation
P80162	P25024	mult_mapping_expansion:activation
P80162	P25025	mult_mapping_expansion:activation
Q01113	P31785	group_expansion
Q01344	P32927	group_expansion
Q01638	Q9NPH3	group_expansion
Q04771	P27037	group_expansion
Q04771	Q13705	group_expansion
Q04771	Q13873	group_expansion
Q06643	P36941	one_to_one_mapping:activation
Q07325	P49682	one_to_one_mapping:activation
Q08334	Q13651	group_expansion
Q08334	Q8IU57	group_expansion
Q08334	Q8N6P7	group_expansion
Q08334	Q9UHF4	group_expansion
Q13007	Q6UXL0	mult_mapping_expansion:activation
Q13007	Q8N6P7	mult_mapping_expansion:activation
Q13007	Q9UHF4	mult_mapping_expansion:activation
Q13261	P14784	group_expansion
Q13261	P31785	group_expansion
Q13478	O95256	group_expansion
Q13651	Q08334	group_expansion
Q13705	O00238	group_expansion
Q13705	P36894	group_expansion
Q13705	P36896	group_expansion
Q13705	P36897	group_expansion
Q13705	Q04771	group_expansion
Q13873	O00238	group_expansion
Q13873	P36894	group_expansion
Q13873	Q04771	group_expansion
Q14005	P01730	one_to_one_mapping:activation
Q14116	O95256	mult_mapping_expansion:activation
Q14116	Q13478	mult_mapping_expansion:activation
Q14626	P40189	group_expansion
Q14627	P24394	group_expansion
Q16552	Q8NAC3	mult_mapping_expansion:activation
Q16552	Q96F46	mult_mapping_expansion:activation
Q16619	P40189	mult_mapping_expansion:activation
Q16619	P42702	mult_mapping_expansion:activation
Q16627	P32246	one_to_one_mapping:activation
Q16663	P51677	mult_mapping_expansion:activation
Q5VWK5	P42701	group_expansion
Q6EBC2	Q8NI17	mult_mapping_expansion:activation
Q6EBC2	Q99650	mult_mapping_expansion:activation
Q6KF10	O00238	mult_mapping_expansion:activation
Q6KF10	P27037	mult_mapping_expansion:activation
Q6KF10	P36894	mult_mapping_expansion:activation
Q6KF10	Q13705	mult_mapping_expansion:activation
Q6KF10	Q13873	mult_mapping_expansion:activation
Q6UWB1	P40189	group_expansion
Q6UXL0	Q8N6P7	group_expansion
Q6UXL0	Q9UHF4	group_expansion
Q6ZMJ4	P07333	one_to_one_mapping:activation
Q7Z4P5	O00238	mult_mapping_expansion:activation
Q7Z4P5	P27037	mult_mapping_expansion:activation
Q7Z4P5	P36894	mult_mapping_expansion:activation
Q7Z4P5	Q13705	mult_mapping_expansion:activation
Q7Z4P5	Q13873	mult_mapping_expansion:activation
Q7Z5Y6	O00238	mult_mapping_expansion:activation
Q7Z5Y6	P27037	mult_mapping_expansion:activation
Q7Z5Y6	P36894	mult_mapping_expansion:activation
Q7Z5Y6	Q04771	mult_mapping_expansion:activation
Q7Z5Y6	Q13705	mult_mapping_expansion:activation
Q7Z5Y6	Q13873	mult_mapping_expansion:activation
Q86WN2	P17181	mult_mapping_expansion:activation
Q86WN2	P48551	mult_mapping_expansion:activation
Q8IU54	Q08334	mult_mapping_expansion:activation
Q8IU54	Q8IU57	mult_mapping_expansion:activation
Q8IU57	Q08334	group_expansion
Q8IZI9	Q08334	mult_mapping_expansion:activation
Q8IZI9	Q8IU57	mult_mapping_expansion:activation
Q8IZJ0	Q08334	mult_mapping_expansion:activation
Q8IZJ0	Q8IU57	mult_mapping_expansion:activation
Q8N6P7	Q08334	group_expansion
Q8N6P7	Q6UXL0	group_expansion
Q8NAC3	Q96F46	group_expansion
Q8NEV9	P40189	mult_mapping_expansion:activation
Q8NEV9	Q6UWB1	mult_mapping_expansion:activation
Q8NHW4	P51681	mult_mapping_expansion:activation
Q8NI17	Q99650	group_expansion
Q8WWZ1	Q9HB29	mult_mapping_expansion:activation
Q8WWZ1	Q9NPH3	mult_mapping_expansion:activation
Q92583	P51679	one_to_one_mapping:activation
Q92838	Q9HAV5	one_to_one_mapping:activation
Q92838	Q9UNE0	one_to_one_mapping:activation
Q969D9	P16871	mult_mapping_expansion:activation
Q969D9	Q9HC73	mult_mapping_expansion:activation
Q96F46	Q8NAC3	group_expansion
Q96F46	Q9NRM6	group_expansion
Q96PD4	Q8NAC3	mult_mapping_expansion:activation
Q96PD4	Q96F46	mult_mapping_expansion:activation
Q99616	P51677	one_to_one_mapping:activation
Q99650	P40189	group_expansion
Q99650	Q8NI17	group_expansion
Q99665	P42701	group_expansion
Q99731	Q9NPB9	one_to_one_mapping:activation
Q9GZX6	Q08334	mult_mapping_expansion:activation
Q9GZX6	Q8N6P7	mult_mapping_expansion:activation
Q9H293	Q96F46	mult_mapping_expansion:activation
Q9H293	Q9NRM6	mult_mapping_expansion:activation
Q9H2A7	O00574	one_to_one_mapping:activation
Q9HB29	Q9NPH3	group_expansion
Q9HBE4	P31785	mult_mapping_expansion:activation
Q9HBE4	Q9HBE5	mult_mapping_expansion:activation
Q9HBE5	P31785	group_expansion
Q9HC73	P16871	group_expansion
Q9NPF7	P42701	mult_mapping_expansion:activation
Q9NPF7	Q5VWK5	mult_mapping_expansion:activation
Q9NPH3	P14778	group_expansion
Q9NPH3	Q01638	group_expansion
Q9NPH3	Q9HB29	group_expansion
Q9NPH9	Q08334	mult_mapping_expansion:activation
Q9NPH9	Q9UHF4	mult_mapping_expansion:activation
Q9NRM6	Q96F46	group_expansion
Q9NYY1	Q6UXL0	mult_mapping_expansion:activation
Q9NYY1	Q8N6P7	mult_mapping_expansion:activation
Q9NYY1	Q9UHF4	mult_mapping_expansion:activation
Q9NZH6	O95256	mult_mapping_expansion:activation
Q9NZH6	Q13478	mult_mapping_expansion:activation
Q9NZH7	Q9HB29	mult_mapping_expansion:activation
Q9NZH7	Q9NPH3	mult_mapping_expansion:activation
Q9NZH8	Q9HB29	mult_mapping_expansion:activation
Q9NZH8	Q9NPH3	mult_mapping_expansion:activation
Q9P0M4	Q8NFR9	one_to_one_mapping:activation
Q9P0W0	P17181	mult_mapping_expansion:activation
Q9P0W0	P48551	mult_mapping_expansion:activation
Q9UBD9	P26992	mult_mapping_expansion:activation
Q9UBD9	P40189	mult_mapping_expansion:activation
Q9UBD9	P42702	mult_mapping_expansion:activation
Q9UBH0	Q9HB29	mult_mapping_expansion:activation
Q9UBH0	Q9NPH3	mult_mapping_expansion:activation
Q9UHA7	Q9HB29	mult_mapping_expansion:activation
Q9UHA7	Q9NPH3	mult_mapping_expansion:activation
Q9UHD0	Q6UXL0	mult_mapping_expansion:activation
Q9UHD0	Q9UHF4	mult_mapping_expansion:activation
Q9UHF4	Q08334	group_expansion
Q9UHF4	Q6UXL0	group_expansion
Q9UHF5	Q9NRM6	one_to_one_mapping:activation
Q9UNG2	Q9Y5U5	one_to_one_mapping:activation
Q9Y275	O14836	one_to_one_mapping:activation
Q9Y4X3	P46092	one_to_one_mapping:activation
