#node1	node2	edge_expansion:relation_type
P01112	P10398	mult_mapping_expansion:activation
P01112	P15056	mult_mapping_expansion:activation
P01116	P04049	mult_mapping_expansion:activation
P01116	P10398	mult_mapping_expansion:activation
P01116	P15056	mult_mapping_expansion:activation
P01308	P06213	one_to_one_mapping:activation
P01375	P19438	one_to_one_mapping:activation
P02649	P06858	group_expansion
P02649	Q07954	mult_mapping_expansion:activation
P04049	P36507	mult_mapping_expansion:activation|phosphorylation
P04049	Q02750	mult_mapping_expansion:activation|phosphorylation
P05067	Q13564	one_to_one_mapping:binding/association
P05198	P18848	one_to_one_mapping:activation
P06858	P02649	group_expansion
P06858	Q07954	mult_mapping_expansion:activation
P07384	Q15078	mult_mapping_expansion:activation
P08912	P50148	mult_mapping_expansion:activation
P0DP23	P16298	mult_mapping_expansion:activation
P0DP23	P48454	mult_mapping_expansion:activation
P0DP23	P63098	mult_mapping_expansion:activation
P0DP23	Q08209	mult_mapping_expansion:activation
P0DP23	Q96LZ3	mult_mapping_expansion:activation
P0DP24	P16298	mult_mapping_expansion:activation
P0DP24	P48454	mult_mapping_expansion:activation
P0DP24	P63098	mult_mapping_expansion:activation
P0DP24	Q08209	mult_mapping_expansion:activation
P0DP24	Q96LZ3	mult_mapping_expansion:activation
P0DP25	P16298	mult_mapping_expansion:activation
P0DP25	P48454	mult_mapping_expansion:activation
P0DP25	P63098	mult_mapping_expansion:activation
P0DP25	Q08209	mult_mapping_expansion:activation
P0DP25	Q96LZ3	mult_mapping_expansion:activation
P10398	P36507	mult_mapping_expansion:activation|phosphorylation
P10398	Q02750	mult_mapping_expansion:activation|phosphorylation
P10636	E9PQ53	mult_mapping_expansion:inhibition
P10636	O00217	mult_mapping_expansion:inhibition
P10636	O00483	mult_mapping_expansion:inhibition
P10636	O14561	mult_mapping_expansion:inhibition
P10636	O15239	mult_mapping_expansion:inhibition
P10636	O43181	mult_mapping_expansion:inhibition
P10636	O43674	mult_mapping_expansion:inhibition
P10636	O43676	mult_mapping_expansion:inhibition
P10636	O43677	mult_mapping_expansion:inhibition
P10636	O43678	mult_mapping_expansion:inhibition
P10636	O43920	mult_mapping_expansion:inhibition
P10636	O75251	mult_mapping_expansion:inhibition
P10636	O75306	mult_mapping_expansion:inhibition
P10636	O75380	mult_mapping_expansion:inhibition
P10636	O75438	mult_mapping_expansion:inhibition
P10636	O75489	mult_mapping_expansion:inhibition
P10636	O95139	mult_mapping_expansion:inhibition
P10636	O95167	mult_mapping_expansion:inhibition
P10636	O95168	mult_mapping_expansion:inhibition
P10636	O95169	mult_mapping_expansion:inhibition
P10636	O95178	mult_mapping_expansion:inhibition
P10636	O95182	mult_mapping_expansion:inhibition
P10636	O95298	mult_mapping_expansion:inhibition
P10636	O95299	mult_mapping_expansion:inhibition
P10636	O96000	mult_mapping_expansion:inhibition
P10636	P03886	mult_mapping_expansion:inhibition
P10636	P03891	mult_mapping_expansion:inhibition
P10636	P03897	mult_mapping_expansion:inhibition
P10636	P03901	mult_mapping_expansion:inhibition
P10636	P03905	mult_mapping_expansion:inhibition
P10636	P03915	mult_mapping_expansion:inhibition
P10636	P03923	mult_mapping_expansion:inhibition
P10636	P17568	mult_mapping_expansion:inhibition
P10636	P19404	mult_mapping_expansion:inhibition
P10636	P28331	mult_mapping_expansion:inhibition
P10636	P49821	mult_mapping_expansion:inhibition
P10636	P51970	mult_mapping_expansion:inhibition
P10636	P56181	mult_mapping_expansion:inhibition
P10636	P56556	mult_mapping_expansion:inhibition
P10636	Q16718	mult_mapping_expansion:inhibition
P10636	Q16795	mult_mapping_expansion:inhibition
P10636	Q86Y39	mult_mapping_expansion:inhibition
P10636	Q9NRX3	mult_mapping_expansion:inhibition
P10636	Q9NX14	mult_mapping_expansion:inhibition
P10636	Q9P0J0	mult_mapping_expansion:inhibition
P10636	Q9UI09	mult_mapping_expansion:inhibition
P10636	Q9Y6M9	mult_mapping_expansion:inhibition
P11229	P50148	mult_mapping_expansion:activation
P15056	P36507	mult_mapping_expansion:activation|phosphorylation
P15056	Q02750	mult_mapping_expansion:activation|phosphorylation
P16298	P49841	mult_mapping_expansion:activation
P16298	Q92934	mult_mapping_expansion:activation|dephosphorylation
P17655	Q15078	mult_mapping_expansion:activation
P19525	O14654	mult_mapping_expansion:inhibition|phosphorylation
P19525	P35568	mult_mapping_expansion:inhibition|phosphorylation
P19525	Q9Y4H2	mult_mapping_expansion:inhibition|phosphorylation
P20309	P50148	mult_mapping_expansion:activation
P27482	P16298	mult_mapping_expansion:activation
P27482	P48454	mult_mapping_expansion:activation
P27482	P63098	mult_mapping_expansion:activation
P27482	Q08209	mult_mapping_expansion:activation
P27482	Q96LZ3	mult_mapping_expansion:activation
P35568	O00329	mult_mapping_expansion:activation
P35568	O00459	mult_mapping_expansion:activation
P35568	P27986	mult_mapping_expansion:activation
P35568	P42336	mult_mapping_expansion:activation
P35568	P42338	mult_mapping_expansion:activation
P35568	Q92569	mult_mapping_expansion:activation
P36507	P27361	mult_mapping_expansion:activation|phosphorylation
P36507	P28482	mult_mapping_expansion:activation|phosphorylation
P41594	P50148	mult_mapping_expansion:activation
P42345	O75143	mult_mapping_expansion:inhibition|phosphorylation
P42345	Q8TDY2	mult_mapping_expansion:inhibition|phosphorylation
P42345	Q9BSB4	mult_mapping_expansion:inhibition|phosphorylation
P45983	O14654	mult_mapping_expansion:inhibition|phosphorylation
P45983	P35568	mult_mapping_expansion:inhibition|phosphorylation
P45983	Q9Y4H2	mult_mapping_expansion:inhibition|phosphorylation
P45984	O14654	mult_mapping_expansion:inhibition|phosphorylation
P45984	P35568	mult_mapping_expansion:inhibition|phosphorylation
P45984	Q9Y4H2	mult_mapping_expansion:inhibition|phosphorylation
P48454	P49841	mult_mapping_expansion:activation
P48454	Q92934	mult_mapping_expansion:activation|dephosphorylation
P49768	P18850	mult_mapping_expansion:indirect effect|inhibition
P49768	P49841	one_to_one_mapping:activation
P49768	Q14571	mult_mapping_expansion:activation
P49768	Q14573	mult_mapping_expansion:activation
P49768	Q14643	mult_mapping_expansion:activation
P49768	Q15413	mult_mapping_expansion:activation
P49768	Q9NZJ5	mult_mapping_expansion:inhibition
P49810	P18850	mult_mapping_expansion:indirect effect|inhibition
P49810	Q14571	mult_mapping_expansion:activation
P49810	Q14573	mult_mapping_expansion:activation
P49810	Q14643	mult_mapping_expansion:activation
P49810	Q15413	mult_mapping_expansion:activation
P49810	Q9NZJ5	mult_mapping_expansion:inhibition
P49841	P04049	mult_mapping_expansion:activation|phosphorylation
P49841	P10398	mult_mapping_expansion:activation|phosphorylation
P49841	P15056	mult_mapping_expansion:activation|phosphorylation
P49841	P35222	one_to_one_mapping:inhibition|phosphorylation
P49841	P36507	mult_mapping_expansion:activation|phosphorylation
P49841	Q02750	mult_mapping_expansion:activation|phosphorylation
P50148	Q00722	mult_mapping_expansion:activation
P50148	Q01970	mult_mapping_expansion:activation
P50148	Q15147	mult_mapping_expansion:activation
P50148	Q9NQ66	mult_mapping_expansion:activation
P53779	O14654	mult_mapping_expansion:inhibition|phosphorylation
P53779	P35568	mult_mapping_expansion:inhibition|phosphorylation
P53779	Q9Y4H2	mult_mapping_expansion:inhibition|phosphorylation
P55210	P10636	one_to_one_mapping:activation
P55211	P42574	one_to_one_mapping:activation
P63098	P49841	mult_mapping_expansion:activation
P63098	Q92934	mult_mapping_expansion:activation|dephosphorylation
Q02750	P27361	mult_mapping_expansion:activation|phosphorylation
Q02750	P28482	mult_mapping_expansion:activation|phosphorylation
Q08209	P49841	mult_mapping_expansion:activation
Q08209	Q92934	mult_mapping_expansion:activation|dephosphorylation
Q08752	P05141	mult_mapping_expansion:activation
Q08752	P12235	mult_mapping_expansion:activation
Q08752	P12236	mult_mapping_expansion:activation
Q08752	P21796	mult_mapping_expansion:activation
Q08752	P30405	mult_mapping_expansion:activation
Q08752	P45880	mult_mapping_expansion:activation
Q08752	Q9H0C2	mult_mapping_expansion:activation
Q08752	Q9Y277	mult_mapping_expansion:activation
Q12933	Q99683	one_to_one_mapping:activation
Q13158	Q14790	one_to_one_mapping:activation
Q13564	P05067	one_to_one_mapping:binding/association
Q15109	P01111	mult_mapping_expansion:activation
Q15109	P01112	mult_mapping_expansion:activation
Q15109	P01116	mult_mapping_expansion:activation
Q15109	P04839	mult_mapping_expansion:activation
Q15109	Q9NPH5	mult_mapping_expansion:activation
Q15109	Q9Y5S8	mult_mapping_expansion:activation
Q2TAZ0	Q5MNZ9	mult_mapping_expansion:binding/association
Q2TAZ0	Q9Y4P8	mult_mapping_expansion:binding/association
Q5MNZ9	Q2TAZ0	mult_mapping_expansion:binding/association
Q5MNZ9	Q96BY7	mult_mapping_expansion:binding/association
Q8TD86	P16298	mult_mapping_expansion:activation
Q8TD86	P48454	mult_mapping_expansion:activation
Q8TD86	P63098	mult_mapping_expansion:activation
Q8TD86	Q08209	mult_mapping_expansion:activation
Q8TD86	Q96LZ3	mult_mapping_expansion:activation
Q8TDY2	O75143	group_expansion
Q8TDY2	Q9BSB4	group_expansion
Q96BY7	Q5MNZ9	mult_mapping_expansion:binding/association
Q96BY7	Q9Y4P8	mult_mapping_expansion:binding/association
Q96GE6	P16298	mult_mapping_expansion:activation
Q96GE6	P48454	mult_mapping_expansion:activation
Q96GE6	P63098	mult_mapping_expansion:activation
Q96GE6	Q08209	mult_mapping_expansion:activation
Q96GE6	Q96LZ3	mult_mapping_expansion:activation
Q96LZ3	P49841	mult_mapping_expansion:activation
Q96LZ3	Q92934	mult_mapping_expansion:activation|dephosphorylation
Q9BSB4	O75143	group_expansion
Q9BSB4	Q8TDY2	group_expansion
Q9C0C7	A8MW95	mult_mapping_expansion:activation|phosphorylation
Q9C0C7	Q14457	mult_mapping_expansion:activation|phosphorylation
Q9NQC3	P56817	mult_mapping_expansion:inhibition
Q9NQC3	Q9Y5Z0	mult_mapping_expansion:inhibition
Q9NYM4	O14654	mult_mapping_expansion:inhibition|phosphorylation
Q9NYM4	P35568	mult_mapping_expansion:inhibition|phosphorylation
Q9NYM4	Q9Y4H2	mult_mapping_expansion:inhibition|phosphorylation
Q9NZT1	P16298	mult_mapping_expansion:activation
Q9NZT1	P48454	mult_mapping_expansion:activation
Q9NZT1	P63098	mult_mapping_expansion:activation
Q9NZT1	Q08209	mult_mapping_expansion:activation
Q9NZT1	Q96LZ3	mult_mapping_expansion:activation
Q9UBT3	O00744	mult_mapping_expansion:inhibition
Q9UBT3	O00755	mult_mapping_expansion:inhibition
Q9UBT3	O14904	mult_mapping_expansion:inhibition
Q9UBT3	O14905	mult_mapping_expansion:inhibition
Q9UBT3	O96014	mult_mapping_expansion:inhibition
Q9UBT3	P04628	mult_mapping_expansion:inhibition
Q9UBT3	P09544	mult_mapping_expansion:inhibition
Q9UBT3	P41221	mult_mapping_expansion:inhibition
Q9UBT3	P56703	mult_mapping_expansion:inhibition
Q9UBT3	P56704	mult_mapping_expansion:inhibition
Q9UBT3	P56705	mult_mapping_expansion:inhibition
Q9UBT3	P56706	mult_mapping_expansion:inhibition
Q9UBT3	Q93097	mult_mapping_expansion:inhibition
Q9UBT3	Q93098	mult_mapping_expansion:inhibition
Q9UBT3	Q9GZT5	mult_mapping_expansion:inhibition
Q9UBT3	Q9H1J5	mult_mapping_expansion:inhibition
Q9UBT3	Q9H1J7	mult_mapping_expansion:inhibition
Q9UBT3	Q9UBV4	mult_mapping_expansion:inhibition
Q9UBT3	Q9Y6F9	mult_mapping_expansion:inhibition
Q9UBU2	O00744	mult_mapping_expansion:inhibition
Q9UBU2	O00755	mult_mapping_expansion:inhibition
Q9UBU2	O14904	mult_mapping_expansion:inhibition
Q9UBU2	O14905	mult_mapping_expansion:inhibition
Q9UBU2	O96014	mult_mapping_expansion:inhibition
Q9UBU2	P04628	mult_mapping_expansion:inhibition
Q9UBU2	P09544	mult_mapping_expansion:inhibition
Q9UBU2	P41221	mult_mapping_expansion:inhibition
Q9UBU2	P56703	mult_mapping_expansion:inhibition
Q9UBU2	P56704	mult_mapping_expansion:inhibition
Q9UBU2	P56705	mult_mapping_expansion:inhibition
Q9UBU2	P56706	mult_mapping_expansion:inhibition
Q9UBU2	Q93097	mult_mapping_expansion:inhibition
Q9UBU2	Q93098	mult_mapping_expansion:inhibition
Q9UBU2	Q9GZT5	mult_mapping_expansion:inhibition
Q9UBU2	Q9H1J5	mult_mapping_expansion:inhibition
Q9UBU2	Q9H1J7	mult_mapping_expansion:inhibition
Q9UBU2	Q9UBV4	mult_mapping_expansion:inhibition
Q9UBU2	Q9Y6F9	mult_mapping_expansion:inhibition
Q9Y4H2	O00329	mult_mapping_expansion:activation
Q9Y4H2	O00459	mult_mapping_expansion:activation
Q9Y4H2	P27986	mult_mapping_expansion:activation
Q9Y4H2	P42336	mult_mapping_expansion:activation
Q9Y4H2	P42338	mult_mapping_expansion:activation
Q9Y4H2	Q92569	mult_mapping_expansion:activation
Q9Y4P8	Q2TAZ0	mult_mapping_expansion:binding/association
Q9Y4P8	Q96BY7	mult_mapping_expansion:binding/association
