#node1	node2	edge_expansion:relation_type
P04233	P04440	mult_mapping_expansion:binding/association
P04233	P06340	mult_mapping_expansion:binding/association
P04233	P13762	mult_mapping_expansion:binding/association
P04233	P13765	mult_mapping_expansion:binding/association
P04233	P20036	mult_mapping_expansion:binding/association
P04233	P28068	mult_mapping_expansion:binding/association
P04233	P79483	mult_mapping_expansion:binding/association
P04233	Q30154	mult_mapping_expansion:binding/association
P04439	P27797	mult_mapping_expansion:binding/association
P04439	P30101	mult_mapping_expansion:binding/association
P04439	P61769	mult_mapping_expansion:binding/association
P04440	P04233	mult_mapping_expansion:binding/association
P05013	P17181	mult_mapping_expansion:activation
P05013	P48551	mult_mapping_expansion:activation
P05014	P17181	mult_mapping_expansion:activation
P05014	P48551	mult_mapping_expansion:activation
P05015	P17181	mult_mapping_expansion:activation
P05015	P48551	mult_mapping_expansion:activation
P05106	P08648	group_expansion
P05106	P12931	mult_mapping_expansion:activation
P06340	P04233	mult_mapping_expansion:binding/association
P08648	P05106	group_expansion
P08648	P12931	mult_mapping_expansion:activation
P10321	P27797	mult_mapping_expansion:binding/association
P10321	P30101	mult_mapping_expansion:binding/association
P10321	P61769	mult_mapping_expansion:binding/association
P12931	P43405	one_to_one_mapping:activation
P13747	P27797	mult_mapping_expansion:binding/association
P13747	P30101	mult_mapping_expansion:binding/association
P13747	P61769	mult_mapping_expansion:binding/association
P13762	P04233	mult_mapping_expansion:binding/association
P13765	P04233	mult_mapping_expansion:binding/association
P15260	O60674	mult_mapping_expansion:binding/association
P15260	P23458	mult_mapping_expansion:binding/association
P17181	P23458	mult_mapping_expansion:binding/association
P17181	P29597	mult_mapping_expansion:binding/association
P17693	P27797	mult_mapping_expansion:binding/association
P17693	P30101	mult_mapping_expansion:binding/association
P17693	P61769	mult_mapping_expansion:binding/association
P19525	P05198	mult_mapping_expansion:activation|phosphorylation
P20036	P04233	mult_mapping_expansion:binding/association
P23458	P15260	mult_mapping_expansion:binding/association
P23458	P17181	mult_mapping_expansion:binding/association
P23458	P38484	mult_mapping_expansion:binding/association
P23458	P42224	mult_mapping_expansion:activation|phosphorylation
P23458	P48551	mult_mapping_expansion:binding/association
P23458	P52630	mult_mapping_expansion:activation|phosphorylation
P27797	O15533	mult_mapping_expansion:binding/association
P27797	P01889	mult_mapping_expansion:binding/association
P27797	P04439	mult_mapping_expansion:binding/association
P27797	P10321	mult_mapping_expansion:binding/association
P27797	P13747	mult_mapping_expansion:binding/association
P27797	P17693	mult_mapping_expansion:binding/association
P27797	P30101	group_expansion
P27797	P30511	mult_mapping_expansion:binding/association
P28068	P04233	mult_mapping_expansion:binding/association
P29597	P17181	mult_mapping_expansion:binding/association
P29597	P42224	mult_mapping_expansion:activation|phosphorylation
P29597	P48551	mult_mapping_expansion:binding/association
P29597	P52630	mult_mapping_expansion:activation|phosphorylation
P30101	O15533	mult_mapping_expansion:binding/association
P30101	P01889	mult_mapping_expansion:binding/association
P30101	P04439	mult_mapping_expansion:binding/association
P30101	P10321	mult_mapping_expansion:binding/association
P30101	P13747	mult_mapping_expansion:binding/association
P30101	P17693	mult_mapping_expansion:binding/association
P30101	P27797	group_expansion
P30101	P30511	mult_mapping_expansion:binding/association
P30511	P27797	mult_mapping_expansion:binding/association
P30511	P30101	mult_mapping_expansion:binding/association
P30511	P61769	mult_mapping_expansion:binding/association
P31749	P49815	mult_mapping_expansion:inhibition
P31749	Q92574	mult_mapping_expansion:inhibition
P31751	P49815	mult_mapping_expansion:inhibition
P31751	Q92574	mult_mapping_expansion:inhibition
P32881	P17181	mult_mapping_expansion:activation
P32881	P48551	mult_mapping_expansion:activation
P36873	P05198	mult_mapping_expansion:dephosphorylation|inhibition
P38484	O60674	mult_mapping_expansion:binding/association
P38484	P23458	mult_mapping_expansion:binding/association
P42224	Q00978	mult_mapping_expansion:binding/association
P48023	P25445	one_to_one_mapping:activation
P48551	P23458	mult_mapping_expansion:binding/association
P48551	P29597	mult_mapping_expansion:binding/association
P49815	Q92574	group_expansion
P51617	O15111	mult_mapping_expansion:activation
P51617	O43318	mult_mapping_expansion:activation
P51617	Q9NWZ3	group_expansion
P51617	Q9Y4K3	group_expansion
P52630	Q00978	mult_mapping_expansion:binding/association
P55957	Q07812	one_to_one_mapping:activation
P61769	P01889	mult_mapping_expansion:binding/association
P61769	P04439	mult_mapping_expansion:binding/association
P61769	P10321	mult_mapping_expansion:binding/association
P61769	P13747	mult_mapping_expansion:binding/association
P61769	P17693	mult_mapping_expansion:binding/association
P61769	P30511	mult_mapping_expansion:binding/association
P62136	P05198	mult_mapping_expansion:dephosphorylation|inhibition
P62140	P05198	mult_mapping_expansion:dephosphorylation|inhibition
P79483	P04233	mult_mapping_expansion:binding/association
Q00978	P42224	mult_mapping_expansion:binding/association
Q00978	P52630	mult_mapping_expansion:binding/association
Q06124	Q9UKJ1	one_to_one_mapping:binding/association
Q12933	O14920	mult_mapping_expansion:indirect effect|phosphorylation
Q12933	O15111	mult_mapping_expansion:indirect effect|phosphorylation
Q12933	Q9Y6K9	mult_mapping_expansion:indirect effect|phosphorylation
Q13114	Q14164	mult_mapping_expansion:activation
Q13114	Q9UHD2	mult_mapping_expansion:activation
Q14164	Q14653	mult_mapping_expansion:activation|phosphorylation
Q14164	Q92985	mult_mapping_expansion:activation|phosphorylation
Q14164	Q9UHD2	group_expansion
Q14790	P42574	one_to_one_mapping:activation
Q15382	P42345	one_to_one_mapping:activation
Q15628	Q13158	one_to_one_mapping:activation
Q16611	P99999	one_to_one_mapping:activation
Q30154	P04233	mult_mapping_expansion:binding/association
Q86WV6	Q9UHD2	one_to_one_mapping:binding/association
Q92574	P49815	group_expansion
Q92934	P10415	one_to_one_mapping:inhibition
Q96SB4	P84103	mult_mapping_expansion:activation|phosphorylation
Q96SB4	Q01130	mult_mapping_expansion:activation|phosphorylation
Q96SB4	Q07955	mult_mapping_expansion:activation|phosphorylation
Q96SB4	Q08170	mult_mapping_expansion:activation|phosphorylation
Q96SB4	Q13242	mult_mapping_expansion:activation|phosphorylation
Q96SB4	Q13243	mult_mapping_expansion:activation|phosphorylation
Q96SB4	Q13247	mult_mapping_expansion:activation|phosphorylation
Q96SB4	Q16629	mult_mapping_expansion:activation|phosphorylation
Q96SB4	Q9BRL6	mult_mapping_expansion:activation|phosphorylation
Q9BQI3	P05198	mult_mapping_expansion:activation|phosphorylation
Q9BYX4	Q7Z434	one_to_one_mapping:activation
Q9H257	Q14653	one_to_one_mapping:activation
Q9NWZ3	O15111	mult_mapping_expansion:activation
Q9NWZ3	O43318	mult_mapping_expansion:activation
Q9NWZ3	P51617	group_expansion
Q9NWZ3	Q9Y4K3	group_expansion
Q9NZJ5	P05198	mult_mapping_expansion:activation|phosphorylation
Q9P2K8	P05198	mult_mapping_expansion:activation|phosphorylation
Q9UHD2	Q14164	group_expansion
Q9UHD2	Q14653	mult_mapping_expansion:activation|phosphorylation
Q9UHD2	Q86WV6	one_to_one_mapping:binding/association
Q9UHD2	Q92985	mult_mapping_expansion:activation|phosphorylation
Q9UKJ1	Q06124	one_to_one_mapping:binding/association
Q9Y243	P49815	mult_mapping_expansion:inhibition
Q9Y243	Q92574	mult_mapping_expansion:inhibition
Q9Y4K3	O15111	mult_mapping_expansion:activation
Q9Y4K3	O43318	mult_mapping_expansion:activation
Q9Y4K3	P51617	group_expansion
Q9Y4K3	Q9NWZ3	group_expansion
Q9Y6K9	P25963	mult_mapping_expansion:activation|phosphorylation
