#node1	node2	edge_expansion:relation_type
P36873	P54840	mult_mapping_expansion:activation|dephosphorylation
P42336	Q05513	mult_mapping_expansion:activation
P42338	Q05513	mult_mapping_expansion:activation
P42345	P23443	mult_mapping_expansion:activation|phosphorylation
P42345	Q9UBS0	mult_mapping_expansion:activation|phosphorylation
P45983	P35568	mult_mapping_expansion:inhibition|phosphorylation
P45984	P35568	mult_mapping_expansion:inhibition|phosphorylation
P49841	P13807	mult_mapping_expansion:inhibition|phosphorylation
P49841	P54840	mult_mapping_expansion:inhibition|phosphorylation
P51812	O95685	mult_mapping_expansion:activation|phosphorylation
P51812	P36873	mult_mapping_expansion:activation|phosphorylation
P51812	P62136	mult_mapping_expansion:activation|phosphorylation
P51812	P62140	mult_mapping_expansion:activation|phosphorylation
P51812	Q16821	mult_mapping_expansion:activation|phosphorylation
P51812	Q86XI6	mult_mapping_expansion:activation|phosphorylation
P51812	Q9H7J1	mult_mapping_expansion:activation|phosphorylation
P51812	Q9UQK1	mult_mapping_expansion:activation|phosphorylation
P53779	P35568	mult_mapping_expansion:inhibition|phosphorylation
P54619	O00763	mult_mapping_expansion:inhibition|phosphorylation
P54646	O00763	mult_mapping_expansion:inhibition|phosphorylation
P55055	P36956	mult_mapping_expansion:activation|indirect effect
P62136	P06737	mult_mapping_expansion:dephosphorylation|indirect effect|inhibition
P62136	P11216	mult_mapping_expansion:dephosphorylation|indirect effect|inhibition
P62136	P11217	mult_mapping_expansion:dephosphorylation|indirect effect|inhibition
P62136	P13807	mult_mapping_expansion:activation|dephosphorylation
P62136	P54840	mult_mapping_expansion:activation|dephosphorylation
P62140	P06737	mult_mapping_expansion:dephosphorylation|indirect effect|inhibition
P62140	P11216	mult_mapping_expansion:dephosphorylation|indirect effect|inhibition
P62140	P11217	mult_mapping_expansion:dephosphorylation|indirect effect|inhibition
P62140	P13807	mult_mapping_expansion:activation|dephosphorylation
P62140	P54840	mult_mapping_expansion:activation|dephosphorylation
Q02156	P45983	mult_mapping_expansion:activation
Q02156	P45984	mult_mapping_expansion:activation
Q02156	P53779	mult_mapping_expansion:activation
Q02930	Q9UBK2	mult_mapping_expansion:activation|indirect effect
Q04206	P25963	mult_mapping_expansion:dissociation
Q04206	P29474	mult_mapping_expansion:activation|indirect effect
Q13131	O00763	mult_mapping_expansion:inhibition|phosphorylation
Q13133	P36956	mult_mapping_expansion:activation|indirect effect
Q15257	P31749	mult_mapping_expansion:dephosphorylation|inhibition
Q15257	P31751	mult_mapping_expansion:dephosphorylation|inhibition
Q15257	Q9HAP2	mult_mapping_expansion:activation|dephosphorylation
Q15257	Q9NP71	mult_mapping_expansion:activation|dephosphorylation
Q15257	Q9UH92	mult_mapping_expansion:activation|dephosphorylation
Q15257	Q9Y243	mult_mapping_expansion:dephosphorylation|inhibition
Q15349	O95685	mult_mapping_expansion:activation|phosphorylation
Q15349	P36873	mult_mapping_expansion:activation|phosphorylation
Q15349	P62136	mult_mapping_expansion:activation|phosphorylation
Q15349	P62140	mult_mapping_expansion:activation|phosphorylation
Q15349	Q16821	mult_mapping_expansion:activation|phosphorylation
Q15349	Q86XI6	mult_mapping_expansion:activation|phosphorylation
Q15349	Q9H7J1	mult_mapping_expansion:activation|phosphorylation
Q15349	Q9UQK1	mult_mapping_expansion:activation|phosphorylation
Q15418	O95685	mult_mapping_expansion:activation|phosphorylation
Q15418	P36873	mult_mapping_expansion:activation|phosphorylation
Q15418	P62136	mult_mapping_expansion:activation|phosphorylation
Q15418	P62140	mult_mapping_expansion:activation|phosphorylation
Q15418	Q16821	mult_mapping_expansion:activation|phosphorylation
Q15418	Q86XI6	mult_mapping_expansion:activation|phosphorylation
Q15418	Q9H7J1	mult_mapping_expansion:activation|phosphorylation
Q15418	Q9UQK1	mult_mapping_expansion:activation|phosphorylation
Q16821	P06737	mult_mapping_expansion:dephosphorylation|indirect effect|inhibition
Q16821	P11216	mult_mapping_expansion:dephosphorylation|indirect effect|inhibition
Q16821	P11217	mult_mapping_expansion:dephosphorylation|indirect effect|inhibition
Q16821	P13807	mult_mapping_expansion:activation|dephosphorylation
Q16821	P54840	mult_mapping_expansion:activation|dephosphorylation
Q68CJ9	Q9UBK2	mult_mapping_expansion:activation|indirect effect
Q70SY1	Q9UBK2	mult_mapping_expansion:activation|indirect effect
Q86XI6	P06737	mult_mapping_expansion:dephosphorylation|indirect effect|inhibition
Q86XI6	P11216	mult_mapping_expansion:dephosphorylation|indirect effect|inhibition
Q86XI6	P11217	mult_mapping_expansion:dephosphorylation|indirect effect|inhibition
Q86XI6	P13807	mult_mapping_expansion:activation|dephosphorylation
Q86XI6	P54840	mult_mapping_expansion:activation|dephosphorylation
Q86YN6	P36956	one_to_one_mapping:activation
Q8TEY5	Q9UBK2	mult_mapping_expansion:activation|indirect effect
Q92569	Q05513	mult_mapping_expansion:activation
Q96BA8	Q9UBK2	mult_mapping_expansion:activation|indirect effect
Q96RU7	P31749	mult_mapping_expansion:inhibition
Q96RU7	P31751	mult_mapping_expansion:inhibition
Q96RU7	Q9Y243	mult_mapping_expansion:inhibition
Q9H7J1	P06737	mult_mapping_expansion:dephosphorylation|indirect effect|inhibition
Q9H7J1	P11216	mult_mapping_expansion:dephosphorylation|indirect effect|inhibition
Q9H7J1	P11217	mult_mapping_expansion:dephosphorylation|indirect effect|inhibition
Q9H7J1	P13807	mult_mapping_expansion:activation|dephosphorylation
Q9H7J1	P54840	mult_mapping_expansion:activation|dephosphorylation
Q9UBK2	Q07869	one_to_one_mapping:activation
Q9UGI9	O00763	mult_mapping_expansion:inhibition|phosphorylation
Q9UGJ0	O00763	mult_mapping_expansion:inhibition|phosphorylation
Q9UK32	O95685	mult_mapping_expansion:activation|phosphorylation
Q9UK32	P36873	mult_mapping_expansion:activation|phosphorylation
Q9UK32	P62136	mult_mapping_expansion:activation|phosphorylation
Q9UK32	P62140	mult_mapping_expansion:activation|phosphorylation
Q9UK32	Q16821	mult_mapping_expansion:activation|phosphorylation
Q9UK32	Q86XI6	mult_mapping_expansion:activation|phosphorylation
Q9UK32	Q9H7J1	mult_mapping_expansion:activation|phosphorylation
Q9UK32	Q9UQK1	mult_mapping_expansion:activation|phosphorylation
Q9UQK1	P06737	mult_mapping_expansion:dephosphorylation|indirect effect|inhibition
Q9UQK1	P11216	mult_mapping_expansion:dephosphorylation|indirect effect|inhibition
Q9UQK1	P11217	mult_mapping_expansion:dephosphorylation|indirect effect|inhibition
Q9UQK1	P13807	mult_mapping_expansion:activation|dephosphorylation
Q9UQK1	P54840	mult_mapping_expansion:activation|dephosphorylation
Q9Y243	P29474	mult_mapping_expansion:activation|phosphorylation
Q9Y243	P49841	mult_mapping_expansion:inhibition|phosphorylation
Q9Y243	Q12778	mult_mapping_expansion:inhibition|phosphorylation
Q9Y478	O00763	mult_mapping_expansion:inhibition|phosphorylation
