#node1	node2	edge_expansion:relation_type
Q13535	O96017	mult_mapping_expansion:activation|phosphorylation
Q14209	P06400	mult_mapping_expansion:dissociation
Q8NHZ8	O95067	mult_mapping_expansion:inhibition|ubiquitination
Q8NHZ8	O95997	mult_mapping_expansion:inhibition|ubiquitination
Q8NHZ8	Q9NZH5	mult_mapping_expansion:inhibition|ubiquitination
Q96LZ3	O95644	mult_mapping_expansion:activation|dephosphorylation
Q96LZ3	Q12968	mult_mapping_expansion:activation|dephosphorylation
Q96LZ3	Q13469	mult_mapping_expansion:activation|dephosphorylation
Q96LZ3	Q14934	mult_mapping_expansion:activation|dephosphorylation
Q99759	O14920	mult_mapping_expansion:activation|phosphorylation
Q99759	O15111	mult_mapping_expansion:activation|phosphorylation
Q99759	Q9Y6K9	mult_mapping_expansion:activation|phosphorylation
Q9H1A4	O95067	mult_mapping_expansion:inhibition|ubiquitination
Q9H1A4	O95997	mult_mapping_expansion:inhibition|ubiquitination
Q9H1A4	Q9NZH5	mult_mapping_expansion:inhibition|ubiquitination
Q9NYG5	O95067	mult_mapping_expansion:inhibition|ubiquitination
Q9NYG5	O95997	mult_mapping_expansion:inhibition|ubiquitination
Q9NYG5	Q9NZH5	mult_mapping_expansion:inhibition|ubiquitination
Q9NZH5	Q14674	mult_mapping_expansion:inhibition
Q9UJX2	O95067	mult_mapping_expansion:inhibition|ubiquitination
Q9UJX2	O95997	mult_mapping_expansion:inhibition|ubiquitination
Q9UJX2	Q9NZH5	mult_mapping_expansion:inhibition|ubiquitination
Q9UJX3	O95067	mult_mapping_expansion:inhibition|ubiquitination
Q9UJX3	O95997	mult_mapping_expansion:inhibition|ubiquitination
Q9UJX3	Q9NZH5	mult_mapping_expansion:inhibition|ubiquitination
Q9UJX4	O95067	mult_mapping_expansion:inhibition|ubiquitination
Q9UJX4	O95997	mult_mapping_expansion:inhibition|ubiquitination
Q9UJX4	Q9NZH5	mult_mapping_expansion:inhibition|ubiquitination
Q9UJX5	O95067	mult_mapping_expansion:inhibition|ubiquitination
Q9UJX5	O95997	mult_mapping_expansion:inhibition|ubiquitination
Q9UJX5	Q9NZH5	mult_mapping_expansion:inhibition|ubiquitination
Q9UJX6	O95067	mult_mapping_expansion:inhibition|ubiquitination
Q9UJX6	O95997	mult_mapping_expansion:inhibition|ubiquitination
Q9UJX6	Q9NZH5	mult_mapping_expansion:inhibition|ubiquitination
Q9UM13	O95067	mult_mapping_expansion:inhibition|ubiquitination
Q9UM13	O95997	mult_mapping_expansion:inhibition|ubiquitination
Q9UM13	Q9NZH5	mult_mapping_expansion:inhibition|ubiquitination
Q9Y243	O14920	mult_mapping_expansion:activation|indirect effect
Q9Y243	O15111	mult_mapping_expansion:activation|indirect effect
Q9Y243	P05412	mult_mapping_expansion:activation|indirect effect
Q9Y243	Q9Y6K9	mult_mapping_expansion:activation|indirect effect
Q9Y6D9	O43684	mult_mapping_expansion:activation
Q9Y6D9	O60566	mult_mapping_expansion:activation
Q9Y6D9	Q13257	mult_mapping_expansion:activation
Q9Y6K9	O14920	group_expansion
Q9Y6K9	O15111	group_expansion|one_to_one_mapping:activation
Q9Y6K9	P25963	mult_mapping_expansion:activation|phosphorylation
