#node1	node2	edge_expansion:relation_type
P0C7N5	O60262	mult_mapping_expansion:activation
P0C7N5	P38405	mult_mapping_expansion:activation
P0C7N5	P62873	mult_mapping_expansion:activation
P0C7N5	Q9P2W3	mult_mapping_expansion:activation
P0C7T3	O60262	mult_mapping_expansion:activation
P0C7T3	P38405	mult_mapping_expansion:activation
P0C7T3	P62873	mult_mapping_expansion:activation
P0C7T3	Q9P2W3	mult_mapping_expansion:activation
P0DP23	P54750	mult_mapping_expansion:activation
P0DP23	Q01064	mult_mapping_expansion:activation
P0DP23	Q13554	mult_mapping_expansion:activation
P0DP23	Q13555	mult_mapping_expansion:activation
P0DP23	Q13557	mult_mapping_expansion:activation
P0DP23	Q14028	mult_mapping_expansion:inhibition
P0DP23	Q14123	mult_mapping_expansion:activation
P0DP23	Q16280	mult_mapping_expansion:inhibition
P0DP23	Q8IV77	mult_mapping_expansion:inhibition
P0DP23	Q9UQM7	mult_mapping_expansion:activation
P0DP24	P54750	mult_mapping_expansion:activation
P0DP24	Q01064	mult_mapping_expansion:activation
P0DP24	Q13554	mult_mapping_expansion:activation
P0DP24	Q13555	mult_mapping_expansion:activation
P0DP24	Q13557	mult_mapping_expansion:activation
P0DP24	Q14028	mult_mapping_expansion:inhibition
P0DP24	Q14123	mult_mapping_expansion:activation
P0DP24	Q16280	mult_mapping_expansion:inhibition
P0DP24	Q8IV77	mult_mapping_expansion:inhibition
P0DP24	Q9UQM7	mult_mapping_expansion:activation
P0DP25	P54750	mult_mapping_expansion:activation
P0DP25	Q01064	mult_mapping_expansion:activation
P0DP25	Q13554	mult_mapping_expansion:activation
P0DP25	Q13555	mult_mapping_expansion:activation
P0DP25	Q13557	mult_mapping_expansion:activation
P0DP25	Q14028	mult_mapping_expansion:inhibition
P0DP25	Q14123	mult_mapping_expansion:activation
P0DP25	Q16280	mult_mapping_expansion:inhibition
P0DP25	Q8IV77	mult_mapping_expansion:inhibition
P0DP25	Q9UQM7	mult_mapping_expansion:activation
P17612	A3KFT3	mult_mapping_expansion:inhibition|phosphorylation
P17612	A4D2G3	mult_mapping_expansion:inhibition|phosphorylation
P17612	A6NCV1	mult_mapping_expansion:inhibition|phosphorylation
P17612	A6ND48	mult_mapping_expansion:inhibition|phosphorylation
P17612	A6NDH6	mult_mapping_expansion:inhibition|phosphorylation
P17612	A6NDL8	mult_mapping_expansion:inhibition|phosphorylation
P17612	A6NET4	mult_mapping_expansion:inhibition|phosphorylation
P17612	A6NF89	mult_mapping_expansion:inhibition|phosphorylation
P17612	A6NFC9	mult_mapping_expansion:inhibition|phosphorylation
P17612	A6NH00	mult_mapping_expansion:inhibition|phosphorylation
P17612	A6NHA9	mult_mapping_expansion:inhibition|phosphorylation
P17612	A6NHG9	mult_mapping_expansion:inhibition|phosphorylation
P17612	A6NIJ9	mult_mapping_expansion:inhibition|phosphorylation
P17612	A6NJZ3	mult_mapping_expansion:inhibition|phosphorylation
P17612	A6NKK0	mult_mapping_expansion:inhibition|phosphorylation
P17612	A6NL08	mult_mapping_expansion:inhibition|phosphorylation
P17612	A6NL26	mult_mapping_expansion:inhibition|phosphorylation
P17612	A6NM03	mult_mapping_expansion:inhibition|phosphorylation
P17612	A6NM76	mult_mapping_expansion:inhibition|phosphorylation
P17612	A6NMS3	mult_mapping_expansion:inhibition|phosphorylation
P17612	A6NND4	mult_mapping_expansion:inhibition|phosphorylation
P17612	B2RN74	mult_mapping_expansion:inhibition|phosphorylation
P17612	O14581	mult_mapping_expansion:inhibition|phosphorylation
P17612	O43749	mult_mapping_expansion:inhibition|phosphorylation
P17612	O43869	mult_mapping_expansion:inhibition|phosphorylation
P17612	O60403	mult_mapping_expansion:inhibition|phosphorylation
P17612	O60404	mult_mapping_expansion:inhibition|phosphorylation
P17612	O60412	mult_mapping_expansion:inhibition|phosphorylation
P17612	O60431	mult_mapping_expansion:inhibition|phosphorylation
P17612	O76000	mult_mapping_expansion:inhibition|phosphorylation
P17612	O76001	mult_mapping_expansion:inhibition|phosphorylation
P17612	O76002	mult_mapping_expansion:inhibition|phosphorylation
P17612	O76099	mult_mapping_expansion:inhibition|phosphorylation
P17612	O76100	mult_mapping_expansion:inhibition|phosphorylation
P17612	O95006	mult_mapping_expansion:inhibition|phosphorylation
P17612	O95007	mult_mapping_expansion:inhibition|phosphorylation
P17612	O95013	mult_mapping_expansion:inhibition|phosphorylation
P17612	O95047	mult_mapping_expansion:inhibition|phosphorylation
P17612	O95221	mult_mapping_expansion:inhibition|phosphorylation
P17612	O95222	mult_mapping_expansion:inhibition|phosphorylation
P17612	O95371	mult_mapping_expansion:inhibition|phosphorylation
P17612	O95918	mult_mapping_expansion:inhibition|phosphorylation
P17612	P0C617	mult_mapping_expansion:inhibition|phosphorylation
P17612	P0C645	mult_mapping_expansion:inhibition|phosphorylation
P17612	P0C646	mult_mapping_expansion:inhibition|phosphorylation
P17612	P0C7N5	mult_mapping_expansion:inhibition|phosphorylation
P17612	P0C7T3	mult_mapping_expansion:inhibition|phosphorylation
P17612	P30953	mult_mapping_expansion:inhibition|phosphorylation
P17612	P30954	mult_mapping_expansion:inhibition|phosphorylation
P17612	P34982	mult_mapping_expansion:inhibition|phosphorylation
P17612	P47881	mult_mapping_expansion:inhibition|phosphorylation
P17612	P47887	mult_mapping_expansion:inhibition|phosphorylation
P17612	P47888	mult_mapping_expansion:inhibition|phosphorylation
P17612	P47890	mult_mapping_expansion:inhibition|phosphorylation
P17612	P47893	mult_mapping_expansion:inhibition|phosphorylation
P17612	P58170	mult_mapping_expansion:inhibition|phosphorylation
P17612	P58173	mult_mapping_expansion:inhibition|phosphorylation
P17612	P58180	mult_mapping_expansion:inhibition|phosphorylation
P17612	P58181	mult_mapping_expansion:inhibition|phosphorylation
P17612	P58182	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q13606	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q13607	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q15612	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q15615	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q15617	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q15619	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q15620	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q15622	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q5JQS5	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q5JRS4	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q5TZ20	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q6IEU7	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q6IEV9	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q6IEY1	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q6IEZ7	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q6IF00	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q6IF36	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q6IF42	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q6IF63	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q6IF82	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q6IF99	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q6IFG1	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q6IFH4	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q6IFN5	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q7Z3T1	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8IXE1	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8N0Y3	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8N0Y5	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8N127	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8N146	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8N148	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8N162	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8N349	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8N628	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NG75	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NG76	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NG77	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NG78	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NG80	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NG81	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NG83	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NG84	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NG85	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NG92	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NG94	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NG95	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NG97	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NG98	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NG99	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGA0	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGA1	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGA5	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGA6	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGA8	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGB2	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGB4	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGB6	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGB8	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGB9	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGC0	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGC1	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGC4	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGC6	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGC7	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGC8	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGC9	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGD0	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGD1	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGD2	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGD3	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGD4	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGD5	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGE0	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGE1	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGE2	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGE3	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGE5	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGE7	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGE8	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGE9	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGF0	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGF1	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGF3	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGF4	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGF6	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGF7	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGF8	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGF9	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGG0	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGG2	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGG3	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGG4	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGG5	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGG6	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGG7	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGG8	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGH3	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGH5	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGH7	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGH8	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGH9	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGI0	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGI2	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGI3	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGI4	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGI6	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGI7	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGI8	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGI9	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGJ0	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGJ1	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGJ2	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGJ3	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGJ4	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGJ5	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGJ6	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGJ7	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGJ8	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGJ9	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGK0	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGK1	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGK2	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGK3	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGK4	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGK5	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGK6	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGK9	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGL0	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGL1	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGL2	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGL3	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGL4	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGL6	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGL7	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGL9	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGM1	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGM8	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGM9	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGN0	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGN1	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGN2	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGN3	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGN4	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGN5	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGN6	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGP0	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGP2	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGP3	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGP4	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGP6	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGP8	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGP9	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGQ1	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGQ2	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGQ3	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGQ4	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGQ5	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGQ6	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGR1	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGR2	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGR3	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGR4	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGR5	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGR6	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGR8	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGR9	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGS0	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGS1	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGS2	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGS3	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGS4	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGS5	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGS6	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGS7	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGS8	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGS9	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGT0	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGT1	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGT2	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGT5	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGT7	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGT9	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGU2	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGV0	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGV5	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGV6	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGV7	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGW1	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGW6	mult_mapping_expansion:inhibition|phosphorylation
P17612	Q8NGX0	mult_mapping_expansion:inhibition|phosphorylation
