#node1	node2	edge_expansion:relation_type
P27361	P05412	mult_mapping_expansion:activation|phosphorylation
P27361	P19419	mult_mapping_expansion:activation|phosphorylation
P28482	P05412	mult_mapping_expansion:activation|phosphorylation
P28482	P19419	mult_mapping_expansion:activation|phosphorylation
P29350	O60674	mult_mapping_expansion:dephosphorylation|inhibition
P29350	P23458	mult_mapping_expansion:dephosphorylation|inhibition
P29350	P27361	mult_mapping_expansion:dephosphorylation|inhibition
P29350	P28482	mult_mapping_expansion:dephosphorylation|inhibition
P31995	O15264	mult_mapping_expansion:activation|indirect effect
P31995	P05771	mult_mapping_expansion:activation|compound|indirect effect
P31995	P35354	mult_mapping_expansion:activation|indirect effect
P31995	P53778	mult_mapping_expansion:activation|indirect effect
P31995	Q15759	mult_mapping_expansion:activation|indirect effect
P31995	Q16539	mult_mapping_expansion:activation|indirect effect
P38484	O60674	mult_mapping_expansion:binding/association
P38484	P01579	mult_mapping_expansion:binding/association
P38484	P15260	group_expansion
P38484	P23458	mult_mapping_expansion:binding/association
P51617	Q9Y4K3	mult_mapping_expansion:activation
P68104	P29350	mult_mapping_expansion:activation
Q04206	P25963	mult_mapping_expansion:dissociation
Q04206	Q15653	mult_mapping_expansion:dissociation
Q05639	P29350	mult_mapping_expansion:activation
Q15080	P04839	mult_mapping_expansion:dissociation
Q15080	P13498	mult_mapping_expansion:dissociation
Q15080	P14598	group_expansion
Q15080	P19878	group_expansion
Q15653	P19838	mult_mapping_expansion:dissociation
Q15653	Q04206	mult_mapping_expansion:dissociation
Q2VPA4	P01024	mult_mapping_expansion:binding/association
Q2VPA4	P35354	mult_mapping_expansion:activation|indirect effect
Q99836	P51617	mult_mapping_expansion:activation
Q99836	Q9NWZ3	mult_mapping_expansion:activation
Q9NWZ3	Q9Y4K3	mult_mapping_expansion:activation
Q9Y4K3	O43318	one_to_one_mapping:activation
