#node1	node2	edge_expansion:relation_type
O15530	P23443	mult_mapping_expansion:activation|phosphorylation
O15530	Q9UBS0	mult_mapping_expansion:activation|phosphorylation
O43320	P00533	mult_mapping_expansion:activation
O43320	P04626	mult_mapping_expansion:activation
O43320	P04629	mult_mapping_expansion:activation
O43320	P06213	mult_mapping_expansion:activation
O43320	P07333	mult_mapping_expansion:activation
O43320	P08069	mult_mapping_expansion:activation
O43320	P08138	mult_mapping_expansion:activation
O43320	P08581	mult_mapping_expansion:activation
O43320	P09619	mult_mapping_expansion:activation
O43320	P10721	mult_mapping_expansion:activation
O43320	P11362	mult_mapping_expansion:activation
O43320	P16234	mult_mapping_expansion:activation
O43320	P17948	mult_mapping_expansion:activation
O43320	P21802	mult_mapping_expansion:activation
O43320	P21860	mult_mapping_expansion:activation
O43320	P22455	mult_mapping_expansion:activation
O43320	P22607	mult_mapping_expansion:activation
O43320	P29317	mult_mapping_expansion:activation
O43320	P35916	mult_mapping_expansion:activation
O43320	P35968	mult_mapping_expansion:activation
O43320	P36888	mult_mapping_expansion:activation
O43320	Q02763	mult_mapping_expansion:activation
O43320	Q15303	mult_mapping_expansion:activation
O43320	Q16620	mult_mapping_expansion:activation
O43915	P00533	mult_mapping_expansion:activation
O43915	P04626	mult_mapping_expansion:activation
O43915	P04629	mult_mapping_expansion:activation
O43915	P06213	mult_mapping_expansion:activation
O43915	P07333	mult_mapping_expansion:activation
O43915	P08069	mult_mapping_expansion:activation
O43915	P08138	mult_mapping_expansion:activation
O43915	P08581	mult_mapping_expansion:activation
O43915	P09619	mult_mapping_expansion:activation
O43915	P10721	mult_mapping_expansion:activation
O43915	P11362	mult_mapping_expansion:activation
O43915	P16234	mult_mapping_expansion:activation
O43915	P17948	mult_mapping_expansion:activation
O43915	P21802	mult_mapping_expansion:activation
O43915	P21860	mult_mapping_expansion:activation
O43915	P22455	mult_mapping_expansion:activation
O43915	P22607	mult_mapping_expansion:activation
O43915	P29317	mult_mapping_expansion:activation
O43915	P35916	mult_mapping_expansion:activation
O43915	P35968	mult_mapping_expansion:activation
O43915	P36888	mult_mapping_expansion:activation
O43915	Q02763	mult_mapping_expansion:activation
O43915	Q15303	mult_mapping_expansion:activation
O43915	Q16620	mult_mapping_expansion:activation
O43921	P00533	mult_mapping_expansion:activation
O43921	P04626	mult_mapping_expansion:activation
O43921	P04629	mult_mapping_expansion:activation
O43921	P06213	mult_mapping_expansion:activation
O43921	P07333	mult_mapping_expansion:activation
O43921	P08069	mult_mapping_expansion:activation
O43921	P08138	mult_mapping_expansion:activation
O43921	P08581	mult_mapping_expansion:activation
O43921	P09619	mult_mapping_expansion:activation
O43921	P10721	mult_mapping_expansion:activation
O43921	P11362	mult_mapping_expansion:activation
O43921	P16234	mult_mapping_expansion:activation
O43921	P17948	mult_mapping_expansion:activation
O43921	P21802	mult_mapping_expansion:activation
O43921	P21860	mult_mapping_expansion:activation
O43921	P22455	mult_mapping_expansion:activation
O43921	P22607	mult_mapping_expansion:activation
O43921	P29317	mult_mapping_expansion:activation
O43921	P35916	mult_mapping_expansion:activation
O43921	P35968	mult_mapping_expansion:activation
O43921	P36888	mult_mapping_expansion:activation
O43921	Q02763	mult_mapping_expansion:activation
O43921	Q15303	mult_mapping_expansion:activation
O43921	Q16620	mult_mapping_expansion:activation
O60258	P00533	mult_mapping_expansion:activation
O60258	P04626	mult_mapping_expansion:activation
O60258	P04629	mult_mapping_expansion:activation
O60258	P06213	mult_mapping_expansion:activation
O60258	P07333	mult_mapping_expansion:activation
O60258	P08069	mult_mapping_expansion:activation
O60258	P08138	mult_mapping_expansion:activation
O60258	P08581	mult_mapping_expansion:activation
O60258	P09619	mult_mapping_expansion:activation
O60258	P10721	mult_mapping_expansion:activation
O60258	P11362	mult_mapping_expansion:activation
O60258	P16234	mult_mapping_expansion:activation
O60258	P17948	mult_mapping_expansion:activation
O60258	P21802	mult_mapping_expansion:activation
O60258	P21860	mult_mapping_expansion:activation
O60258	P22455	mult_mapping_expansion:activation
O60258	P22607	mult_mapping_expansion:activation
O60258	P29317	mult_mapping_expansion:activation
O60258	P35916	mult_mapping_expansion:activation
O60258	P35968	mult_mapping_expansion:activation
O60258	P36888	mult_mapping_expansion:activation
O60258	Q02763	mult_mapping_expansion:activation
O60258	Q15303	mult_mapping_expansion:activation
O60258	Q16620	mult_mapping_expansion:activation
O60346	P31749	mult_mapping_expansion:dephosphorylation|inhibition
O60346	P31751	mult_mapping_expansion:dephosphorylation|inhibition
O60346	Q9Y243	mult_mapping_expansion:dephosphorylation|inhibition
O60603	P63000	mult_mapping_expansion:activation
O60674	O00329	mult_mapping_expansion:activation
O60674	O00459	mult_mapping_expansion:activation
O60674	P27986	mult_mapping_expansion:activation
O60674	P42336	mult_mapping_expansion:activation
O60674	P42338	mult_mapping_expansion:activation
O60674	Q92569	mult_mapping_expansion:activation
O76093	P00533	mult_mapping_expansion:activation
O76093	P04626	mult_mapping_expansion:activation
O76093	P04629	mult_mapping_expansion:activation
O76093	P06213	mult_mapping_expansion:activation
O76093	P07333	mult_mapping_expansion:activation
O76093	P08069	mult_mapping_expansion:activation
O76093	P08138	mult_mapping_expansion:activation
O76093	P08581	mult_mapping_expansion:activation
O76093	P09619	mult_mapping_expansion:activation
O76093	P10721	mult_mapping_expansion:activation
O76093	P11362	mult_mapping_expansion:activation
O76093	P16234	mult_mapping_expansion:activation
O76093	P17948	mult_mapping_expansion:activation
O76093	P21802	mult_mapping_expansion:activation
O76093	P21860	mult_mapping_expansion:activation
O76093	P22455	mult_mapping_expansion:activation
O76093	P22607	mult_mapping_expansion:activation
O76093	P29317	mult_mapping_expansion:activation
O76093	P35916	mult_mapping_expansion:activation
O76093	P35968	mult_mapping_expansion:activation
O76093	P36888	mult_mapping_expansion:activation
O76093	Q02763	mult_mapping_expansion:activation
O76093	Q15303	mult_mapping_expansion:activation
O76093	Q16620	mult_mapping_expansion:activation
O95750	P00533	mult_mapping_expansion:activation
O95750	P04626	mult_mapping_expansion:activation
O95750	P04629	mult_mapping_expansion:activation
O95750	P06213	mult_mapping_expansion:activation
O95750	P07333	mult_mapping_expansion:activation
O95750	P08069	mult_mapping_expansion:activation
O95750	P08138	mult_mapping_expansion:activation
O95750	P08581	mult_mapping_expansion:activation
O95750	P09619	mult_mapping_expansion:activation
O95750	P10721	mult_mapping_expansion:activation
O95750	P11362	mult_mapping_expansion:activation
O95750	P16234	mult_mapping_expansion:activation
O95750	P17948	mult_mapping_expansion:activation
O95750	P21802	mult_mapping_expansion:activation
O95750	P21860	mult_mapping_expansion:activation
O95750	P22455	mult_mapping_expansion:activation
O95750	P22607	mult_mapping_expansion:activation
O95750	P29317	mult_mapping_expansion:activation
O95750	P35916	mult_mapping_expansion:activation
O95750	P35968	mult_mapping_expansion:activation
O95750	P36888	mult_mapping_expansion:activation
O95750	Q02763	mult_mapping_expansion:activation
O95750	Q15303	mult_mapping_expansion:activation
O95750	Q16620	mult_mapping_expansion:activation
O95988	P31749	mult_mapping_expansion:activation
O95988	P31751	mult_mapping_expansion:activation
O95988	Q9Y243	mult_mapping_expansion:activation
P00533	P35568	mult_mapping_expansion:activation
P00533	P62993	mult_mapping_expansion:activation
P01111	O00329	mult_mapping_expansion:activation
P01111	O00459	mult_mapping_expansion:activation
P01111	P04049	mult_mapping_expansion:activation
P01111	P27986	mult_mapping_expansion:activation
P01111	P42336	mult_mapping_expansion:activation
P01111	P42338	mult_mapping_expansion:activation
P01111	Q92569	mult_mapping_expansion:activation
P01112	O00329	mult_mapping_expansion:activation
P01112	O00459	mult_mapping_expansion:activation
P01112	P04049	mult_mapping_expansion:activation
P01112	P27986	mult_mapping_expansion:activation
P01112	P42336	mult_mapping_expansion:activation
P01112	P42338	mult_mapping_expansion:activation
P01112	Q92569	mult_mapping_expansion:activation
P01116	O00329	mult_mapping_expansion:activation
P01116	O00459	mult_mapping_expansion:activation
P01116	P04049	mult_mapping_expansion:activation
P01116	P27986	mult_mapping_expansion:activation
P01116	P42336	mult_mapping_expansion:activation
P01116	P42338	mult_mapping_expansion:activation
P01116	Q92569	mult_mapping_expansion:activation
P01127	P00533	mult_mapping_expansion:activation
P01127	P04626	mult_mapping_expansion:activation
P01127	P04629	mult_mapping_expansion:activation
P01127	P06213	mult_mapping_expansion:activation
P01127	P07333	mult_mapping_expansion:activation
P01127	P08069	mult_mapping_expansion:activation
P01127	P08138	mult_mapping_expansion:activation
P01127	P08581	mult_mapping_expansion:activation
P01127	P09619	mult_mapping_expansion:activation
P01127	P10721	mult_mapping_expansion:activation
P01127	P11362	mult_mapping_expansion:activation
P01127	P16234	mult_mapping_expansion:activation
P01127	P17948	mult_mapping_expansion:activation
P01127	P21802	mult_mapping_expansion:activation
P01127	P21860	mult_mapping_expansion:activation
P01127	P22455	mult_mapping_expansion:activation
P01127	P22607	mult_mapping_expansion:activation
P01127	P29317	mult_mapping_expansion:activation
P01127	P35916	mult_mapping_expansion:activation
P01127	P35968	mult_mapping_expansion:activation
P01127	P36888	mult_mapping_expansion:activation
P01127	Q02763	mult_mapping_expansion:activation
P01127	Q15303	mult_mapping_expansion:activation
P01127	Q16620	mult_mapping_expansion:activation
P01133	P00533	mult_mapping_expansion:activation
P01133	P04626	mult_mapping_expansion:activation
P01133	P04629	mult_mapping_expansion:activation
P01133	P06213	mult_mapping_expansion:activation
P01133	P07333	mult_mapping_expansion:activation
P01133	P08069	mult_mapping_expansion:activation
P01133	P08138	mult_mapping_expansion:activation
P01133	P08581	mult_mapping_expansion:activation
P01133	P09619	mult_mapping_expansion:activation
P01133	P10721	mult_mapping_expansion:activation
P01133	P11362	mult_mapping_expansion:activation
P01133	P16234	mult_mapping_expansion:activation
P01133	P17948	mult_mapping_expansion:activation
P01133	P21802	mult_mapping_expansion:activation
P01133	P21860	mult_mapping_expansion:activation
P01133	P22455	mult_mapping_expansion:activation
P01133	P22607	mult_mapping_expansion:activation
P01133	P29317	mult_mapping_expansion:activation
P01133	P35916	mult_mapping_expansion:activation
P01133	P35968	mult_mapping_expansion:activation
P01133	P36888	mult_mapping_expansion:activation
P01133	Q02763	mult_mapping_expansion:activation
P01133	Q15303	mult_mapping_expansion:activation
P01133	Q16620	mult_mapping_expansion:activation
P01135	P00533	mult_mapping_expansion:activation
P01135	P04626	mult_mapping_expansion:activation
P01135	P04629	mult_mapping_expansion:activation
P01135	P06213	mult_mapping_expansion:activation
P01135	P07333	mult_mapping_expansion:activation
P01135	P08069	mult_mapping_expansion:activation
P01135	P08138	mult_mapping_expansion:activation
P01135	P08581	mult_mapping_expansion:activation
P01135	P09619	mult_mapping_expansion:activation
P01135	P10721	mult_mapping_expansion:activation
P01135	P11362	mult_mapping_expansion:activation
P01135	P16234	mult_mapping_expansion:activation
P01135	P17948	mult_mapping_expansion:activation
P01135	P21802	mult_mapping_expansion:activation
P01135	P21860	mult_mapping_expansion:activation
P01135	P22455	mult_mapping_expansion:activation
P01135	P22607	mult_mapping_expansion:activation
P01135	P29317	mult_mapping_expansion:activation
P01135	P35916	mult_mapping_expansion:activation
P01135	P35968	mult_mapping_expansion:activation
P01135	P36888	mult_mapping_expansion:activation
P01135	Q02763	mult_mapping_expansion:activation
P01135	Q15303	mult_mapping_expansion:activation
P01135	Q16620	mult_mapping_expansion:activation
P01138	P00533	mult_mapping_expansion:activation
P01138	P04626	mult_mapping_expansion:activation
P01138	P04629	mult_mapping_expansion:activation
P01138	P06213	mult_mapping_expansion:activation
P01138	P07333	mult_mapping_expansion:activation
P01138	P08069	mult_mapping_expansion:activation
P01138	P08138	mult_mapping_expansion:activation
P01138	P08581	mult_mapping_expansion:activation
P01138	P09619	mult_mapping_expansion:activation
P01138	P10721	mult_mapping_expansion:activation
P01138	P11362	mult_mapping_expansion:activation
P01138	P16234	mult_mapping_expansion:activation
P01138	P17948	mult_mapping_expansion:activation
P01138	P21802	mult_mapping_expansion:activation
P01138	P21860	mult_mapping_expansion:activation
P01138	P22455	mult_mapping_expansion:activation
P01138	P22607	mult_mapping_expansion:activation
P01138	P29317	mult_mapping_expansion:activation
P01138	P35916	mult_mapping_expansion:activation
P01138	P35968	mult_mapping_expansion:activation
P01138	P36888	mult_mapping_expansion:activation
P01138	Q02763	mult_mapping_expansion:activation
P01138	Q15303	mult_mapping_expansion:activation
P01138	Q16620	mult_mapping_expansion:activation
P01308	P00533	mult_mapping_expansion:activation
P01308	P04626	mult_mapping_expansion:activation
P01308	P04629	mult_mapping_expansion:activation
P01308	P06213	mult_mapping_expansion:activation
P01308	P07333	mult_mapping_expansion:activation
P01308	P08069	mult_mapping_expansion:activation
P01308	P08138	mult_mapping_expansion:activation
P01308	P08581	mult_mapping_expansion:activation
P01308	P09619	mult_mapping_expansion:activation
P01308	P10721	mult_mapping_expansion:activation
P01308	P11362	mult_mapping_expansion:activation
P01308	P16234	mult_mapping_expansion:activation
P01308	P17948	mult_mapping_expansion:activation
P01308	P21802	mult_mapping_expansion:activation
P01308	P21860	mult_mapping_expansion:activation
P01308	P22455	mult_mapping_expansion:activation
P01308	P22607	mult_mapping_expansion:activation
P01308	P29317	mult_mapping_expansion:activation
P01308	P35916	mult_mapping_expansion:activation
P01308	P35968	mult_mapping_expansion:activation
P01308	P36888	mult_mapping_expansion:activation
P01308	Q02763	mult_mapping_expansion:activation
P01308	Q15303	mult_mapping_expansion:activation
P01308	Q16620	mult_mapping_expansion:activation
P01344	P00533	mult_mapping_expansion:activation
P01344	P04626	mult_mapping_expansion:activation
P01344	P04629	mult_mapping_expansion:activation
P01344	P06213	mult_mapping_expansion:activation
P01344	P07333	mult_mapping_expansion:activation
P01344	P08069	mult_mapping_expansion:activation
P01344	P08138	mult_mapping_expansion:activation
P01344	P08581	mult_mapping_expansion:activation
P01344	P09619	mult_mapping_expansion:activation
P01344	P10721	mult_mapping_expansion:activation
P01344	P11362	mult_mapping_expansion:activation
P01344	P16234	mult_mapping_expansion:activation
P01344	P17948	mult_mapping_expansion:activation
P01344	P21802	mult_mapping_expansion:activation
P01344	P21860	mult_mapping_expansion:activation
P01344	P22455	mult_mapping_expansion:activation
P01344	P22607	mult_mapping_expansion:activation
P01344	P29317	mult_mapping_expansion:activation
P01344	P35916	mult_mapping_expansion:activation
P01344	P35968	mult_mapping_expansion:activation
P01344	P36888	mult_mapping_expansion:activation
P01344	Q02763	mult_mapping_expansion:activation
P01344	Q15303	mult_mapping_expansion:activation
P01344	Q16620	mult_mapping_expansion:activation
P02452	Q05397	mult_mapping_expansion:activation
P02458	Q05397	mult_mapping_expansion:activation
P02462	Q05397	mult_mapping_expansion:activation
P02751	Q05397	mult_mapping_expansion:activation
P04004	Q05397	mult_mapping_expansion:activation
P04049	P36507	mult_mapping_expansion:activation|phosphorylation
P04049	Q02750	mult_mapping_expansion:activation|phosphorylation
P04085	P00533	mult_mapping_expansion:activation
P04085	P04626	mult_mapping_expansion:activation
P04085	P04629	mult_mapping_expansion:activation
P04085	P06213	mult_mapping_expansion:activation
P04085	P07333	mult_mapping_expansion:activation
P04085	P08069	mult_mapping_expansion:activation
P04085	P08138	mult_mapping_expansion:activation
P04085	P08581	mult_mapping_expansion:activation
P04085	P09619	mult_mapping_expansion:activation
P04085	P10721	mult_mapping_expansion:activation
P04085	P11362	mult_mapping_expansion:activation
P04085	P16234	mult_mapping_expansion:activation
P04085	P17948	mult_mapping_expansion:activation
P04085	P21802	mult_mapping_expansion:activation
P04085	P21860	mult_mapping_expansion:activation
P04085	P22455	mult_mapping_expansion:activation
P04085	P22607	mult_mapping_expansion:activation
P04085	P29317	mult_mapping_expansion:activation
P04085	P35916	mult_mapping_expansion:activation
P04085	P35968	mult_mapping_expansion:activation
P04085	P36888	mult_mapping_expansion:activation
P04085	Q02763	mult_mapping_expansion:activation
P04085	Q15303	mult_mapping_expansion:activation
P04085	Q16620	mult_mapping_expansion:activation
P04275	Q05397	mult_mapping_expansion:activation
P04626	P35568	mult_mapping_expansion:activation
P04626	P62993	mult_mapping_expansion:activation
P04629	P35568	mult_mapping_expansion:activation
P04629	P62993	mult_mapping_expansion:activation
P05019	P00533	mult_mapping_expansion:activation
P05019	P04626	mult_mapping_expansion:activation
P05019	P04629	mult_mapping_expansion:activation
P05019	P06213	mult_mapping_expansion:activation
P05019	P07333	mult_mapping_expansion:activation
P05019	P08069	mult_mapping_expansion:activation
P05019	P08138	mult_mapping_expansion:activation
P05019	P08581	mult_mapping_expansion:activation
P05019	P09619	mult_mapping_expansion:activation
P05019	P10721	mult_mapping_expansion:activation
P05019	P11362	mult_mapping_expansion:activation
P05019	P16234	mult_mapping_expansion:activation
P05019	P17948	mult_mapping_expansion:activation
P05019	P21802	mult_mapping_expansion:activation
P05019	P21860	mult_mapping_expansion:activation
P05019	P22455	mult_mapping_expansion:activation
P05019	P22607	mult_mapping_expansion:activation
P05019	P29317	mult_mapping_expansion:activation
P05019	P35916	mult_mapping_expansion:activation
P05019	P35968	mult_mapping_expansion:activation
P05019	P36888	mult_mapping_expansion:activation
P05019	Q02763	mult_mapping_expansion:activation
P05019	Q15303	mult_mapping_expansion:activation
P05019	Q16620	mult_mapping_expansion:activation
P05230	P00533	mult_mapping_expansion:activation
P05230	P04626	mult_mapping_expansion:activation
P05230	P04629	mult_mapping_expansion:activation
P05230	P06213	mult_mapping_expansion:activation
P05230	P07333	mult_mapping_expansion:activation
P05230	P08069	mult_mapping_expansion:activation
P05230	P08138	mult_mapping_expansion:activation
P05230	P08581	mult_mapping_expansion:activation
P05230	P09619	mult_mapping_expansion:activation
P05230	P10721	mult_mapping_expansion:activation
P05230	P11362	mult_mapping_expansion:activation
P05230	P16234	mult_mapping_expansion:activation
P05230	P17948	mult_mapping_expansion:activation
P05230	P21802	mult_mapping_expansion:activation
P05230	P21860	mult_mapping_expansion:activation
P05230	P22455	mult_mapping_expansion:activation
P05230	P22607	mult_mapping_expansion:activation
P05230	P29317	mult_mapping_expansion:activation
P05230	P35916	mult_mapping_expansion:activation
P05230	P35968	mult_mapping_expansion:activation
P05230	P36888	mult_mapping_expansion:activation
P05230	Q02763	mult_mapping_expansion:activation
P05230	Q15303	mult_mapping_expansion:activation
P05230	Q16620	mult_mapping_expansion:activation
P06213	P35568	mult_mapping_expansion:activation
P06213	P62993	mult_mapping_expansion:activation
P07333	P35568	mult_mapping_expansion:activation
P07333	P62993	mult_mapping_expansion:activation
P07942	Q05397	mult_mapping_expansion:activation
P07996	Q05397	mult_mapping_expansion:activation
P08069	P35568	mult_mapping_expansion:activation
P08069	P62993	mult_mapping_expansion:activation
P08123	Q05397	mult_mapping_expansion:activation
P08138	P35568	mult_mapping_expansion:activation
P08138	P62993	mult_mapping_expansion:activation
P08572	Q05397	mult_mapping_expansion:activation
P08581	P35568	mult_mapping_expansion:activation
P08581	P62993	mult_mapping_expansion:activation
P08620	P00533	mult_mapping_expansion:activation
P08620	P04626	mult_mapping_expansion:activation
P08620	P04629	mult_mapping_expansion:activation
P08620	P06213	mult_mapping_expansion:activation
P08620	P07333	mult_mapping_expansion:activation
P08620	P08069	mult_mapping_expansion:activation
P08620	P08138	mult_mapping_expansion:activation
P08620	P08581	mult_mapping_expansion:activation
P08620	P09619	mult_mapping_expansion:activation
P08620	P10721	mult_mapping_expansion:activation
P08620	P11362	mult_mapping_expansion:activation
P08620	P16234	mult_mapping_expansion:activation
P08620	P17948	mult_mapping_expansion:activation
P08620	P21802	mult_mapping_expansion:activation
P08620	P21860	mult_mapping_expansion:activation
P08620	P22455	mult_mapping_expansion:activation
P08620	P22607	mult_mapping_expansion:activation
P08620	P29317	mult_mapping_expansion:activation
P08620	P35916	mult_mapping_expansion:activation
P08620	P35968	mult_mapping_expansion:activation
P08620	P36888	mult_mapping_expansion:activation
P08620	Q02763	mult_mapping_expansion:activation
P08620	Q15303	mult_mapping_expansion:activation
P08620	Q16620	mult_mapping_expansion:activation
P09038	P00533	mult_mapping_expansion:activation
P09038	P04626	mult_mapping_expansion:activation
P09038	P04629	mult_mapping_expansion:activation
P09038	P06213	mult_mapping_expansion:activation
P09038	P07333	mult_mapping_expansion:activation
P09038	P08069	mult_mapping_expansion:activation
P09038	P08138	mult_mapping_expansion:activation
P09038	P08581	mult_mapping_expansion:activation
P09038	P09619	mult_mapping_expansion:activation
P09038	P10721	mult_mapping_expansion:activation
P09038	P11362	mult_mapping_expansion:activation
P09038	P16234	mult_mapping_expansion:activation
P09038	P17948	mult_mapping_expansion:activation
P09038	P21802	mult_mapping_expansion:activation
P09038	P21860	mult_mapping_expansion:activation
P09038	P22455	mult_mapping_expansion:activation
P09038	P22607	mult_mapping_expansion:activation
P09038	P29317	mult_mapping_expansion:activation
P09038	P35916	mult_mapping_expansion:activation
P09038	P35968	mult_mapping_expansion:activation
P09038	P36888	mult_mapping_expansion:activation
P09038	Q02763	mult_mapping_expansion:activation
P09038	Q15303	mult_mapping_expansion:activation
P09038	Q16620	mult_mapping_expansion:activation
P09603	P00533	mult_mapping_expansion:activation
P09603	P04626	mult_mapping_expansion:activation
P09603	P04629	mult_mapping_expansion:activation
P09603	P06213	mult_mapping_expansion:activation
P09603	P07333	mult_mapping_expansion:activation
P09603	P08069	mult_mapping_expansion:activation
P09603	P08138	mult_mapping_expansion:activation
P09603	P08581	mult_mapping_expansion:activation
P09603	P09619	mult_mapping_expansion:activation
P09603	P10721	mult_mapping_expansion:activation
P09603	P11362	mult_mapping_expansion:activation
P09603	P16234	mult_mapping_expansion:activation
P09603	P17948	mult_mapping_expansion:activation
P09603	P21802	mult_mapping_expansion:activation
P09603	P21860	mult_mapping_expansion:activation
P09603	P22455	mult_mapping_expansion:activation
P09603	P22607	mult_mapping_expansion:activation
P09603	P29317	mult_mapping_expansion:activation
P09603	P35916	mult_mapping_expansion:activation
P09603	P35968	mult_mapping_expansion:activation
P09603	P36888	mult_mapping_expansion:activation
P09603	Q02763	mult_mapping_expansion:activation
P09603	Q15303	mult_mapping_expansion:activation
P09603	Q16620	mult_mapping_expansion:activation
P09619	P35568	mult_mapping_expansion:activation
P09619	P62993	mult_mapping_expansion:activation
P10451	Q05397	mult_mapping_expansion:activation
P10721	P35568	mult_mapping_expansion:activation
P10721	P62993	mult_mapping_expansion:activation
P10767	P00533	mult_mapping_expansion:activation
P10767	P04626	mult_mapping_expansion:activation
P10767	P04629	mult_mapping_expansion:activation
P10767	P06213	mult_mapping_expansion:activation
P10767	P07333	mult_mapping_expansion:activation
P10767	P08069	mult_mapping_expansion:activation
P10767	P08138	mult_mapping_expansion:activation
P10767	P08581	mult_mapping_expansion:activation
P10767	P09619	mult_mapping_expansion:activation
P10767	P10721	mult_mapping_expansion:activation
P10767	P11362	mult_mapping_expansion:activation
P10767	P16234	mult_mapping_expansion:activation
P10767	P17948	mult_mapping_expansion:activation
P10767	P21802	mult_mapping_expansion:activation
P10767	P21860	mult_mapping_expansion:activation
P10767	P22455	mult_mapping_expansion:activation
P10767	P22607	mult_mapping_expansion:activation
P10767	P29317	mult_mapping_expansion:activation
P10767	P35916	mult_mapping_expansion:activation
P10767	P35968	mult_mapping_expansion:activation
P10767	P36888	mult_mapping_expansion:activation
P10767	Q02763	mult_mapping_expansion:activation
P10767	Q15303	mult_mapping_expansion:activation
P10767	Q16620	mult_mapping_expansion:activation
P11047	Q05397	mult_mapping_expansion:activation
P11362	P35568	mult_mapping_expansion:activation
P11362	P62993	mult_mapping_expansion:activation
P11487	P00533	mult_mapping_expansion:activation
P11487	P04626	mult_mapping_expansion:activation
P11487	P04629	mult_mapping_expansion:activation
P11487	P06213	mult_mapping_expansion:activation
P11487	P07333	mult_mapping_expansion:activation
P11487	P08069	mult_mapping_expansion:activation
P11487	P08138	mult_mapping_expansion:activation
P11487	P08581	mult_mapping_expansion:activation
P11487	P09619	mult_mapping_expansion:activation
P11487	P10721	mult_mapping_expansion:activation
P11487	P11362	mult_mapping_expansion:activation
P11487	P16234	mult_mapping_expansion:activation
P11487	P17948	mult_mapping_expansion:activation
P11487	P21802	mult_mapping_expansion:activation
