#node1	node2	edge_expansion:relation_type
Q10588	Q9NXA8	mult_mapping_expansion:compound
Q10588	Q9Y6E7	mult_mapping_expansion:compound
Q15274	Q6XQN6	one_to_one_mapping:compound
Q15274	Q96T66	mult_mapping_expansion:compound
Q15274	Q9BZQ4	mult_mapping_expansion:compound
Q15274	Q9HAN9	mult_mapping_expansion:compound
Q6IA69	Q9BQG2	one_to_one_mapping:compound
Q8IXJ6	O14638	mult_mapping_expansion:compound
Q8IXJ6	O95544	mult_mapping_expansion:compound
Q8IXJ6	P22413	mult_mapping_expansion:compound
Q8IXJ6	Q13423	mult_mapping_expansion:compound
Q8IXJ6	Q4G0N4	mult_mapping_expansion:compound
Q8IXJ6	Q96T66	mult_mapping_expansion:compound
Q8IXJ6	Q9BZQ4	mult_mapping_expansion:compound
Q8IXJ6	Q9HAN9	mult_mapping_expansion:compound
Q8N6T7	O14638	mult_mapping_expansion:compound
Q8N6T7	O95544	mult_mapping_expansion:compound
Q8N6T7	P22413	mult_mapping_expansion:compound
Q8N6T7	Q13423	mult_mapping_expansion:compound
Q8N6T7	Q4G0N4	mult_mapping_expansion:compound
Q8N6T7	Q96T66	mult_mapping_expansion:compound
Q8N6T7	Q9BZQ4	mult_mapping_expansion:compound
Q8N6T7	Q9HAN9	mult_mapping_expansion:compound
Q8TCD5	O14638	mult_mapping_expansion:compound
Q8TCD5	P00491	mult_mapping_expansion:compound
Q8TCD5	P22413	mult_mapping_expansion:compound
Q8TCD5	P43490	mult_mapping_expansion:compound
Q8TCD5	Q15274	mult_mapping_expansion:compound
Q8TCD5	Q6XQN6	mult_mapping_expansion:compound
Q8TCD5	Q96T66	mult_mapping_expansion:compound
Q8TCD5	Q9BQG2	mult_mapping_expansion:compound
Q8TCD5	Q9BZQ4	mult_mapping_expansion:compound
Q8TCD5	Q9HAN9	mult_mapping_expansion:compound
Q96EB6	O14638	mult_mapping_expansion:compound
Q96EB6	O95544	mult_mapping_expansion:compound
Q96EB6	P22413	mult_mapping_expansion:compound
Q96EB6	Q13423	mult_mapping_expansion:compound
Q96EB6	Q4G0N4	mult_mapping_expansion:compound
Q96EB6	Q96T66	mult_mapping_expansion:compound
Q96EB6	Q9BZQ4	mult_mapping_expansion:compound
Q96EB6	Q9HAN9	mult_mapping_expansion:compound
Q96P26	O14638	mult_mapping_expansion:compound
Q96P26	P00491	mult_mapping_expansion:compound
Q96P26	P22413	mult_mapping_expansion:compound
Q96P26	P43490	mult_mapping_expansion:compound
Q96P26	Q15274	mult_mapping_expansion:compound
Q96P26	Q6XQN6	mult_mapping_expansion:compound
Q96P26	Q96T66	mult_mapping_expansion:compound
Q96P26	Q9BQG2	mult_mapping_expansion:compound
Q96P26	Q9BZQ4	mult_mapping_expansion:compound
Q96P26	Q9HAN9	mult_mapping_expansion:compound
Q96T66	O95544	mult_mapping_expansion:compound
Q96T66	P28907	mult_mapping_expansion:compound
Q96T66	Q10588	mult_mapping_expansion:compound
Q96T66	Q13423	mult_mapping_expansion:compound
Q96T66	Q4G0N4	mult_mapping_expansion:compound
Q96T66	Q6XQN6	mult_mapping_expansion:compound
Q96T66	Q9NPI5	mult_mapping_expansion:compound
Q96T66	Q9NWW6	mult_mapping_expansion:compound
Q9BQG2	Q9NPI5	mult_mapping_expansion:compound
Q9BQG2	Q9NWW6	mult_mapping_expansion:compound
Q9BXI3	O14638	mult_mapping_expansion:compound
Q9BXI3	P00491	mult_mapping_expansion:compound
Q9BXI3	P22413	mult_mapping_expansion:compound
Q9BXI3	P43490	mult_mapping_expansion:compound
Q9BXI3	Q15274	mult_mapping_expansion:compound
Q9BXI3	Q6XQN6	mult_mapping_expansion:compound
Q9BXI3	Q96T66	mult_mapping_expansion:compound
Q9BXI3	Q9BQG2	mult_mapping_expansion:compound
Q9BXI3	Q9BZQ4	mult_mapping_expansion:compound
Q9BXI3	Q9HAN9	mult_mapping_expansion:compound
Q9BZQ4	O95544	mult_mapping_expansion:compound
Q9BZQ4	P28907	mult_mapping_expansion:compound
Q9BZQ4	Q10588	mult_mapping_expansion:compound
Q9BZQ4	Q13423	mult_mapping_expansion:compound
Q9BZQ4	Q4G0N4	mult_mapping_expansion:compound
Q9BZQ4	Q6XQN6	mult_mapping_expansion:compound
Q9BZQ4	Q9NPI5	mult_mapping_expansion:compound
Q9BZQ4	Q9NWW6	mult_mapping_expansion:compound
Q9HAN9	O95544	mult_mapping_expansion:compound
Q9HAN9	P28907	mult_mapping_expansion:compound
Q9HAN9	Q10588	mult_mapping_expansion:compound
Q9HAN9	Q13423	mult_mapping_expansion:compound
Q9HAN9	Q4G0N4	mult_mapping_expansion:compound
Q9HAN9	Q6XQN6	mult_mapping_expansion:compound
Q9HAN9	Q9NPI5	mult_mapping_expansion:compound
Q9HAN9	Q9NWW6	mult_mapping_expansion:compound
Q9NPB1	O14638	mult_mapping_expansion:compound
Q9NPB1	P00491	mult_mapping_expansion:compound
Q9NPB1	P22413	mult_mapping_expansion:compound
Q9NPB1	P43490	mult_mapping_expansion:compound
Q9NPB1	Q15274	mult_mapping_expansion:compound
Q9NPB1	Q6XQN6	mult_mapping_expansion:compound
Q9NPB1	Q96T66	mult_mapping_expansion:compound
Q9NPB1	Q9BQG2	mult_mapping_expansion:compound
Q9NPB1	Q9BZQ4	mult_mapping_expansion:compound
Q9NPB1	Q9HAN9	mult_mapping_expansion:compound
Q9NPI5	P00491	mult_mapping_expansion:compound
Q9NPI5	Q6XQN6	mult_mapping_expansion:compound
Q9NPI5	Q96T66	mult_mapping_expansion:compound
Q9NPI5	Q9BZQ4	mult_mapping_expansion:compound
Q9NPI5	Q9HAN9	mult_mapping_expansion:compound
Q9NRC8	O14638	mult_mapping_expansion:compound
Q9NRC8	O95544	mult_mapping_expansion:compound
Q9NRC8	P22413	mult_mapping_expansion:compound
Q9NRC8	Q13423	mult_mapping_expansion:compound
Q9NRC8	Q4G0N4	mult_mapping_expansion:compound
Q9NRC8	Q96T66	mult_mapping_expansion:compound
Q9NRC8	Q9BZQ4	mult_mapping_expansion:compound
Q9NRC8	Q9HAN9	mult_mapping_expansion:compound
Q9NTG7	O14638	mult_mapping_expansion:compound
Q9NTG7	O95544	mult_mapping_expansion:compound
Q9NTG7	P22413	mult_mapping_expansion:compound
Q9NTG7	Q13423	mult_mapping_expansion:compound
Q9NTG7	Q4G0N4	mult_mapping_expansion:compound
Q9NTG7	Q96T66	mult_mapping_expansion:compound
Q9NTG7	Q9BZQ4	mult_mapping_expansion:compound
Q9NTG7	Q9HAN9	mult_mapping_expansion:compound
Q9NWW6	P00491	mult_mapping_expansion:compound
Q9NWW6	Q6XQN6	mult_mapping_expansion:compound
Q9NWW6	Q96T66	mult_mapping_expansion:compound
Q9NWW6	Q9BZQ4	mult_mapping_expansion:compound
Q9NWW6	Q9HAN9	mult_mapping_expansion:compound
Q9NXA8	O14638	mult_mapping_expansion:compound
Q9NXA8	O95544	mult_mapping_expansion:compound
Q9NXA8	P22413	mult_mapping_expansion:compound
Q9NXA8	Q13423	mult_mapping_expansion:compound
Q9NXA8	Q4G0N4	mult_mapping_expansion:compound
Q9NXA8	Q96T66	mult_mapping_expansion:compound
Q9NXA8	Q9BZQ4	mult_mapping_expansion:compound
Q9NXA8	Q9HAN9	mult_mapping_expansion:compound
Q9Y6E7	O14638	mult_mapping_expansion:compound
Q9Y6E7	O95544	mult_mapping_expansion:compound
Q9Y6E7	P22413	mult_mapping_expansion:compound
Q9Y6E7	Q13423	mult_mapping_expansion:compound
Q9Y6E7	Q4G0N4	mult_mapping_expansion:compound
Q9Y6E7	Q96T66	mult_mapping_expansion:compound
Q9Y6E7	Q9BZQ4	mult_mapping_expansion:compound
Q9Y6E7	Q9HAN9	mult_mapping_expansion:compound
