#node1	node2	edge_expansion:relation_type
Q93088	P23526	mult_mapping_expansion:compound
Q93088	P31153	mult_mapping_expansion:compound
Q93088	P35520	mult_mapping_expansion:compound
Q93088	Q00266	mult_mapping_expansion:compound
Q93088	Q16773	mult_mapping_expansion:compound
Q93088	Q6YP21	mult_mapping_expansion:compound
Q93088	Q96HN2	mult_mapping_expansion:compound
Q93088	Q9NZL9	mult_mapping_expansion:compound
Q96GX9	Q9UHY7	one_to_one_mapping:compound
Q96HN2	P0DN79	mult_mapping_expansion:compound
Q96HN2	P26358	mult_mapping_expansion:compound
Q96HN2	P35520	mult_mapping_expansion:compound
Q96HN2	Q16773	mult_mapping_expansion:compound
Q96HN2	Q6YP21	mult_mapping_expansion:compound
Q96HN2	Q9UBC3	mult_mapping_expansion:compound
Q96HN2	Q9Y6K1	mult_mapping_expansion:compound
Q99707	O43865	mult_mapping_expansion:compound
Q99707	P0DN79	mult_mapping_expansion:compound
Q99707	P17735	one_to_one_mapping:compound
Q99707	P23526	mult_mapping_expansion:compound
Q99707	P35520	mult_mapping_expansion:compound
Q99707	Q16773	mult_mapping_expansion:compound
Q99707	Q6YP21	mult_mapping_expansion:compound
Q99707	Q96HN2	mult_mapping_expansion:compound
Q9BV20	Q13126	one_to_one_mapping:compound
Q9BV57	Q9BV57	one_to_one_mapping:compound
Q9BYV1	P48506	mult_mapping_expansion:compound
Q9BYV1	P48507	mult_mapping_expansion:compound
Q9H2M3	O43865	mult_mapping_expansion:compound
Q9H2M3	P0DN79	mult_mapping_expansion:compound
Q9H2M3	P23526	mult_mapping_expansion:compound
Q9H2M3	P35520	mult_mapping_expansion:compound
Q9H2M3	Q16773	mult_mapping_expansion:compound
Q9H2M3	Q6YP21	mult_mapping_expansion:compound
Q9H2M3	Q96HN2	mult_mapping_expansion:compound
Q9H2M3	Q96RQ9	one_to_one_mapping:compound
Q9NZL9	P17707	mult_mapping_expansion:compound
Q9NZL9	P26358	mult_mapping_expansion:compound
Q9NZL9	Q9UBC3	mult_mapping_expansion:compound
Q9NZL9	Q9Y6K1	mult_mapping_expansion:compound
Q9UBC3	P17707	mult_mapping_expansion:compound
Q9Y617	O43175	one_to_one_mapping:compound
Q9Y6K1	P17707	mult_mapping_expansion:compound
