#node1	node2	edge_expansion:relation_type
P19438	Q15628	mult_mapping_expansion:activation|one_to_one_mapping:activation
P19838	P25963	mult_mapping_expansion:dissociation
P19838	Q04206	group_expansion
P19838	Q15653	mult_mapping_expansion:dissociation
P23396	Q04206	one_to_one_mapping:activation
P25116	Q03113	mult_mapping_expansion:activation
P25116	Q14344	mult_mapping_expansion:activation
P25445	Q13158	one_to_one_mapping:activation
P25963	P19838	mult_mapping_expansion:dissociation
P25963	Q04206	mult_mapping_expansion:dissociation
P27361	P01100	mult_mapping_expansion:activation|phosphorylation
P27361	P05412	mult_mapping_expansion:activation|phosphorylation
P28482	P01100	mult_mapping_expansion:activation|phosphorylation
P28482	P05412	mult_mapping_expansion:activation|phosphorylation
P29350	Q9Y4K3	mult_mapping_expansion:inhibition
P29466	P01584	one_to_one_mapping:activation
P29466	Q9ULZ3	group_expansion
P35579	P60709	mult_mapping_expansion:binding/association
P35579	P63261	mult_mapping_expansion:binding/association
P35580	P60709	mult_mapping_expansion:binding/association
P35580	P63261	mult_mapping_expansion:binding/association
P35749	P60709	mult_mapping_expansion:binding/association
P35749	P63261	mult_mapping_expansion:binding/association
P45983	P01100	mult_mapping_expansion:activation|phosphorylation
P45983	P05412	mult_mapping_expansion:activation|phosphorylation
P45984	P01100	mult_mapping_expansion:activation|phosphorylation
P45984	P05412	mult_mapping_expansion:activation|phosphorylation
P50591	O00220	mult_mapping_expansion:activation
P50591	O14763	mult_mapping_expansion:activation
P51617	Q9Y4K3	mult_mapping_expansion:activation
P53778	P01100	mult_mapping_expansion:activation|phosphorylation
P53778	P05412	mult_mapping_expansion:activation|phosphorylation
P53779	P01100	mult_mapping_expansion:activation|phosphorylation
P53779	P05412	mult_mapping_expansion:activation|phosphorylation
P55061	Q07812	one_to_one_mapping:inhibition
P55211	P55210	one_to_one_mapping:activation
P58753	Q99836	group_expansion
P59998	P60709	mult_mapping_expansion:activation
P59998	P63261	mult_mapping_expansion:activation
P60709	B0I1T2	mult_mapping_expansion:binding/association
P60709	O00159	mult_mapping_expansion:binding/association
P60709	O00160	mult_mapping_expansion:binding/association
P60709	O43795	mult_mapping_expansion:binding/association
P60709	O94832	mult_mapping_expansion:binding/association
P60709	P35579	mult_mapping_expansion:binding/association
P60709	P35580	mult_mapping_expansion:binding/association
P60709	P35749	mult_mapping_expansion:binding/association
P60709	Q12965	mult_mapping_expansion:binding/association
P60709	Q7Z406	mult_mapping_expansion:binding/association
P60709	Q9HD67	mult_mapping_expansion:binding/association
P60709	Q9NQX4	mult_mapping_expansion:binding/association
P60709	Q9UBC5	mult_mapping_expansion:binding/association
P60709	Q9ULV0	mult_mapping_expansion:binding/association
P60709	Q9UM54	mult_mapping_expansion:binding/association
P60709	Q9Y4I1	mult_mapping_expansion:binding/association
P60953	O00401	one_to_one_mapping:activation
P61586	P60709	mult_mapping_expansion:activation|indirect effect
P61586	P63261	mult_mapping_expansion:activation|indirect effect
P62330	P84077	one_to_one_mapping:activation
P63000	Q9Y6W5	one_to_one_mapping:activation
P63261	B0I1T2	mult_mapping_expansion:binding/association
P63261	O00159	mult_mapping_expansion:binding/association
P63261	O00160	mult_mapping_expansion:binding/association
P63261	O43795	mult_mapping_expansion:binding/association
P63261	O94832	mult_mapping_expansion:binding/association
P63261	P35579	mult_mapping_expansion:binding/association
P63261	P35580	mult_mapping_expansion:binding/association
P63261	P35749	mult_mapping_expansion:binding/association
P63261	Q12965	mult_mapping_expansion:binding/association
P63261	Q7Z406	mult_mapping_expansion:binding/association
P63261	Q9HD67	mult_mapping_expansion:binding/association
P63261	Q9NQX4	mult_mapping_expansion:binding/association
P63261	Q9UBC5	mult_mapping_expansion:binding/association
P63261	Q9ULV0	mult_mapping_expansion:binding/association
P63261	Q9UM54	mult_mapping_expansion:binding/association
P63261	Q9Y4I1	mult_mapping_expansion:binding/association
P84077	Q8IZP0	mult_mapping_expansion:activation
P84077	Q8WUW1	mult_mapping_expansion:activation
Q03113	O15085	mult_mapping_expansion:activation
Q03113	Q92888	mult_mapping_expansion:activation
Q03113	Q9NZN5	mult_mapping_expansion:activation
Q04206	P19838	group_expansion
Q04206	P25963	mult_mapping_expansion:dissociation
Q04206	Q15653	mult_mapping_expansion:dissociation
Q06124	Q9Y4K3	mult_mapping_expansion:inhibition
Q12965	P60709	mult_mapping_expansion:binding/association
Q12965	P63261	mult_mapping_expansion:binding/association
Q13075	Q96MN2	one_to_one_mapping:activation
Q13158	Q15628	group_expansion
Q13546	O43318	one_to_one_mapping:activation
Q14344	O15085	mult_mapping_expansion:activation
Q14344	Q92888	mult_mapping_expansion:activation
Q14344	Q9NZN5	mult_mapping_expansion:activation
Q14790	P42574	one_to_one_mapping:activation
Q15628	Q13158	group_expansion
Q15653	P19838	mult_mapping_expansion:dissociation
Q15653	Q04206	mult_mapping_expansion:dissociation
Q15759	P01100	mult_mapping_expansion:activation|phosphorylation
Q15759	P05412	mult_mapping_expansion:activation|phosphorylation
Q16539	P01100	mult_mapping_expansion:activation|phosphorylation
Q16539	P05412	mult_mapping_expansion:activation|phosphorylation
Q16611	P99999	one_to_one_mapping:activation|indirect effect
Q7Z406	P60709	mult_mapping_expansion:binding/association
Q7Z406	P63261	mult_mapping_expansion:binding/association
Q8IZP0	Q8WUW1	group_expansion
Q8TF74	O00401	mult_mapping_expansion:activation
Q8WUW1	Q8IZP0	group_expansion
Q92558	O15143	mult_mapping_expansion:activation
Q92558	O15144	mult_mapping_expansion:activation
Q92558	O15145	mult_mapping_expansion:activation
Q92558	O15511	mult_mapping_expansion:activation
Q92558	P59998	mult_mapping_expansion:activation
Q92558	Q92747	mult_mapping_expansion:activation
Q92558	Q9BPX5	mult_mapping_expansion:activation
Q92633	Q03113	mult_mapping_expansion:activation
Q92633	Q14344	mult_mapping_expansion:activation
Q92747	P60709	mult_mapping_expansion:activation
Q92747	P63261	mult_mapping_expansion:activation
Q92888	P60953	one_to_one_mapping:activation
Q92974	P61586	one_to_one_mapping:activation
Q96P20	P29466	mult_mapping_expansion:activation
Q96P20	Q9ULZ3	mult_mapping_expansion:activation
Q99677	Q03113	mult_mapping_expansion:activation
Q99677	Q14344	mult_mapping_expansion:activation
Q99836	P51617	mult_mapping_expansion:activation
Q99836	P58753	group_expansion
Q99836	Q9NWZ3	mult_mapping_expansion:activation
Q9BPX5	P60709	mult_mapping_expansion:activation
Q9BPX5	P63261	mult_mapping_expansion:activation
Q9H1C0	Q03113	mult_mapping_expansion:activation
Q9H1C0	Q14344	mult_mapping_expansion:activation
Q9HBW0	Q03113	mult_mapping_expansion:activation
Q9HBW0	Q14344	mult_mapping_expansion:activation
Q9HD67	P60709	mult_mapping_expansion:binding/association
Q9HD67	P63261	mult_mapping_expansion:binding/association
Q9NQX4	P60709	mult_mapping_expansion:binding/association
Q9NQX4	P63261	mult_mapping_expansion:binding/association
Q9NWZ3	Q9Y4K3	mult_mapping_expansion:activation
Q9UBC5	P60709	mult_mapping_expansion:binding/association
Q9UBC5	P63261	mult_mapping_expansion:binding/association
Q9ULV0	P60709	mult_mapping_expansion:binding/association
Q9ULV0	P63261	mult_mapping_expansion:binding/association
Q9ULZ3	P29466	group_expansion
Q9UM54	P60709	mult_mapping_expansion:binding/association
Q9UM54	P63261	mult_mapping_expansion:binding/association
Q9UPY6	O15143	mult_mapping_expansion:activation
Q9UPY6	O15144	mult_mapping_expansion:activation
Q9UPY6	O15145	mult_mapping_expansion:activation
Q9UPY6	O15511	mult_mapping_expansion:activation
Q9UPY6	P59998	mult_mapping_expansion:activation
Q9UPY6	Q92747	mult_mapping_expansion:activation
Q9UPY6	Q9BPX5	mult_mapping_expansion:activation
Q9Y4I1	P60709	mult_mapping_expansion:binding/association
Q9Y4I1	P63261	mult_mapping_expansion:binding/association
Q9Y6K9	O14920	group_expansion
Q9Y6K9	O15111	group_expansion
Q9Y6K9	P25963	mult_mapping_expansion:activation|phosphorylation
Q9Y6K9	Q15653	mult_mapping_expansion:activation|phosphorylation
Q9Y6W5	O15143	mult_mapping_expansion:activation
Q9Y6W5	O15144	mult_mapping_expansion:activation
Q9Y6W5	O15145	mult_mapping_expansion:activation
Q9Y6W5	O15511	mult_mapping_expansion:activation
Q9Y6W5	P59998	mult_mapping_expansion:activation
Q9Y6W5	Q92747	mult_mapping_expansion:activation
Q9Y6W5	Q9BPX5	mult_mapping_expansion:activation
