#node1	node2	edge_expansion:relation_type
P33993	Q13415	mult_mapping_expansion:binding/association
P33993	Q13416	mult_mapping_expansion:binding/association
P33993	Q14566	group_expansion
P33993	Q9UBD5	mult_mapping_expansion:binding/association
P33993	Q9Y5N6	mult_mapping_expansion:binding/association
P38936	P24941	one_to_one_mapping:inhibition
P46527	P24941	mult_mapping_expansion:inhibition
P49736	O43913	mult_mapping_expansion:binding/association
P49736	O43929	mult_mapping_expansion:binding/association
P49736	O75419	mult_mapping_expansion:binding/association
P49736	P25205	group_expansion
P49736	P33991	group_expansion
P49736	P33992	group_expansion
P49736	P33993	group_expansion
P49736	Q13415	mult_mapping_expansion:binding/association
P49736	Q13416	mult_mapping_expansion:binding/association
P49736	Q14566	group_expansion
P49736	Q9UBD5	mult_mapping_expansion:binding/association
P49736	Q9Y5N6	mult_mapping_expansion:binding/association
P49841	P24385	mult_mapping_expansion:inhibition|phosphorylation
P49841	P30279	mult_mapping_expansion:inhibition|phosphorylation
P49841	P30281	mult_mapping_expansion:inhibition|phosphorylation
P49918	P24941	mult_mapping_expansion:inhibition
P50613	P06493	mult_mapping_expansion:activation|phosphorylation
P50613	P51946	group_expansion
P51946	P06493	mult_mapping_expansion:activation|phosphorylation
P51946	P50613	group_expansion
P61812	P84022	mult_mapping_expansion:activation|indirect effect
P61812	Q15796	mult_mapping_expansion:activation|indirect effect
P61981	P30305	mult_mapping_expansion:binding/association
P61981	P30307	mult_mapping_expansion:binding/association
P62258	P30305	mult_mapping_expansion:binding/association
P62258	P30307	mult_mapping_expansion:binding/association
P63104	P30305	mult_mapping_expansion:binding/association
P63104	P30307	mult_mapping_expansion:binding/association
P78527	P04637	one_to_one_mapping:activation|phosphorylation
Q00987	P06400	one_to_one_mapping:inhibition
Q04917	P30305	mult_mapping_expansion:binding/association
Q04917	P30307	mult_mapping_expansion:binding/association
Q09472	P04637	mult_mapping_expansion:activation
Q12834	O95997	mult_mapping_expansion:inhibition|ubiquitination
Q12834	Q9NZH5	mult_mapping_expansion:inhibition|ubiquitination
Q12834	Q9UM11	one_to_one_mapping:activation|indirect effect
Q13309	P46527	mult_mapping_expansion:inhibition|ubiquitination
Q13309	P49918	mult_mapping_expansion:inhibition|ubiquitination
Q13315	O14757	mult_mapping_expansion:activation|phosphorylation
Q13315	O96017	mult_mapping_expansion:activation|phosphorylation
Q13415	O43913	group_expansion
Q13415	O43929	group_expansion
Q13415	P25205	mult_mapping_expansion:binding/association
Q13415	P33991	mult_mapping_expansion:binding/association
Q13415	P33992	mult_mapping_expansion:binding/association
Q13415	P33993	mult_mapping_expansion:binding/association
Q13415	P49736	mult_mapping_expansion:binding/association
Q13415	Q13416	group_expansion
Q13415	Q14566	mult_mapping_expansion:binding/association
Q13415	Q9UBD5	group_expansion
Q13415	Q9Y5N6	group_expansion
Q13416	O43913	group_expansion
Q13416	O43929	group_expansion
Q13416	P25205	mult_mapping_expansion:binding/association
Q13416	P33991	mult_mapping_expansion:binding/association
Q13416	P33992	mult_mapping_expansion:binding/association
Q13416	P33993	mult_mapping_expansion:binding/association
Q13416	P49736	mult_mapping_expansion:binding/association
Q13416	Q13415	group_expansion
Q13416	Q14566	mult_mapping_expansion:binding/association
Q13416	Q9UBD5	group_expansion
Q13416	Q9Y5N6	group_expansion
Q13535	O14757	mult_mapping_expansion:activation|phosphorylation
Q13535	O96017	mult_mapping_expansion:activation|phosphorylation
Q14566	O43913	mult_mapping_expansion:binding/association
Q14566	O43929	mult_mapping_expansion:binding/association
Q14566	O75419	mult_mapping_expansion:binding/association
Q14566	P25205	group_expansion
Q14566	P33991	group_expansion
Q14566	P33992	group_expansion
Q14566	P33993	group_expansion
Q14566	P49736	group_expansion
Q14566	Q13415	mult_mapping_expansion:binding/association
Q14566	Q13416	mult_mapping_expansion:binding/association
Q14566	Q9UBD5	mult_mapping_expansion:binding/association
Q14566	Q9Y5N6	mult_mapping_expansion:binding/association
Q14674	O60216	mult_mapping_expansion:inhibition
Q14674	Q9UQE7	mult_mapping_expansion:inhibition
Q92793	P04637	mult_mapping_expansion:activation
Q99640	P06493	one_to_one_mapping:inhibition|phosphorylation
Q9NZH5	Q14674	mult_mapping_expansion:inhibition
Q9UBD5	O43913	group_expansion
Q9UBD5	O43929	group_expansion
Q9UBD5	P25205	mult_mapping_expansion:binding/association
Q9UBD5	P33991	mult_mapping_expansion:binding/association
Q9UBD5	P33992	mult_mapping_expansion:binding/association
Q9UBD5	P33993	mult_mapping_expansion:binding/association
Q9UBD5	P49736	mult_mapping_expansion:binding/association
Q9UBD5	Q13415	group_expansion
Q9UBD5	Q13416	group_expansion
Q9UBD5	Q14566	mult_mapping_expansion:binding/association
Q9UBD5	Q9Y5N6	group_expansion
Q9UBU7	O00311	group_expansion
Q9UBU7	P25205	mult_mapping_expansion:activation|phosphorylation
Q9UBU7	P33991	mult_mapping_expansion:activation|phosphorylation
Q9UBU7	P33992	mult_mapping_expansion:activation|phosphorylation
Q9UBU7	P33993	mult_mapping_expansion:activation|phosphorylation
Q9UBU7	P49736	mult_mapping_expansion:activation|phosphorylation
Q9UBU7	Q14566	mult_mapping_expansion:activation|phosphorylation
Q9UQE7	O60216	group_expansion
Q9Y5N6	O43913	group_expansion
Q9Y5N6	O43929	group_expansion
Q9Y5N6	P25205	mult_mapping_expansion:binding/association
Q9Y5N6	P33991	mult_mapping_expansion:binding/association
Q9Y5N6	P33992	mult_mapping_expansion:binding/association
Q9Y5N6	P33993	mult_mapping_expansion:binding/association
Q9Y5N6	P49736	mult_mapping_expansion:binding/association
Q9Y5N6	Q13415	group_expansion
Q9Y5N6	Q13416	group_expansion
Q9Y5N6	Q14566	mult_mapping_expansion:binding/association
Q9Y5N6	Q9UBD5	group_expansion
