#node1	node2	edge_expansion:relation_type
P36873	Q8TEY5	mult_mapping_expansion:dephosphorylation|inhibition
P36873	Q96BA8	mult_mapping_expansion:dephosphorylation|inhibition
P36873	Q99941	mult_mapping_expansion:dephosphorylation|inhibition
P53539	P05412	one_to_one_mapping:binding/association
P53539	Q13547	mult_mapping_expansion:binding/association
P53539	Q92769	mult_mapping_expansion:binding/association
P62136	O43889	mult_mapping_expansion:dephosphorylation|inhibition
P62136	P15336	mult_mapping_expansion:dephosphorylation|inhibition
P62136	P16220	mult_mapping_expansion:dephosphorylation|inhibition
P62136	P18848	mult_mapping_expansion:dephosphorylation|inhibition
P62136	Q02930	mult_mapping_expansion:dephosphorylation|inhibition
P62136	Q68CJ9	mult_mapping_expansion:dephosphorylation|inhibition
P62136	Q70SY1	mult_mapping_expansion:dephosphorylation|inhibition
P62136	Q8TEY5	mult_mapping_expansion:dephosphorylation|inhibition
P62136	Q96BA8	mult_mapping_expansion:dephosphorylation|inhibition
P62136	Q99941	mult_mapping_expansion:dephosphorylation|inhibition
P62140	O43889	mult_mapping_expansion:dephosphorylation|inhibition
P62140	P15336	mult_mapping_expansion:dephosphorylation|inhibition
P62140	P16220	mult_mapping_expansion:dephosphorylation|inhibition
P62140	P18848	mult_mapping_expansion:dephosphorylation|inhibition
P62140	Q02930	mult_mapping_expansion:dephosphorylation|inhibition
P62140	Q68CJ9	mult_mapping_expansion:dephosphorylation|inhibition
P62140	Q70SY1	mult_mapping_expansion:dephosphorylation|inhibition
P62140	Q8TEY5	mult_mapping_expansion:dephosphorylation|inhibition
P62140	Q96BA8	mult_mapping_expansion:dephosphorylation|inhibition
P62140	Q99941	mult_mapping_expansion:dephosphorylation|inhibition
P63092	O95622	mult_mapping_expansion:activation
Q01959	Q16623	one_to_one_mapping:binding/association
Q13547	P53539	mult_mapping_expansion:binding/association
Q13554	O43889	mult_mapping_expansion:activation
Q13554	P15336	mult_mapping_expansion:activation
Q13554	P16220	mult_mapping_expansion:activation
Q13554	P18848	mult_mapping_expansion:activation
Q13554	Q01959	mult_mapping_expansion:activation
Q13554	Q02930	mult_mapping_expansion:activation
Q13554	Q68CJ9	mult_mapping_expansion:activation
Q13554	Q70SY1	mult_mapping_expansion:activation
Q13554	Q8TEY5	mult_mapping_expansion:activation
Q13554	Q96BA8	mult_mapping_expansion:activation
Q13554	Q99941	mult_mapping_expansion:activation
Q13555	O43889	mult_mapping_expansion:activation
Q13555	P15336	mult_mapping_expansion:activation
Q13555	P16220	mult_mapping_expansion:activation
Q13555	P18848	mult_mapping_expansion:activation
Q13555	Q01959	mult_mapping_expansion:activation
Q13555	Q02930	mult_mapping_expansion:activation
Q13555	Q68CJ9	mult_mapping_expansion:activation
Q13555	Q70SY1	mult_mapping_expansion:activation
Q13555	Q8TEY5	mult_mapping_expansion:activation
Q13555	Q96BA8	mult_mapping_expansion:activation
Q13555	Q99941	mult_mapping_expansion:activation
Q13557	O43889	mult_mapping_expansion:activation
Q13557	P15336	mult_mapping_expansion:activation
Q13557	P16220	mult_mapping_expansion:activation
Q13557	P18848	mult_mapping_expansion:activation
Q13557	Q01959	mult_mapping_expansion:activation
Q13557	Q02930	mult_mapping_expansion:activation
Q13557	Q68CJ9	mult_mapping_expansion:activation
Q13557	Q70SY1	mult_mapping_expansion:activation
Q13557	Q8TEY5	mult_mapping_expansion:activation
Q13557	Q96BA8	mult_mapping_expansion:activation
Q13557	Q99941	mult_mapping_expansion:activation
Q16566	O43889	mult_mapping_expansion:activation
Q16566	P15336	mult_mapping_expansion:activation
Q16566	P16220	mult_mapping_expansion:activation
Q16566	P18848	mult_mapping_expansion:activation
Q16566	Q02930	mult_mapping_expansion:activation
Q16566	Q68CJ9	mult_mapping_expansion:activation
Q16566	Q70SY1	mult_mapping_expansion:activation
Q16566	Q8TEY5	mult_mapping_expansion:activation
Q16566	Q96BA8	mult_mapping_expansion:activation
Q16566	Q99941	mult_mapping_expansion:activation
Q16623	Q01959	one_to_one_mapping:binding/association
Q8TD86	P16298	mult_mapping_expansion:activation
Q8TD86	P48454	mult_mapping_expansion:activation
Q8TD86	P63098	mult_mapping_expansion:activation
Q8TD86	Q08209	mult_mapping_expansion:activation
Q8TD86	Q13554	mult_mapping_expansion:activation
Q8TD86	Q13555	mult_mapping_expansion:activation
Q8TD86	Q13557	mult_mapping_expansion:activation
Q8TD86	Q16566	mult_mapping_expansion:activation
Q8TD86	Q96LZ3	mult_mapping_expansion:activation
Q8TD86	Q9UQM7	mult_mapping_expansion:activation
Q92769	P53539	mult_mapping_expansion:binding/association
Q96GE6	P16298	mult_mapping_expansion:activation
Q96GE6	P48454	mult_mapping_expansion:activation
Q96GE6	P63098	mult_mapping_expansion:activation
Q96GE6	Q08209	mult_mapping_expansion:activation
Q96GE6	Q13554	mult_mapping_expansion:activation
Q96GE6	Q13555	mult_mapping_expansion:activation
Q96GE6	Q13557	mult_mapping_expansion:activation
Q96GE6	Q16566	mult_mapping_expansion:activation
Q96GE6	Q96LZ3	mult_mapping_expansion:activation
Q96GE6	Q9UQM7	mult_mapping_expansion:activation
Q9NZT1	P16298	mult_mapping_expansion:activation
Q9NZT1	P48454	mult_mapping_expansion:activation
Q9NZT1	P63098	mult_mapping_expansion:activation
Q9NZT1	Q08209	mult_mapping_expansion:activation
Q9NZT1	Q13554	mult_mapping_expansion:activation
Q9NZT1	Q13555	mult_mapping_expansion:activation
Q9NZT1	Q13557	mult_mapping_expansion:activation
Q9NZT1	Q16566	mult_mapping_expansion:activation
Q9NZT1	Q96LZ3	mult_mapping_expansion:activation
Q9NZT1	Q9UQM7	mult_mapping_expansion:activation
Q9UD71	P36873	mult_mapping_expansion:inhibition
Q9UD71	P62136	mult_mapping_expansion:inhibition
Q9UD71	P62140	mult_mapping_expansion:inhibition
Q9UQM7	O43889	mult_mapping_expansion:activation
Q9UQM7	P15336	mult_mapping_expansion:activation
Q9UQM7	P16220	mult_mapping_expansion:activation
Q9UQM7	P18848	mult_mapping_expansion:activation
Q9UQM7	Q01959	mult_mapping_expansion:activation
Q9UQM7	Q02930	mult_mapping_expansion:activation
Q9UQM7	Q68CJ9	mult_mapping_expansion:activation
Q9UQM7	Q70SY1	mult_mapping_expansion:activation
Q9UQM7	Q8TEY5	mult_mapping_expansion:activation
Q9UQM7	Q96BA8	mult_mapping_expansion:activation
Q9UQM7	Q99941	mult_mapping_expansion:activation
