#node1	node2	edge_expansion:relation_type
P07332	O75051	mult_mapping_expansion:activation|phosphorylation
P07332	P51805	mult_mapping_expansion:activation|phosphorylation
P07332	Q16555	mult_mapping_expansion:activation|phosphorylation
P07332	Q9BPU6	mult_mapping_expansion:activation|phosphorylation
P07332	Q9HCM2	mult_mapping_expansion:activation|phosphorylation
P07332	Q9UIW2	mult_mapping_expansion:activation|phosphorylation
P08581	O15031	mult_mapping_expansion:binding/association
P08581	O43157	mult_mapping_expansion:binding/association
P08581	Q9ULL4	mult_mapping_expansion:binding/association
P12931	P15153	mult_mapping_expansion:activation
P12931	P60763	mult_mapping_expansion:activation
P12931	P63000	mult_mapping_expansion:activation
P15153	O14639	mult_mapping_expansion:activation
P15153	O75914	mult_mapping_expansion:activation
P15153	O94929	mult_mapping_expansion:activation
P15153	O96013	mult_mapping_expansion:activation
P15153	Q13153	mult_mapping_expansion:activation
P15153	Q13177	mult_mapping_expansion:activation
P15153	Q6H8Q1	mult_mapping_expansion:activation
P15153	Q9NQU5	mult_mapping_expansion:activation
P15153	Q9P286	mult_mapping_expansion:activation
P16298	Q12968	mult_mapping_expansion:activation|dephosphorylation
P16298	Q13469	mult_mapping_expansion:activation|dephosphorylation
P16298	Q14934	mult_mapping_expansion:activation|dephosphorylation
P16298	Q76I76	mult_mapping_expansion:activation
P16298	Q8TE77	mult_mapping_expansion:activation
P16298	Q8WYL5	mult_mapping_expansion:activation
P16333	O75914	mult_mapping_expansion:binding/association
P16333	O96013	mult_mapping_expansion:binding/association
P16333	Q13153	mult_mapping_expansion:binding/association
P16333	Q13177	mult_mapping_expansion:binding/association
P16333	Q9NQU5	mult_mapping_expansion:binding/association
P16333	Q9P286	mult_mapping_expansion:binding/association
P18075	O00238	mult_mapping_expansion:activation
P18075	Q13873	mult_mapping_expansion:activation
P18075	Q7Z4P5	group_expansion
P20827	P06241	mult_mapping_expansion:activation
P20827	P20936	mult_mapping_expansion:activation
P20827	P21709	mult_mapping_expansion:activation
P20827	P29317	mult_mapping_expansion:activation
P20827	P29320	mult_mapping_expansion:activation
P20827	P29322	mult_mapping_expansion:activation
P20827	P54756	mult_mapping_expansion:activation
P20827	P54764	mult_mapping_expansion:activation
P20827	Q15375	mult_mapping_expansion:activation
P20827	Q9UF33	mult_mapping_expansion:activation
P20936	P01111	mult_mapping_expansion:inhibition
P20936	P01112	mult_mapping_expansion:inhibition
P20936	P01116	mult_mapping_expansion:inhibition
P21709	P00519	mult_mapping_expansion:activation
P21709	P20936	mult_mapping_expansion:activation
P21709	Q8N5V2	mult_mapping_expansion:activation
P27986	Q15118	mult_mapping_expansion:activation|indirect effect
P29317	P00519	mult_mapping_expansion:activation
P29317	P20936	mult_mapping_expansion:activation
P29317	Q8N5V2	mult_mapping_expansion:activation
P29320	P00519	mult_mapping_expansion:activation
P29320	P20936	mult_mapping_expansion:activation
P29320	Q8N5V2	mult_mapping_expansion:activation
P29322	P00519	mult_mapping_expansion:activation
P29322	P20936	mult_mapping_expansion:activation
P29322	Q8N5V2	mult_mapping_expansion:activation
P29323	P20936	mult_mapping_expansion:activation
P32004	O14786	one_to_one_mapping:activation
P41221	P34925	mult_mapping_expansion:activation
P41221	Q9NPG1	mult_mapping_expansion:activation
P42336	Q15118	mult_mapping_expansion:activation|indirect effect
P42338	Q15118	mult_mapping_expansion:activation|indirect effect
P43146	Q05397	one_to_one_mapping:activation|phosphorylation
P48061	P61073	one_to_one_mapping:activation
P48454	Q12968	mult_mapping_expansion:activation|dephosphorylation
P48454	Q13469	mult_mapping_expansion:activation|dephosphorylation
P48454	Q14934	mult_mapping_expansion:activation|dephosphorylation
P48454	Q76I76	mult_mapping_expansion:activation
P48454	Q8TE77	mult_mapping_expansion:activation
P48454	Q8WYL5	mult_mapping_expansion:activation
P48995	Q13873	mult_mapping_expansion:activation
P49796	P04899	mult_mapping_expansion:inhibition
P49796	P08754	mult_mapping_expansion:inhibition
P49796	P52799	mult_mapping_expansion:binding/association
P49796	P63096	mult_mapping_expansion:inhibition
P49796	P98172	mult_mapping_expansion:binding/association
P49796	Q15768	mult_mapping_expansion:binding/association
P51805	O00212	mult_mapping_expansion:binding/association
P51805	P15153	mult_mapping_expansion:activation
P51805	P60763	mult_mapping_expansion:activation
P51805	P63000	mult_mapping_expansion:activation
P52797	P06241	mult_mapping_expansion:activation
P52797	P20936	mult_mapping_expansion:activation
P52797	P21709	mult_mapping_expansion:activation
P52797	P29317	mult_mapping_expansion:activation
P52797	P29320	mult_mapping_expansion:activation
P52797	P29322	mult_mapping_expansion:activation
P52797	P54756	mult_mapping_expansion:activation
P52797	P54764	mult_mapping_expansion:activation
P52797	Q15375	mult_mapping_expansion:activation
P52797	Q9UF33	mult_mapping_expansion:activation
P52798	P06241	mult_mapping_expansion:activation
P52798	P20936	mult_mapping_expansion:activation
P52798	P21709	mult_mapping_expansion:activation
P52798	P29317	mult_mapping_expansion:activation
P52798	P29320	mult_mapping_expansion:activation
P52798	P29322	mult_mapping_expansion:activation
P52798	P54756	mult_mapping_expansion:activation
P52798	P54764	mult_mapping_expansion:activation
P52798	Q15375	mult_mapping_expansion:activation
P52798	Q9UF33	mult_mapping_expansion:activation
P52799	O15197	mult_mapping_expansion:activation
P52799	P29323	mult_mapping_expansion:activation
P52799	P49796	mult_mapping_expansion:binding/association
P52799	P54753	mult_mapping_expansion:activation
P52799	P54760	mult_mapping_expansion:activation
P52799	P54762	mult_mapping_expansion:activation
P52803	P06241	mult_mapping_expansion:activation
P52803	P20936	mult_mapping_expansion:activation
P52803	P21709	mult_mapping_expansion:activation
P52803	P29317	mult_mapping_expansion:activation
P52803	P29320	mult_mapping_expansion:activation
P52803	P29322	mult_mapping_expansion:activation
P52803	P54756	mult_mapping_expansion:activation
P52803	P54764	mult_mapping_expansion:activation
P52803	Q15375	mult_mapping_expansion:activation
P52803	Q9UF33	mult_mapping_expansion:activation
P53667	P23528	mult_mapping_expansion:inhibition|phosphorylation
P53667	Q9Y281	mult_mapping_expansion:inhibition|phosphorylation
P53671	P23528	mult_mapping_expansion:inhibition|phosphorylation
P53671	Q9Y281	mult_mapping_expansion:inhibition|phosphorylation
P54753	P20936	mult_mapping_expansion:activation
P54756	P00519	mult_mapping_expansion:activation
P54756	P20936	mult_mapping_expansion:activation
P54756	Q8N5V2	mult_mapping_expansion:activation
P54760	P20936	mult_mapping_expansion:activation
P54762	P20936	mult_mapping_expansion:activation
P54764	P00519	mult_mapping_expansion:activation
P54764	P20936	mult_mapping_expansion:activation
P54764	Q8N5V2	mult_mapping_expansion:activation
P56705	Q9NPG1	one_to_one_mapping:activation
P60763	O14639	mult_mapping_expansion:activation
P60763	O75914	mult_mapping_expansion:activation
P60763	O94929	mult_mapping_expansion:activation
P60763	O96013	mult_mapping_expansion:activation
P60763	Q13153	mult_mapping_expansion:activation
P60763	Q13177	mult_mapping_expansion:activation
P60763	Q6H8Q1	mult_mapping_expansion:activation
P60763	Q9NQU5	mult_mapping_expansion:activation
P60763	Q9P286	mult_mapping_expansion:activation
P60953	O14639	mult_mapping_expansion:activation
P60953	O75914	mult_mapping_expansion:activation
P60953	O94929	mult_mapping_expansion:activation
P60953	O96013	mult_mapping_expansion:activation
P60953	Q13153	mult_mapping_expansion:activation
P60953	Q13177	mult_mapping_expansion:activation
P60953	Q6H8Q1	mult_mapping_expansion:activation
P60953	Q9NQU5	mult_mapping_expansion:activation
P60953	Q9P286	mult_mapping_expansion:activation
P61073	P04899	mult_mapping_expansion:activation
P61073	P08754	mult_mapping_expansion:activation
P61073	P63096	mult_mapping_expansion:activation
P61586	O75116	mult_mapping_expansion:activation
P61586	Q13464	mult_mapping_expansion:activation
P63000	O14639	mult_mapping_expansion:activation
P63000	O75914	mult_mapping_expansion:activation
P63000	O94929	mult_mapping_expansion:activation
P63000	O96013	mult_mapping_expansion:activation
P63000	Q13153	mult_mapping_expansion:activation
P63000	Q13177	mult_mapping_expansion:activation
P63000	Q6H8Q1	mult_mapping_expansion:activation
P63000	Q9NQU5	mult_mapping_expansion:activation
P63000	Q9P286	mult_mapping_expansion:activation
P63098	Q12968	mult_mapping_expansion:activation|dephosphorylation
P63098	Q13469	mult_mapping_expansion:activation|dephosphorylation
P63098	Q14934	mult_mapping_expansion:activation|dephosphorylation
P63098	Q76I76	mult_mapping_expansion:activation
P63098	Q8TE77	mult_mapping_expansion:activation
P63098	Q8WYL5	mult_mapping_expansion:activation
P98172	O15197	mult_mapping_expansion:activation
P98172	P29323	mult_mapping_expansion:activation
P98172	P49796	mult_mapping_expansion:binding/association
P98172	P54753	mult_mapping_expansion:activation
P98172	P54760	mult_mapping_expansion:activation
P98172	P54762	mult_mapping_expansion:activation
Q05397	P12931	one_to_one_mapping:activation
Q05397	P27361	mult_mapping_expansion:activation|indirect effect
Q05397	P28482	mult_mapping_expansion:activation|indirect effect
Q05513	P49841	mult_mapping_expansion:inhibition|phosphorylation
Q05513	Q8TEW0	group_expansion|one_to_one_mapping:binding/association
Q06124	O95185	mult_mapping_expansion:binding/association
Q06124	Q6UXZ4	mult_mapping_expansion:binding/association
Q06124	Q6ZN44	mult_mapping_expansion:binding/association
Q06124	Q8IZJ1	mult_mapping_expansion:binding/association
Q08209	Q12968	mult_mapping_expansion:activation|dephosphorylation
Q08209	Q13469	mult_mapping_expansion:activation|dephosphorylation
Q08209	Q14934	mult_mapping_expansion:activation|dephosphorylation
Q08209	Q76I76	mult_mapping_expansion:activation
Q08209	Q8TE77	mult_mapping_expansion:activation
Q08209	Q8WYL5	mult_mapping_expansion:activation
Q13153	O43639	mult_mapping_expansion:binding/association
Q13153	P16333	mult_mapping_expansion:binding/association
Q13153	P53667	mult_mapping_expansion:activation|phosphorylation
Q13153	P53671	mult_mapping_expansion:activation|phosphorylation
Q13177	O43639	mult_mapping_expansion:binding/association
Q13177	P16333	mult_mapping_expansion:binding/association
Q13177	P53667	mult_mapping_expansion:activation|phosphorylation
Q13177	P53671	mult_mapping_expansion:activation|phosphorylation
Q13214	O14786	mult_mapping_expansion:activation
Q13275	O14786	mult_mapping_expansion:activation
Q13464	O14950	mult_mapping_expansion:activation|phosphorylation
Q13464	P19105	mult_mapping_expansion:activation|phosphorylation
Q13464	P24844	mult_mapping_expansion:activation|phosphorylation
Q13464	Q02045	mult_mapping_expansion:activation|phosphorylation
Q13507	Q13873	mult_mapping_expansion:activation
Q13873	O00238	group_expansion
Q13873	P53667	mult_mapping_expansion:activation
Q14563	O14786	mult_mapping_expansion:activation
Q15118	Q05513	mult_mapping_expansion:activation|indirect effect
Q15118	Q8TEW0	mult_mapping_expansion:activation|indirect effect
Q15375	P00519	mult_mapping_expansion:activation
Q15375	P20936	mult_mapping_expansion:activation
Q15375	Q8N5V2	mult_mapping_expansion:activation
Q15465	Q13635	one_to_one_mapping:activation
Q15768	O15197	mult_mapping_expansion:activation
Q15768	P29323	mult_mapping_expansion:activation
Q15768	P49796	mult_mapping_expansion:binding/association
Q15768	P54753	mult_mapping_expansion:activation
Q15768	P54760	mult_mapping_expansion:activation
Q15768	P54762	mult_mapping_expansion:activation
Q16555	Q9BPU6	group_expansion|one_to_one_mapping:binding/association
Q6UXZ4	Q06124	mult_mapping_expansion:binding/association
Q6ZN44	Q06124	mult_mapping_expansion:binding/association
Q76I76	P23528	mult_mapping_expansion:activation|dephosphorylation
Q76I76	Q9Y281	mult_mapping_expansion:activation|dephosphorylation
Q7Z4P5	O00238	mult_mapping_expansion:activation
Q7Z4P5	P18075	group_expansion
Q7Z4P5	Q13873	mult_mapping_expansion:activation
Q7Z6B7	P60953	mult_mapping_expansion:inhibition
Q8IZJ1	Q06124	mult_mapping_expansion:binding/association
Q8N5V2	P61586	one_to_one_mapping:activation
Q8TE77	P23528	mult_mapping_expansion:activation|dephosphorylation
Q8TE77	Q9Y281	mult_mapping_expansion:activation|dephosphorylation
Q8TEW0	P49841	mult_mapping_expansion:inhibition|phosphorylation
Q8TEW0	Q05513	group_expansion|one_to_one_mapping:binding/association
Q8WYL5	P23528	mult_mapping_expansion:activation|dephosphorylation
Q8WYL5	Q9Y281	mult_mapping_expansion:activation|dephosphorylation
Q92569	Q15118	mult_mapping_expansion:activation|indirect effect
Q92730	O15031	mult_mapping_expansion:binding/association
Q92730	O43157	mult_mapping_expansion:binding/association
Q92730	Q9ULL4	mult_mapping_expansion:binding/association
Q92854	O15031	mult_mapping_expansion:activation
Q92854	O43157	mult_mapping_expansion:activation
Q92854	Q9ULL4	mult_mapping_expansion:activation
Q92859	Q05397	one_to_one_mapping:activation
Q96CW9	Q9HBW1	one_to_one_mapping:binding/association
Q96LZ3	Q12968	mult_mapping_expansion:activation|dephosphorylation
Q96LZ3	Q13469	mult_mapping_expansion:activation|dephosphorylation
Q96LZ3	Q14934	mult_mapping_expansion:activation|dephosphorylation
Q96LZ3	Q76I76	mult_mapping_expansion:activation
Q96LZ3	Q8TE77	mult_mapping_expansion:activation
Q96LZ3	Q8WYL5	mult_mapping_expansion:activation
Q99835	P17252	one_to_one_mapping:activation
Q99985	O14786	mult_mapping_expansion:activation
Q9BPU6	Q16555	group_expansion|one_to_one_mapping:binding/association
Q9BWV1	Q99835	one_to_one_mapping:activation
Q9C0C4	O15031	mult_mapping_expansion:activation
Q9C0C4	O43157	mult_mapping_expansion:activation
Q9C0C4	Q9ULL4	mult_mapping_expansion:activation
Q9H1J7	P34925	mult_mapping_expansion:activation
Q9H1J7	Q9NPG1	mult_mapping_expansion:activation
Q9H3S1	O15031	mult_mapping_expansion:activation
Q9H3S1	O43157	mult_mapping_expansion:activation
Q9H3S1	Q9ULL4	mult_mapping_expansion:activation
Q9HBW1	Q96CW9	one_to_one_mapping:binding/association
Q9HCJ2	Q9Y2I2	one_to_one_mapping:binding/association
Q9HCM2	O00212	mult_mapping_expansion:binding/association
Q9HCM2	P15153	mult_mapping_expansion:activation
Q9HCM2	P60763	mult_mapping_expansion:activation
Q9HCM2	P63000	mult_mapping_expansion:activation
Q9NPR2	O15031	mult_mapping_expansion:activation
Q9NPR2	O43157	mult_mapping_expansion:activation
Q9NPR2	Q9ULL4	mult_mapping_expansion:activation
Q9NQU5	O43639	mult_mapping_expansion:binding/association
Q9NQU5	P16333	mult_mapping_expansion:binding/association
Q9NQU5	P53667	mult_mapping_expansion:activation|phosphorylation
Q9NQU5	P53671	mult_mapping_expansion:activation|phosphorylation
Q9NS98	O14786	mult_mapping_expansion:activation
Q9NTN9	O15031	mult_mapping_expansion:activation
Q9NTN9	O43157	mult_mapping_expansion:activation
Q9NTN9	Q9ULL4	mult_mapping_expansion:activation
Q9NZN5	P61586	one_to_one_mapping:activation
Q9P286	O43639	mult_mapping_expansion:binding/association
Q9P286	P16333	mult_mapping_expansion:binding/association
Q9P286	P53667	mult_mapping_expansion:activation|phosphorylation
Q9P286	P53671	mult_mapping_expansion:activation|phosphorylation
Q9UBN4	Q13873	mult_mapping_expansion:activation
Q9UF33	P00519	mult_mapping_expansion:activation
Q9UF33	P20936	mult_mapping_expansion:activation
Q9UF33	Q8N5V2	mult_mapping_expansion:activation
Q9UIW2	O00212	mult_mapping_expansion:binding/association
Q9UIW2	P15153	mult_mapping_expansion:activation
Q9UIW2	P60763	mult_mapping_expansion:activation
Q9UIW2	P63000	mult_mapping_expansion:activation
Q9UL62	Q13873	mult_mapping_expansion:activation
Q9ULL4	P08581	mult_mapping_expansion:binding/association
Q9ULL4	P10301	mult_mapping_expansion:inhibition
Q9ULL4	P15153	mult_mapping_expansion:inhibition
Q9ULL4	P60763	mult_mapping_expansion:inhibition
Q9ULL4	P63000	mult_mapping_expansion:inhibition
Q9ULL4	Q92730	mult_mapping_expansion:binding/association
Q9Y210	Q13873	mult_mapping_expansion:activation
Q9Y2I2	Q9HCJ2	one_to_one_mapping:binding/association
