#node1	node2	edge_expansion:relation_type
Q6PEY2	Q9BUF5	mult_mapping_expansion:binding/association
Q6PEY2	Q9BVA1	mult_mapping_expansion:binding/association
Q6PEY2	Q9H4B7	mult_mapping_expansion:binding/association
Q71U36	P04350	mult_mapping_expansion:binding/association
Q71U36	P07437	mult_mapping_expansion:binding/association
Q71U36	P68371	mult_mapping_expansion:binding/association
Q71U36	Q13509	mult_mapping_expansion:binding/association
Q71U36	Q13885	mult_mapping_expansion:binding/association
Q71U36	Q3ZCM7	mult_mapping_expansion:binding/association
Q71U36	Q9BUF5	mult_mapping_expansion:binding/association
Q71U36	Q9BVA1	mult_mapping_expansion:binding/association
Q71U36	Q9H4B7	mult_mapping_expansion:binding/association
Q8NEB9	Q15075	one_to_one_mapping:binding/association
Q9BQE3	P04350	mult_mapping_expansion:binding/association
Q9BQE3	P07437	mult_mapping_expansion:binding/association
Q9BQE3	P68371	mult_mapping_expansion:binding/association
Q9BQE3	Q13509	mult_mapping_expansion:binding/association
Q9BQE3	Q13885	mult_mapping_expansion:binding/association
Q9BQE3	Q3ZCM7	mult_mapping_expansion:binding/association
Q9BQE3	Q9BUF5	mult_mapping_expansion:binding/association
Q9BQE3	Q9BVA1	mult_mapping_expansion:binding/association
Q9BQE3	Q9H4B7	mult_mapping_expansion:binding/association
Q9BUF5	A6NHL2	mult_mapping_expansion:binding/association
Q9BUF5	P0DPH7	mult_mapping_expansion:binding/association
Q9BUF5	P0DPH8	mult_mapping_expansion:binding/association
Q9BUF5	P68363	mult_mapping_expansion:binding/association
Q9BUF5	P68366	mult_mapping_expansion:binding/association
Q9BUF5	Q6PEY2	mult_mapping_expansion:binding/association
Q9BUF5	Q71U36	mult_mapping_expansion:binding/association
Q9BUF5	Q9BQE3	mult_mapping_expansion:binding/association
Q9BUF5	Q9NY65	mult_mapping_expansion:binding/association
Q9BVA1	A6NHL2	mult_mapping_expansion:binding/association
Q9BVA1	P0DPH7	mult_mapping_expansion:binding/association
Q9BVA1	P0DPH8	mult_mapping_expansion:binding/association
Q9BVA1	P68363	mult_mapping_expansion:binding/association
Q9BVA1	P68366	mult_mapping_expansion:binding/association
Q9BVA1	Q6PEY2	mult_mapping_expansion:binding/association
Q9BVA1	Q71U36	mult_mapping_expansion:binding/association
Q9BVA1	Q9BQE3	mult_mapping_expansion:binding/association
Q9BVA1	Q9NY65	mult_mapping_expansion:binding/association
Q9H4B7	A6NHL2	mult_mapping_expansion:binding/association
Q9H4B7	P0DPH7	mult_mapping_expansion:binding/association
Q9H4B7	P0DPH8	mult_mapping_expansion:binding/association
Q9H4B7	P68363	mult_mapping_expansion:binding/association
Q9H4B7	P68366	mult_mapping_expansion:binding/association
Q9H4B7	Q6PEY2	mult_mapping_expansion:binding/association
Q9H4B7	Q71U36	mult_mapping_expansion:binding/association
Q9H4B7	Q9BQE3	mult_mapping_expansion:binding/association
Q9H4B7	Q9NY65	mult_mapping_expansion:binding/association
Q9NY65	P04350	mult_mapping_expansion:binding/association
Q9NY65	P07437	mult_mapping_expansion:binding/association
Q9NY65	P68371	mult_mapping_expansion:binding/association
Q9NY65	Q13509	mult_mapping_expansion:binding/association
Q9NY65	Q13885	mult_mapping_expansion:binding/association
Q9NY65	Q3ZCM7	mult_mapping_expansion:binding/association
Q9NY65	Q9BUF5	mult_mapping_expansion:binding/association
Q9NY65	Q9BVA1	mult_mapping_expansion:binding/association
Q9NY65	Q9H4B7	mult_mapping_expansion:binding/association
