#node1	node2	edge_expansion:relation_type
Q13255	P04899	mult_mapping_expansion:activation
Q13255	P08754	mult_mapping_expansion:activation
Q13255	P09471	mult_mapping_expansion:activation
Q13255	P19086	mult_mapping_expansion:activation
Q13255	P29992	mult_mapping_expansion:activation
Q13255	P50148	mult_mapping_expansion:activation
Q13255	P63092	mult_mapping_expansion:activation
Q13255	P63096	mult_mapping_expansion:activation
Q13255	Q03113	mult_mapping_expansion:activation
Q13255	Q14344	mult_mapping_expansion:activation
Q13976	O96001	mult_mapping_expansion:activation
Q14344	P0C869	mult_mapping_expansion:activation
Q14344	P47712	mult_mapping_expansion:activation
Q14344	Q3MJ16	mult_mapping_expansion:activation
Q14344	Q68DD2	mult_mapping_expansion:activation
Q14344	Q86XP0	mult_mapping_expansion:activation
Q14344	Q9UP65	mult_mapping_expansion:activation
Q15147	P05129	mult_mapping_expansion:compound
Q15147	P05771	mult_mapping_expansion:compound
Q15147	P17252	mult_mapping_expansion:compound
Q15147	Q14571	mult_mapping_expansion:compound
Q15147	Q14573	mult_mapping_expansion:compound
Q15147	Q14643	mult_mapping_expansion:compound
Q3MJ16	P05129	mult_mapping_expansion:compound
Q3MJ16	P05771	mult_mapping_expansion:compound
Q3MJ16	P17252	mult_mapping_expansion:compound
Q68DD2	P05129	mult_mapping_expansion:compound
Q68DD2	P05771	mult_mapping_expansion:compound
Q68DD2	P17252	mult_mapping_expansion:compound
Q86XP0	P05129	mult_mapping_expansion:compound
Q86XP0	P05771	mult_mapping_expansion:compound
Q86XP0	P17252	mult_mapping_expansion:compound
Q9NQ66	P05129	mult_mapping_expansion:compound
Q9NQ66	P05771	mult_mapping_expansion:compound
Q9NQ66	P17252	mult_mapping_expansion:compound
Q9NQ66	Q14571	mult_mapping_expansion:compound
Q9NQ66	Q14573	mult_mapping_expansion:compound
Q9NQ66	Q14643	mult_mapping_expansion:compound
Q9UP65	P05129	mult_mapping_expansion:compound
Q9UP65	P05771	mult_mapping_expansion:compound
Q9UP65	P17252	mult_mapping_expansion:compound
