#node1	node2	edge_expansion:relation_type
Q92542	Q9UM47	mult_mapping_expansion:activation
Q92769	Q06330	mult_mapping_expansion:inhibition
Q92769	Q9UBG7	mult_mapping_expansion:inhibition
Q92997	P46531	mult_mapping_expansion:inhibition
Q92997	Q04721	mult_mapping_expansion:inhibition
Q92997	Q99466	mult_mapping_expansion:inhibition
Q92997	Q9UM47	mult_mapping_expansion:inhibition
Q99466	Q06330	mult_mapping_expansion:activation
Q99466	Q86UW9	mult_mapping_expansion:activation
Q99466	Q86Y01	mult_mapping_expansion:activation
Q99466	Q8N9I9	mult_mapping_expansion:activation
Q99466	Q8TDB6	mult_mapping_expansion:activation
Q99466	Q9UBG7	mult_mapping_expansion:activation
Q99466	Q9Y2E6	mult_mapping_expansion:activation
Q9NR61	P46531	mult_mapping_expansion:activation
Q9NR61	Q04721	mult_mapping_expansion:activation
Q9NR61	Q99466	mult_mapping_expansion:activation
Q9NR61	Q9UM47	mult_mapping_expansion:activation
Q9NYJ7	P46531	mult_mapping_expansion:activation
Q9NYJ7	Q04721	mult_mapping_expansion:activation
Q9NYJ7	Q99466	mult_mapping_expansion:activation
Q9NYJ7	Q9UM47	mult_mapping_expansion:activation
Q9NZ42	P46531	mult_mapping_expansion:activation
Q9NZ42	Q04721	mult_mapping_expansion:activation
Q9NZ42	Q92542	group_expansion
Q9NZ42	Q99466	mult_mapping_expansion:activation
Q9NZ42	Q9UM47	mult_mapping_expansion:activation
Q9UBG7	Q13573	mult_mapping_expansion:binding/association
Q9UM47	Q06330	mult_mapping_expansion:activation
Q9UM47	Q86UW9	mult_mapping_expansion:activation
Q9UM47	Q86Y01	mult_mapping_expansion:activation
Q9UM47	Q8N9I9	mult_mapping_expansion:activation
Q9UM47	Q8TDB6	mult_mapping_expansion:activation
Q9UM47	Q9UBG7	mult_mapping_expansion:activation
Q9UM47	Q9Y2E6	mult_mapping_expansion:activation
Q9Y219	P46531	mult_mapping_expansion:inhibition
Q9Y219	Q04721	mult_mapping_expansion:inhibition
Q9Y219	Q99466	mult_mapping_expansion:inhibition
Q9Y219	Q9UM47	mult_mapping_expansion:inhibition
Q9Y618	Q06330	mult_mapping_expansion:inhibition
Q9Y618	Q86X95	group_expansion
Q9Y618	Q9UBG7	mult_mapping_expansion:inhibition
Q9Y644	P46531	mult_mapping_expansion:activation
Q9Y644	Q04721	mult_mapping_expansion:activation
Q9Y644	Q99466	mult_mapping_expansion:activation
Q9Y644	Q9UM47	mult_mapping_expansion:activation
Q9Y6R0	P46531	mult_mapping_expansion:inhibition
Q9Y6R0	Q04721	mult_mapping_expansion:inhibition
Q9Y6R0	Q99466	mult_mapping_expansion:inhibition
Q9Y6R0	Q9UM47	mult_mapping_expansion:inhibition
