#node1	node2	edge_expansion:relation_type
O95180	P27482	mult_mapping_expansion:compound
O95180	Q8TD86	mult_mapping_expansion:compound
O95180	Q96GE6	mult_mapping_expansion:compound
O95180	Q9NZT1	mult_mapping_expansion:compound
O95467	O14610	mult_mapping_expansion:dissociation
O95467	O14775	mult_mapping_expansion:dissociation
O95467	O43306	mult_mapping_expansion:activation
O95467	O60262	mult_mapping_expansion:dissociation
O95467	O60266	mult_mapping_expansion:activation
O95467	O60503	mult_mapping_expansion:activation
O95467	O95622	mult_mapping_expansion:activation
O95467	P16520	mult_mapping_expansion:dissociation
O95467	P40145	mult_mapping_expansion:activation
O95467	P50150	mult_mapping_expansion:dissociation
O95467	P50151	mult_mapping_expansion:dissociation
O95467	P51828	mult_mapping_expansion:activation
O95467	P59768	mult_mapping_expansion:dissociation
O95467	P61952	mult_mapping_expansion:dissociation
O95467	P62873	mult_mapping_expansion:dissociation
O95467	P62879	mult_mapping_expansion:dissociation
O95467	P63211	mult_mapping_expansion:dissociation
O95467	P63215	mult_mapping_expansion:dissociation
O95467	P63218	mult_mapping_expansion:dissociation
O95467	Q08462	mult_mapping_expansion:activation
O95467	Q08828	mult_mapping_expansion:activation
O95467	Q8NFM4	mult_mapping_expansion:activation
O95467	Q96PN6	mult_mapping_expansion:activation
O95467	Q9HAV0	mult_mapping_expansion:dissociation
O95467	Q9P2W3	mult_mapping_expansion:dissociation
O95467	Q9UBI6	mult_mapping_expansion:dissociation
O95467	Q9UK08	mult_mapping_expansion:dissociation
O95622	P17612	mult_mapping_expansion:compound
O95622	P22612	mult_mapping_expansion:compound
O95622	P22694	mult_mapping_expansion:compound
P04899	O43306	mult_mapping_expansion:inhibition
P04899	O60266	mult_mapping_expansion:inhibition
P04899	O60503	mult_mapping_expansion:inhibition
P04899	O95622	mult_mapping_expansion:inhibition
P04899	P27361	mult_mapping_expansion:activation|indirect effect
P04899	P28482	mult_mapping_expansion:activation|indirect effect
P04899	P40145	mult_mapping_expansion:inhibition
P04899	P48051	mult_mapping_expansion:activation
P04899	P48544	mult_mapping_expansion:activation
P04899	P48549	mult_mapping_expansion:activation
P04899	P51828	mult_mapping_expansion:inhibition
P04899	Q08462	mult_mapping_expansion:inhibition
P04899	Q08828	mult_mapping_expansion:inhibition
P04899	Q8NFM4	mult_mapping_expansion:inhibition
P04899	Q92806	mult_mapping_expansion:activation
P04899	Q96PN6	mult_mapping_expansion:inhibition
P08754	O43306	mult_mapping_expansion:inhibition
P08754	O60266	mult_mapping_expansion:inhibition
P08754	O60503	mult_mapping_expansion:inhibition
P08754	O95622	mult_mapping_expansion:inhibition
P08754	P27361	mult_mapping_expansion:activation|indirect effect
P08754	P28482	mult_mapping_expansion:activation|indirect effect
P08754	P40145	mult_mapping_expansion:inhibition
P08754	P48051	mult_mapping_expansion:activation
P08754	P48544	mult_mapping_expansion:activation
P08754	P48549	mult_mapping_expansion:activation
P08754	P51828	mult_mapping_expansion:inhibition
P08754	Q08462	mult_mapping_expansion:inhibition
P08754	Q08828	mult_mapping_expansion:inhibition
P08754	Q8NFM4	mult_mapping_expansion:inhibition
P08754	Q92806	mult_mapping_expansion:activation
P08754	Q96PN6	mult_mapping_expansion:inhibition
P09471	P27361	mult_mapping_expansion:activation|indirect effect
P09471	P28482	mult_mapping_expansion:activation|indirect effect
P0DP23	Q13554	mult_mapping_expansion:activation
P0DP23	Q13555	mult_mapping_expansion:activation
P0DP23	Q13557	mult_mapping_expansion:activation
P0DP23	Q9UQM7	mult_mapping_expansion:activation
P0DP24	Q13554	mult_mapping_expansion:activation
P0DP24	Q13555	mult_mapping_expansion:activation
P0DP24	Q13557	mult_mapping_expansion:activation
P0DP24	Q9UQM7	mult_mapping_expansion:activation
P0DP25	Q13554	mult_mapping_expansion:activation
P0DP25	Q13555	mult_mapping_expansion:activation
P0DP25	Q13557	mult_mapping_expansion:activation
P0DP25	Q9UQM7	mult_mapping_expansion:activation
P16520	O43306	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P16520	O60266	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P16520	O60503	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P16520	O95467	mult_mapping_expansion:dissociation
P16520	O95622	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P16520	P27361	mult_mapping_expansion:activation|indirect effect
P16520	P28482	mult_mapping_expansion:activation|indirect effect
P16520	P40145	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P16520	P48051	mult_mapping_expansion:activation
P16520	P48544	mult_mapping_expansion:activation
P16520	P48549	mult_mapping_expansion:activation
P16520	P51828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P16520	P63092	mult_mapping_expansion:dissociation
P16520	Q00722	mult_mapping_expansion:activation
P16520	Q01970	mult_mapping_expansion:activation
P16520	Q08462	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P16520	Q08828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P16520	Q15147	mult_mapping_expansion:activation
P16520	Q8NFM4	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P16520	Q92806	mult_mapping_expansion:activation
P16520	Q96PN6	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P16520	Q9NQ66	mult_mapping_expansion:activation
P18509	P41586	one_to_one_mapping:activation
P21817	P0DP23	mult_mapping_expansion:compound
P21817	P0DP24	mult_mapping_expansion:compound
P21817	P0DP25	mult_mapping_expansion:compound
P21817	P27482	mult_mapping_expansion:compound
P21817	Q8TD86	mult_mapping_expansion:compound
P21817	Q96GE6	mult_mapping_expansion:compound
P21817	Q9NZT1	mult_mapping_expansion:compound
P27361	O75582	mult_mapping_expansion:activation|phosphorylation
P27482	Q13554	mult_mapping_expansion:activation
P27482	Q13555	mult_mapping_expansion:activation
P27482	Q13557	mult_mapping_expansion:activation
P27482	Q9UQM7	mult_mapping_expansion:activation
P28482	O75582	mult_mapping_expansion:activation|phosphorylation
P29475	P27361	mult_mapping_expansion:compound
P29475	P28482	mult_mapping_expansion:compound
P29475	P33402	mult_mapping_expansion:compound
P29475	Q02108	mult_mapping_expansion:compound
P29475	Q02153	mult_mapping_expansion:compound
P29475	Q9Y272	one_to_one_mapping:compound
P33402	Q13237	mult_mapping_expansion:compound
P33402	Q13976	mult_mapping_expansion:compound
P40145	P17612	mult_mapping_expansion:compound
P40145	P22612	mult_mapping_expansion:compound
P40145	P22694	mult_mapping_expansion:compound
P41586	O95467	mult_mapping_expansion:activation
P41586	P63092	mult_mapping_expansion:activation
P42261	O15399	mult_mapping_expansion:activation|indirect effect
P42261	Q05586	mult_mapping_expansion:activation|indirect effect
P42261	Q12879	mult_mapping_expansion:activation|indirect effect
P42261	Q13224	mult_mapping_expansion:activation|indirect effect
P42261	Q14957	mult_mapping_expansion:activation|indirect effect
P42262	O15399	mult_mapping_expansion:activation|indirect effect
P42262	Q05586	mult_mapping_expansion:activation|indirect effect
P42262	Q12879	mult_mapping_expansion:activation|indirect effect
P42262	Q13224	mult_mapping_expansion:activation|indirect effect
P42262	Q14957	mult_mapping_expansion:activation|indirect effect
P42263	O15399	mult_mapping_expansion:activation|indirect effect
P42263	Q05586	mult_mapping_expansion:activation|indirect effect
P42263	Q12879	mult_mapping_expansion:activation|indirect effect
P42263	Q13224	mult_mapping_expansion:activation|indirect effect
P42263	Q14957	mult_mapping_expansion:activation|indirect effect
P48039	O14610	mult_mapping_expansion:activation
P48039	O14775	mult_mapping_expansion:activation
P48039	O60262	mult_mapping_expansion:activation
P48039	P04899	mult_mapping_expansion:activation
P48039	P08754	mult_mapping_expansion:activation
P48039	P16520	mult_mapping_expansion:activation
P48039	P50150	mult_mapping_expansion:activation
P48039	P50151	mult_mapping_expansion:activation
P48039	P59768	mult_mapping_expansion:activation
P48039	P61952	mult_mapping_expansion:activation
P48039	P62873	mult_mapping_expansion:activation
P48039	P62879	mult_mapping_expansion:activation
P48039	P63096	mult_mapping_expansion:activation
P48039	P63211	mult_mapping_expansion:activation
P48039	P63215	mult_mapping_expansion:activation
P48039	P63218	mult_mapping_expansion:activation
P48039	Q9HAV0	mult_mapping_expansion:activation
P48039	Q9P2W3	mult_mapping_expansion:activation
P48039	Q9UBI6	mult_mapping_expansion:activation
P48039	Q9UK08	mult_mapping_expansion:activation
P48058	O15399	mult_mapping_expansion:activation|indirect effect
P48058	Q05586	mult_mapping_expansion:activation|indirect effect
P48058	Q12879	mult_mapping_expansion:activation|indirect effect
P48058	Q13224	mult_mapping_expansion:activation|indirect effect
P48058	Q14957	mult_mapping_expansion:activation|indirect effect
P49286	O14610	mult_mapping_expansion:activation
P49286	O14775	mult_mapping_expansion:activation
P49286	O60262	mult_mapping_expansion:activation
P49286	P04899	mult_mapping_expansion:activation
P49286	P08754	mult_mapping_expansion:activation
P49286	P16520	mult_mapping_expansion:activation
P49286	P50148	mult_mapping_expansion:activation
P49286	P50150	mult_mapping_expansion:activation
P49286	P50151	mult_mapping_expansion:activation
P49286	P59768	mult_mapping_expansion:activation
P49286	P61952	mult_mapping_expansion:activation
P49286	P62873	mult_mapping_expansion:activation
P49286	P62879	mult_mapping_expansion:activation
P49286	P63096	mult_mapping_expansion:activation
P49286	P63211	mult_mapping_expansion:activation
P49286	P63215	mult_mapping_expansion:activation
P49286	P63218	mult_mapping_expansion:activation
P49286	Q9HAV0	mult_mapping_expansion:activation
P49286	Q9P2W3	mult_mapping_expansion:activation
P49286	Q9UBI6	mult_mapping_expansion:activation
P49286	Q9UK08	mult_mapping_expansion:activation
P50148	Q00722	mult_mapping_expansion:activation
P50148	Q01970	mult_mapping_expansion:activation
P50148	Q15147	mult_mapping_expansion:activation
P50148	Q9NQ66	mult_mapping_expansion:activation
P50150	O43306	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P50150	O60266	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P50150	O60503	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P50150	O95467	mult_mapping_expansion:dissociation
P50150	O95622	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P50150	P27361	mult_mapping_expansion:activation|indirect effect
P50150	P28482	mult_mapping_expansion:activation|indirect effect
P50150	P40145	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P50150	P48051	mult_mapping_expansion:activation
P50150	P48544	mult_mapping_expansion:activation
P50150	P48549	mult_mapping_expansion:activation
P50150	P51828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P50150	P63092	mult_mapping_expansion:dissociation
P50150	Q00722	mult_mapping_expansion:activation
P50150	Q01970	mult_mapping_expansion:activation
P50150	Q08462	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P50150	Q08828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P50150	Q15147	mult_mapping_expansion:activation
P50150	Q8NFM4	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P50150	Q92806	mult_mapping_expansion:activation
P50150	Q96PN6	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P50150	Q9NQ66	mult_mapping_expansion:activation
P50151	O43306	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P50151	O60266	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P50151	O60503	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P50151	O95467	mult_mapping_expansion:dissociation
P50151	O95622	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P50151	P27361	mult_mapping_expansion:activation|indirect effect
P50151	P28482	mult_mapping_expansion:activation|indirect effect
P50151	P40145	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P50151	P48051	mult_mapping_expansion:activation
P50151	P48544	mult_mapping_expansion:activation
P50151	P48549	mult_mapping_expansion:activation
P50151	P51828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P50151	P63092	mult_mapping_expansion:dissociation
P50151	Q00722	mult_mapping_expansion:activation
P50151	Q01970	mult_mapping_expansion:activation
P50151	Q08462	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P50151	Q08828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P50151	Q15147	mult_mapping_expansion:activation
P50151	Q8NFM4	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P50151	Q92806	mult_mapping_expansion:activation
P50151	Q96PN6	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P50151	Q9NQ66	mult_mapping_expansion:activation
P51828	P17612	mult_mapping_expansion:compound
P51828	P22612	mult_mapping_expansion:compound
P51828	P22694	mult_mapping_expansion:compound
P59768	O43306	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P59768	O60266	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P59768	O60503	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P59768	O95467	mult_mapping_expansion:dissociation
P59768	O95622	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P59768	P27361	mult_mapping_expansion:activation|indirect effect
P59768	P28482	mult_mapping_expansion:activation|indirect effect
P59768	P40145	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P59768	P48051	mult_mapping_expansion:activation
P59768	P48544	mult_mapping_expansion:activation
P59768	P48549	mult_mapping_expansion:activation
P59768	P51828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P59768	P63092	mult_mapping_expansion:dissociation
P59768	Q00722	mult_mapping_expansion:activation
P59768	Q01970	mult_mapping_expansion:activation
P59768	Q08462	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P59768	Q08828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P59768	Q15147	mult_mapping_expansion:activation
P59768	Q8NFM4	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P59768	Q92806	mult_mapping_expansion:activation
P59768	Q96PN6	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P59768	Q9NQ66	mult_mapping_expansion:activation
P61952	O43306	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P61952	O60266	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P61952	O60503	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P61952	O95467	mult_mapping_expansion:dissociation
P61952	O95622	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P61952	P27361	mult_mapping_expansion:activation|indirect effect
P61952	P28482	mult_mapping_expansion:activation|indirect effect
P61952	P40145	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P61952	P48051	mult_mapping_expansion:activation
P61952	P48544	mult_mapping_expansion:activation
P61952	P48549	mult_mapping_expansion:activation
P61952	P51828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P61952	P63092	mult_mapping_expansion:dissociation
P61952	Q00722	mult_mapping_expansion:activation
P61952	Q01970	mult_mapping_expansion:activation
P61952	Q08462	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P61952	Q08828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P61952	Q15147	mult_mapping_expansion:activation
P61952	Q8NFM4	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P61952	Q92806	mult_mapping_expansion:activation
P61952	Q96PN6	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P61952	Q9NQ66	mult_mapping_expansion:activation
P62873	O43306	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P62873	O60266	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P62873	O60503	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P62873	O95467	mult_mapping_expansion:dissociation
P62873	O95622	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P62873	P27361	mult_mapping_expansion:activation|indirect effect
P62873	P28482	mult_mapping_expansion:activation|indirect effect
P62873	P40145	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P62873	P48051	mult_mapping_expansion:activation
P62873	P48544	mult_mapping_expansion:activation
P62873	P48549	mult_mapping_expansion:activation
P62873	P51828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P62873	P63092	mult_mapping_expansion:dissociation
P62873	Q00722	mult_mapping_expansion:activation
P62873	Q01970	mult_mapping_expansion:activation
P62873	Q08462	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P62873	Q08828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P62873	Q15147	mult_mapping_expansion:activation
P62873	Q8NFM4	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P62873	Q92806	mult_mapping_expansion:activation
P62873	Q96PN6	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P62873	Q9NQ66	mult_mapping_expansion:activation
P62879	O43306	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P62879	O60266	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P62879	O60503	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P62879	O95467	mult_mapping_expansion:dissociation
P62879	O95622	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P62879	P27361	mult_mapping_expansion:activation|indirect effect
P62879	P28482	mult_mapping_expansion:activation|indirect effect
P62879	P40145	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P62879	P48051	mult_mapping_expansion:activation
P62879	P48544	mult_mapping_expansion:activation
P62879	P48549	mult_mapping_expansion:activation
P62879	P51828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P62879	P63092	mult_mapping_expansion:dissociation
P62879	Q00722	mult_mapping_expansion:activation
P62879	Q01970	mult_mapping_expansion:activation
P62879	Q08462	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P62879	Q08828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P62879	Q15147	mult_mapping_expansion:activation
P62879	Q8NFM4	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P62879	Q92806	mult_mapping_expansion:activation
P62879	Q96PN6	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P62879	Q9NQ66	mult_mapping_expansion:activation
P63092	O14610	mult_mapping_expansion:dissociation
P63092	O14775	mult_mapping_expansion:dissociation
P63092	O43306	mult_mapping_expansion:activation
P63092	O60262	mult_mapping_expansion:dissociation
P63092	O60266	mult_mapping_expansion:activation
P63092	O60503	mult_mapping_expansion:activation
P63092	O95622	mult_mapping_expansion:activation
P63092	P16520	mult_mapping_expansion:dissociation
P63092	P40145	mult_mapping_expansion:activation
P63092	P50150	mult_mapping_expansion:dissociation
P63092	P50151	mult_mapping_expansion:dissociation
P63092	P51828	mult_mapping_expansion:activation
P63092	P59768	mult_mapping_expansion:dissociation
P63092	P61952	mult_mapping_expansion:dissociation
P63092	P62873	mult_mapping_expansion:dissociation
P63092	P62879	mult_mapping_expansion:dissociation
P63092	P63211	mult_mapping_expansion:dissociation
P63092	P63215	mult_mapping_expansion:dissociation
P63092	P63218	mult_mapping_expansion:dissociation
P63092	Q08462	mult_mapping_expansion:activation
P63092	Q08828	mult_mapping_expansion:activation
P63092	Q8NFM4	mult_mapping_expansion:activation
P63092	Q96PN6	mult_mapping_expansion:activation
P63092	Q9HAV0	mult_mapping_expansion:dissociation
P63092	Q9P2W3	mult_mapping_expansion:dissociation
P63092	Q9UBI6	mult_mapping_expansion:dissociation
P63092	Q9UK08	mult_mapping_expansion:dissociation
P63096	O43306	mult_mapping_expansion:inhibition
P63096	O60266	mult_mapping_expansion:inhibition
P63096	O60503	mult_mapping_expansion:inhibition
P63096	O95622	mult_mapping_expansion:inhibition
P63096	P27361	mult_mapping_expansion:activation|indirect effect
P63096	P28482	mult_mapping_expansion:activation|indirect effect
P63096	P40145	mult_mapping_expansion:inhibition
P63096	P48051	mult_mapping_expansion:activation
P63096	P48544	mult_mapping_expansion:activation
P63096	P48549	mult_mapping_expansion:activation
P63096	P51828	mult_mapping_expansion:inhibition
P63096	Q08462	mult_mapping_expansion:inhibition
P63096	Q08828	mult_mapping_expansion:inhibition
P63096	Q8NFM4	mult_mapping_expansion:inhibition
P63096	Q92806	mult_mapping_expansion:activation
P63096	Q96PN6	mult_mapping_expansion:inhibition
P63211	O43306	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P63211	O60266	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P63211	O60503	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P63211	O95467	mult_mapping_expansion:dissociation
P63211	O95622	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P63211	P27361	mult_mapping_expansion:activation|indirect effect
P63211	P28482	mult_mapping_expansion:activation|indirect effect
P63211	P40145	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P63211	P48051	mult_mapping_expansion:activation
P63211	P48544	mult_mapping_expansion:activation
P63211	P48549	mult_mapping_expansion:activation
P63211	P51828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P63211	P63092	mult_mapping_expansion:dissociation
P63211	Q00722	mult_mapping_expansion:activation
P63211	Q01970	mult_mapping_expansion:activation
P63211	Q08462	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P63211	Q08828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P63211	Q15147	mult_mapping_expansion:activation
P63211	Q8NFM4	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P63211	Q92806	mult_mapping_expansion:activation
P63211	Q96PN6	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P63211	Q9NQ66	mult_mapping_expansion:activation
P63215	O43306	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P63215	O60266	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P63215	O60503	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P63215	O95467	mult_mapping_expansion:dissociation
P63215	O95622	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P63215	P27361	mult_mapping_expansion:activation|indirect effect
P63215	P28482	mult_mapping_expansion:activation|indirect effect
P63215	P40145	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
P63215	P48051	mult_mapping_expansion:activation
P63215	P48544	mult_mapping_expansion:activation
P63215	P48549	mult_mapping_expansion:activation
P63215	P51828	mult_mapping_expansion:activation|mult_mapping_expansion:inhibition
