#node1	node2	edge_expansion:relation_type
P52333	P51692	mult_mapping_expansion:activation|phosphorylation
P52333	P52630	mult_mapping_expansion:activation|phosphorylation
P52333	Q14765	mult_mapping_expansion:activation|phosphorylation
P52564	O15264	mult_mapping_expansion:activation|phosphorylation
P52564	P53778	mult_mapping_expansion:activation|phosphorylation
P52564	Q15759	mult_mapping_expansion:activation|phosphorylation
P52564	Q16539	mult_mapping_expansion:activation|phosphorylation
P52630	P42224	group_expansion
P53778	P05412	mult_mapping_expansion:activation
P53778	P45983	mult_mapping_expansion:activation
P53778	P45984	mult_mapping_expansion:activation
P53778	P53779	mult_mapping_expansion:activation
P53779	P05412	mult_mapping_expansion:activation|mult_mapping_expansion:activation|phosphorylation
P53779	P45983	mult_mapping_expansion:activation|phosphorylation
P53779	P45984	mult_mapping_expansion:activation|phosphorylation
P53779	P53779	mult_mapping_expansion:activation|phosphorylation
P53779	P84022	mult_mapping_expansion:activation|phosphorylation
P53779	Q13485	mult_mapping_expansion:activation
P58753	P51617	mult_mapping_expansion:activation
P58753	Q99836	group_expansion
P58753	Q9NWZ3	mult_mapping_expansion:activation
P61812	P36897	mult_mapping_expansion:activation
P61812	P37173	mult_mapping_expansion:activation
P62993	Q07889	mult_mapping_expansion:activation
P62993	Q07890	mult_mapping_expansion:activation
P99999	O14727	one_to_one_mapping:binding/association
Q01094	P06400	mult_mapping_expansion:dissociation
Q02750	O15264	mult_mapping_expansion:activation|phosphorylation
Q02750	P27361	mult_mapping_expansion:activation|phosphorylation
Q02750	P28482	mult_mapping_expansion:activation|phosphorylation
Q02750	P45983	mult_mapping_expansion:activation|phosphorylation
Q02750	P45984	mult_mapping_expansion:activation|phosphorylation
Q02750	P53778	mult_mapping_expansion:activation|phosphorylation
Q02750	P53779	mult_mapping_expansion:activation|phosphorylation
Q02750	Q15759	mult_mapping_expansion:activation|phosphorylation
Q02750	Q16539	mult_mapping_expansion:activation|phosphorylation
Q04206	P25963	mult_mapping_expansion:dissociation
Q06889	Q09472	mult_mapping_expansion:binding/association
Q06889	Q92793	mult_mapping_expansion:binding/association
Q07889	P01111	mult_mapping_expansion:activation
Q07889	P01112	mult_mapping_expansion:activation
Q07889	P01116	mult_mapping_expansion:activation
Q07890	P01111	mult_mapping_expansion:activation
Q07890	P01112	mult_mapping_expansion:activation
Q07890	P01116	mult_mapping_expansion:activation
Q09472	P11161	mult_mapping_expansion:binding/association
Q09472	Q06889	mult_mapping_expansion:binding/association
Q13158	Q14790	mult_mapping_expansion:activation
Q13158	Q92851	mult_mapping_expansion:activation
Q14164	Q14653	mult_mapping_expansion:activation|phosphorylation
Q14164	Q92985	mult_mapping_expansion:activation|phosphorylation
Q14164	Q9UHD2	group_expansion
Q14209	P06400	mult_mapping_expansion:dissociation
Q14289	P12931	one_to_one_mapping:activation
Q14790	P42574	mult_mapping_expansion:activation
Q14790	P55957	mult_mapping_expansion:activation
Q14790	Q92851	group_expansion
Q15759	P05412	mult_mapping_expansion:activation
Q15759	P45983	mult_mapping_expansion:activation
Q15759	P45984	mult_mapping_expansion:activation
Q15759	P53779	mult_mapping_expansion:activation
Q15904	P05129	mult_mapping_expansion:binding/association
Q15904	P05771	mult_mapping_expansion:binding/association
Q15904	P17252	mult_mapping_expansion:binding/association
Q16539	P05412	mult_mapping_expansion:activation
Q16539	P45983	mult_mapping_expansion:activation
Q16539	P45984	mult_mapping_expansion:activation
Q16539	P53779	mult_mapping_expansion:activation
Q6UXS9	P42574	one_to_one_mapping:activation
Q8IUC6	Q13114	one_to_one_mapping:activation
Q92569	P31749	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q92569	P31751	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q92569	Q9Y243	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q92793	P11161	mult_mapping_expansion:binding/association
Q92793	Q06889	mult_mapping_expansion:binding/association
Q92851	P42574	mult_mapping_expansion:activation
Q92851	P55957	mult_mapping_expansion:activation
Q92851	Q14790	group_expansion
Q99836	P51617	mult_mapping_expansion:activation
Q99836	P58753	group_expansion
Q99836	Q9NWZ3	mult_mapping_expansion:activation
Q9NWZ3	O00206	one_to_one_mapping:activation
Q9NWZ3	P51617	group_expansion
Q9NWZ3	P58753	mult_mapping_expansion:activation
Q9UHD2	Q14164	group_expansion
Q9UHD2	Q14653	mult_mapping_expansion:activation|phosphorylation
Q9UHD2	Q92985	mult_mapping_expansion:activation|phosphorylation
Q9Y243	O14920	mult_mapping_expansion:activation|phosphorylation
Q9Y243	O15111	mult_mapping_expansion:activation|phosphorylation
Q9Y243	Q92934	mult_mapping_expansion:inhibition|phosphorylation
Q9Y243	Q9Y6K9	mult_mapping_expansion:activation|phosphorylation
Q9Y4K3	Q15750	one_to_one_mapping:activation
Q9Y6K9	P25963	mult_mapping_expansion:activation|mult_mapping_expansion:activation|phosphorylation
