#node1	node2	edge_expansion:relation_type
P28482	P84022	mult_mapping_expansion:activation|indirect effect|phosphorylation
P28482	Q04206	mult_mapping_expansion:activation|indirect effect
P28482	Q15796	mult_mapping_expansion:activation|indirect effect|phosphorylation
P29474	O15264	mult_mapping_expansion:activation|indirect effect
P29474	P45983	mult_mapping_expansion:activation|indirect effect
P29474	P45984	mult_mapping_expansion:activation|indirect effect
P29474	P53778	mult_mapping_expansion:activation|indirect effect
P29474	P53779	mult_mapping_expansion:activation|indirect effect
P29474	Q15759	mult_mapping_expansion:activation|indirect effect
P29474	Q16539	mult_mapping_expansion:activation|indirect effect
P30556	P10600	mult_mapping_expansion:activation|indirect effect
P30556	P61812	mult_mapping_expansion:activation|indirect effect
P31749	P19838	mult_mapping_expansion:activation|indirect effect
P31749	Q04206	mult_mapping_expansion:activation|indirect effect
P31751	P19838	mult_mapping_expansion:activation|indirect effect
P31751	Q04206	mult_mapping_expansion:activation|indirect effect
P36897	P84022	mult_mapping_expansion:phosphorylation
P36897	Q15796	mult_mapping_expansion:phosphorylation
P42336	P31749	mult_mapping_expansion:activation|indirect effect
P42336	P31751	mult_mapping_expansion:activation|indirect effect
P42336	Q9Y243	mult_mapping_expansion:activation|indirect effect
P42338	P31749	mult_mapping_expansion:activation|indirect effect
P42338	P31751	mult_mapping_expansion:activation|indirect effect
P42338	Q9Y243	mult_mapping_expansion:activation|indirect effect
P45983	P05412	mult_mapping_expansion:activation|indirect effect
P45983	P18146	mult_mapping_expansion:activation|indirect effect
P45983	P19838	mult_mapping_expansion:activation|indirect effect
P45983	Q04206	mult_mapping_expansion:activation|indirect effect
P45983	Q07812	mult_mapping_expansion:activation|indirect effect
P45983	Q12778	mult_mapping_expansion:activation|indirect effect
P45984	P05412	mult_mapping_expansion:activation|indirect effect
P45984	P18146	mult_mapping_expansion:activation|indirect effect
P45984	P19838	mult_mapping_expansion:activation|indirect effect
P45984	Q04206	mult_mapping_expansion:activation|indirect effect
P45984	Q07812	mult_mapping_expansion:activation|indirect effect
P45984	Q12778	mult_mapping_expansion:activation|indirect effect
P53778	P05412	mult_mapping_expansion:activation|indirect effect
P53778	P19838	mult_mapping_expansion:activation|indirect effect
P53778	P84022	mult_mapping_expansion:activation|indirect effect|phosphorylation
P53778	Q04206	mult_mapping_expansion:activation|indirect effect
P53778	Q07812	mult_mapping_expansion:activation|indirect effect
P53778	Q12778	mult_mapping_expansion:activation|indirect effect
P53778	Q15796	mult_mapping_expansion:activation|indirect effect|phosphorylation
P53779	P05412	mult_mapping_expansion:activation|indirect effect
P53779	P18146	mult_mapping_expansion:activation|indirect effect
P53779	P19838	mult_mapping_expansion:activation|indirect effect
P53779	Q04206	mult_mapping_expansion:activation|indirect effect
P53779	Q07812	mult_mapping_expansion:activation|indirect effect
P53779	Q12778	mult_mapping_expansion:activation|indirect effect
P60953	O15264	mult_mapping_expansion:activation|indirect effect
P60953	P45983	mult_mapping_expansion:activation|indirect effect
P60953	P45984	mult_mapping_expansion:activation|indirect effect
P60953	P53778	mult_mapping_expansion:activation|indirect effect
P60953	P53779	mult_mapping_expansion:activation|indirect effect
P60953	Q15759	mult_mapping_expansion:activation|indirect effect
P60953	Q16539	mult_mapping_expansion:activation|indirect effect
P63000	O15264	mult_mapping_expansion:activation|indirect effect
P63000	P45983	mult_mapping_expansion:activation|indirect effect
P63000	P45984	mult_mapping_expansion:activation|indirect effect
P63000	P53778	mult_mapping_expansion:activation|indirect effect
P63000	P53779	mult_mapping_expansion:activation|indirect effect
P63000	Q15759	mult_mapping_expansion:activation|indirect effect
P63000	Q16539	mult_mapping_expansion:activation|indirect effect
P84022	Q13485	mult_mapping_expansion:activation
Q02156	O15264	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q02156	P04839	mult_mapping_expansion:activation|indirect effect
Q02156	P27361	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q02156	P28482	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q02156	P45983	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q02156	P45984	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q02156	P53778	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q02156	P53779	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q02156	Q15759	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q02156	Q16539	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q02156	Q9NPH5	mult_mapping_expansion:activation|indirect effect
Q02156	Q9Y5S8	mult_mapping_expansion:activation|indirect effect
Q05513	O15264	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q05513	P04839	mult_mapping_expansion:activation|indirect effect
Q05513	P27361	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q05513	P28482	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q05513	P45983	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q05513	P45984	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q05513	P53778	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q05513	P53779	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q05513	Q15759	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q05513	Q16539	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q05513	Q9NPH5	mult_mapping_expansion:activation|indirect effect
Q05513	Q9Y5S8	mult_mapping_expansion:activation|indirect effect
Q05655	O15264	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q05655	P04839	mult_mapping_expansion:activation|indirect effect
Q05655	P27361	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q05655	P28482	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q05655	P45983	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q05655	P45984	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q05655	P53778	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q05655	P53779	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q05655	Q15759	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q05655	Q16539	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q05655	Q9NPH5	mult_mapping_expansion:activation|indirect effect
Q05655	Q9Y5S8	mult_mapping_expansion:activation|indirect effect
Q15109	O00329	mult_mapping_expansion:activation|indirect effect
Q15109	O00459	mult_mapping_expansion:activation|indirect effect
Q15109	O60674	one_to_one_mapping:activation|phosphorylation
Q15109	P04839	mult_mapping_expansion:activation
Q15109	P05771	one_to_one_mapping:activation|indirect effect
Q15109	P27986	mult_mapping_expansion:activation|indirect effect
Q15109	P42336	mult_mapping_expansion:activation|indirect effect
Q15109	P42338	mult_mapping_expansion:activation|indirect effect
Q15109	Q92569	mult_mapping_expansion:activation|indirect effect
Q15109	Q9NPH5	mult_mapping_expansion:activation
Q15109	Q9Y5S8	mult_mapping_expansion:activation
Q15759	P05412	mult_mapping_expansion:activation|indirect effect
Q15759	P19838	mult_mapping_expansion:activation|indirect effect
Q15759	P84022	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q15759	Q04206	mult_mapping_expansion:activation|indirect effect
Q15759	Q07812	mult_mapping_expansion:activation|indirect effect
Q15759	Q12778	mult_mapping_expansion:activation|indirect effect
Q15759	Q15796	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q15796	Q13485	mult_mapping_expansion:activation
Q16539	P05412	mult_mapping_expansion:activation|indirect effect
Q16539	P19838	mult_mapping_expansion:activation|indirect effect
Q16539	P84022	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q16539	Q04206	mult_mapping_expansion:activation|indirect effect
Q16539	Q07812	mult_mapping_expansion:activation|indirect effect
Q16539	Q12778	mult_mapping_expansion:activation|indirect effect
Q16539	Q15796	mult_mapping_expansion:activation|indirect effect|phosphorylation
Q92569	P31749	mult_mapping_expansion:activation|indirect effect
Q92569	P31751	mult_mapping_expansion:activation|indirect effect
Q92569	Q9Y243	mult_mapping_expansion:activation|indirect effect
Q9Y243	P19838	mult_mapping_expansion:activation|indirect effect
Q9Y243	Q04206	mult_mapping_expansion:activation|indirect effect
