#node1	node2	edge_expansion:relation_type
P01562	Q13261	mult_mapping_expansion:activation
P01562	Q5VWK5	mult_mapping_expansion:activation
P01562	Q99665	mult_mapping_expansion:activation
P01563	P01589	mult_mapping_expansion:activation
P01563	P08887	mult_mapping_expansion:activation
P01563	P14784	mult_mapping_expansion:activation
P01563	P15260	mult_mapping_expansion:activation
P01563	P16871	mult_mapping_expansion:activation
P01563	P17181	mult_mapping_expansion:activation
P01563	P19235	mult_mapping_expansion:activation
P01563	P24394	mult_mapping_expansion:activation
P01563	P26951	mult_mapping_expansion:activation
P01563	P31785	mult_mapping_expansion:activation
P01563	P32927	mult_mapping_expansion:activation
P01563	P38484	mult_mapping_expansion:activation
P01563	P40189	mult_mapping_expansion:activation
P01563	P42701	mult_mapping_expansion:activation
P01563	P48551	mult_mapping_expansion:activation
P01563	P78552	mult_mapping_expansion:activation
P01563	Q01344	mult_mapping_expansion:activation
P01563	Q13261	mult_mapping_expansion:activation
P01563	Q5VWK5	mult_mapping_expansion:activation
P01563	Q99665	mult_mapping_expansion:activation
P01566	P01589	mult_mapping_expansion:activation
P01566	P08887	mult_mapping_expansion:activation
P01566	P14784	mult_mapping_expansion:activation
P01566	P15260	mult_mapping_expansion:activation
P01566	P16871	mult_mapping_expansion:activation
P01566	P17181	mult_mapping_expansion:activation
P01566	P19235	mult_mapping_expansion:activation
P01566	P24394	mult_mapping_expansion:activation
P01566	P26951	mult_mapping_expansion:activation
P01566	P31785	mult_mapping_expansion:activation
P01566	P32927	mult_mapping_expansion:activation
P01566	P38484	mult_mapping_expansion:activation
P01566	P40189	mult_mapping_expansion:activation
P01566	P42701	mult_mapping_expansion:activation
P01566	P48551	mult_mapping_expansion:activation
P01566	P78552	mult_mapping_expansion:activation
P01566	Q01344	mult_mapping_expansion:activation
P01566	Q13261	mult_mapping_expansion:activation
P01566	Q5VWK5	mult_mapping_expansion:activation
P01566	Q99665	mult_mapping_expansion:activation
P01567	P01589	mult_mapping_expansion:activation
P01567	P08887	mult_mapping_expansion:activation
P01567	P14784	mult_mapping_expansion:activation
P01567	P15260	mult_mapping_expansion:activation
P01567	P16871	mult_mapping_expansion:activation
P01567	P17181	mult_mapping_expansion:activation
P01567	P19235	mult_mapping_expansion:activation
P01567	P24394	mult_mapping_expansion:activation
P01567	P26951	mult_mapping_expansion:activation
P01567	P31785	mult_mapping_expansion:activation
P01567	P32927	mult_mapping_expansion:activation
P01567	P38484	mult_mapping_expansion:activation
P01567	P40189	mult_mapping_expansion:activation
P01567	P42701	mult_mapping_expansion:activation
P01567	P48551	mult_mapping_expansion:activation
P01567	P78552	mult_mapping_expansion:activation
P01567	Q01344	mult_mapping_expansion:activation
P01567	Q13261	mult_mapping_expansion:activation
P01567	Q5VWK5	mult_mapping_expansion:activation
P01567	Q99665	mult_mapping_expansion:activation
P01568	P01589	mult_mapping_expansion:activation
P01568	P08887	mult_mapping_expansion:activation
P01568	P14784	mult_mapping_expansion:activation
P01568	P15260	mult_mapping_expansion:activation
P01568	P16871	mult_mapping_expansion:activation
P01568	P17181	mult_mapping_expansion:activation
P01568	P19235	mult_mapping_expansion:activation
P01568	P24394	mult_mapping_expansion:activation
P01568	P26951	mult_mapping_expansion:activation
P01568	P31785	mult_mapping_expansion:activation
P01568	P32927	mult_mapping_expansion:activation
P01568	P38484	mult_mapping_expansion:activation
P01568	P40189	mult_mapping_expansion:activation
P01568	P42701	mult_mapping_expansion:activation
P01568	P48551	mult_mapping_expansion:activation
P01568	P78552	mult_mapping_expansion:activation
P01568	Q01344	mult_mapping_expansion:activation
P01568	Q13261	mult_mapping_expansion:activation
P01568	Q5VWK5	mult_mapping_expansion:activation
P01568	Q99665	mult_mapping_expansion:activation
P01569	P01589	mult_mapping_expansion:activation
P01569	P08887	mult_mapping_expansion:activation
P01569	P14784	mult_mapping_expansion:activation
P01569	P15260	mult_mapping_expansion:activation
P01569	P16871	mult_mapping_expansion:activation
P01569	P17181	mult_mapping_expansion:activation
P01569	P19235	mult_mapping_expansion:activation
P01569	P24394	mult_mapping_expansion:activation
P01569	P26951	mult_mapping_expansion:activation
P01569	P31785	mult_mapping_expansion:activation
P01569	P32927	mult_mapping_expansion:activation
P01569	P38484	mult_mapping_expansion:activation
P01569	P40189	mult_mapping_expansion:activation
P01569	P42701	mult_mapping_expansion:activation
P01569	P48551	mult_mapping_expansion:activation
P01569	P78552	mult_mapping_expansion:activation
P01569	Q01344	mult_mapping_expansion:activation
P01569	Q13261	mult_mapping_expansion:activation
P01569	Q5VWK5	mult_mapping_expansion:activation
P01569	Q99665	mult_mapping_expansion:activation
P01570	P01589	mult_mapping_expansion:activation
P01570	P08887	mult_mapping_expansion:activation
P01570	P14784	mult_mapping_expansion:activation
P01570	P15260	mult_mapping_expansion:activation
P01570	P16871	mult_mapping_expansion:activation
P01570	P17181	mult_mapping_expansion:activation
P01570	P19235	mult_mapping_expansion:activation
P01570	P24394	mult_mapping_expansion:activation
P01570	P26951	mult_mapping_expansion:activation
P01570	P31785	mult_mapping_expansion:activation
P01570	P32927	mult_mapping_expansion:activation
P01570	P38484	mult_mapping_expansion:activation
P01570	P40189	mult_mapping_expansion:activation
P01570	P42701	mult_mapping_expansion:activation
P01570	P48551	mult_mapping_expansion:activation
P01570	P78552	mult_mapping_expansion:activation
P01570	Q01344	mult_mapping_expansion:activation
P01570	Q13261	mult_mapping_expansion:activation
P01570	Q5VWK5	mult_mapping_expansion:activation
P01570	Q99665	mult_mapping_expansion:activation
P01571	P01589	mult_mapping_expansion:activation
P01571	P08887	mult_mapping_expansion:activation
P01571	P14784	mult_mapping_expansion:activation
P01571	P15260	mult_mapping_expansion:activation
P01571	P16871	mult_mapping_expansion:activation
P01571	P17181	mult_mapping_expansion:activation
P01571	P19235	mult_mapping_expansion:activation
P01571	P24394	mult_mapping_expansion:activation
P01571	P26951	mult_mapping_expansion:activation
P01571	P31785	mult_mapping_expansion:activation
P01571	P32927	mult_mapping_expansion:activation
P01571	P38484	mult_mapping_expansion:activation
P01571	P40189	mult_mapping_expansion:activation
P01571	P42701	mult_mapping_expansion:activation
P01571	P48551	mult_mapping_expansion:activation
P01571	P78552	mult_mapping_expansion:activation
P01571	Q01344	mult_mapping_expansion:activation
P01571	Q13261	mult_mapping_expansion:activation
P01571	Q5VWK5	mult_mapping_expansion:activation
P01571	Q99665	mult_mapping_expansion:activation
P01579	P01589	mult_mapping_expansion:activation
P01579	P08887	mult_mapping_expansion:activation
P01579	P14784	mult_mapping_expansion:activation
P01579	P15260	mult_mapping_expansion:activation
P01579	P16871	mult_mapping_expansion:activation
P01579	P17181	mult_mapping_expansion:activation
P01579	P19235	mult_mapping_expansion:activation
P01579	P24394	mult_mapping_expansion:activation
P01579	P26951	mult_mapping_expansion:activation
P01579	P31785	mult_mapping_expansion:activation
P01579	P32927	mult_mapping_expansion:activation
P01579	P38484	mult_mapping_expansion:activation
P01579	P40189	mult_mapping_expansion:activation
P01579	P42701	mult_mapping_expansion:activation
P01579	P48551	mult_mapping_expansion:activation
P01579	P78552	mult_mapping_expansion:activation
P01579	Q01344	mult_mapping_expansion:activation
P01579	Q13261	mult_mapping_expansion:activation
P01579	Q5VWK5	mult_mapping_expansion:activation
P01579	Q99665	mult_mapping_expansion:activation
P01588	P01589	mult_mapping_expansion:activation
P01588	P08887	mult_mapping_expansion:activation
P01588	P14784	mult_mapping_expansion:activation
P01588	P15260	mult_mapping_expansion:activation
P01588	P16871	mult_mapping_expansion:activation
P01588	P17181	mult_mapping_expansion:activation
P01588	P19235	mult_mapping_expansion:activation
P01588	P24394	mult_mapping_expansion:activation
P01588	P26951	mult_mapping_expansion:activation
P01588	P31785	mult_mapping_expansion:activation
P01588	P32927	mult_mapping_expansion:activation
P01588	P38484	mult_mapping_expansion:activation
P01588	P40189	mult_mapping_expansion:activation
P01588	P42701	mult_mapping_expansion:activation
P01588	P48551	mult_mapping_expansion:activation
P01588	P78552	mult_mapping_expansion:activation
P01588	Q01344	mult_mapping_expansion:activation
P01588	Q13261	mult_mapping_expansion:activation
P01588	Q5VWK5	mult_mapping_expansion:activation
P01588	Q99665	mult_mapping_expansion:activation
P01589	O60674	mult_mapping_expansion:activation
P01589	P23458	mult_mapping_expansion:activation
P01589	P52333	mult_mapping_expansion:activation
P02462	P05556	mult_mapping_expansion:activation
P02751	P05556	mult_mapping_expansion:activation
P04049	P36507	mult_mapping_expansion:activation|phosphorylation
P04049	Q02750	mult_mapping_expansion:activation|phosphorylation
P04085	P09619	mult_mapping_expansion:activation
P04085	P16234	mult_mapping_expansion:activation
P04626	O00329	mult_mapping_expansion:activation
P04626	O00459	mult_mapping_expansion:activation
P04626	O60674	mult_mapping_expansion:activation
P04626	P23458	mult_mapping_expansion:activation
P04626	P27986	mult_mapping_expansion:activation
P04626	P42336	mult_mapping_expansion:activation
P04626	P42338	mult_mapping_expansion:activation
P04626	P52333	mult_mapping_expansion:activation
P04626	Q92569	mult_mapping_expansion:activation
P04629	P01111	mult_mapping_expansion:indirect effect
P04629	P01112	mult_mapping_expansion:indirect effect
P04629	P01116	mult_mapping_expansion:indirect effect
P05013	P01589	mult_mapping_expansion:activation
P05013	P08887	mult_mapping_expansion:activation
P05013	P14784	mult_mapping_expansion:activation
P05013	P15260	mult_mapping_expansion:activation
P05013	P16871	mult_mapping_expansion:activation
P05013	P17181	mult_mapping_expansion:activation
P05013	P19235	mult_mapping_expansion:activation
P05013	P24394	mult_mapping_expansion:activation
P05013	P26951	mult_mapping_expansion:activation
P05013	P31785	mult_mapping_expansion:activation
P05013	P32927	mult_mapping_expansion:activation
P05013	P38484	mult_mapping_expansion:activation
P05013	P40189	mult_mapping_expansion:activation
P05013	P42701	mult_mapping_expansion:activation
P05013	P48551	mult_mapping_expansion:activation
P05013	P78552	mult_mapping_expansion:activation
P05013	Q01344	mult_mapping_expansion:activation
P05013	Q13261	mult_mapping_expansion:activation
P05013	Q5VWK5	mult_mapping_expansion:activation
P05013	Q99665	mult_mapping_expansion:activation
P05014	P01589	mult_mapping_expansion:activation
P05014	P08887	mult_mapping_expansion:activation
P05014	P14784	mult_mapping_expansion:activation
P05014	P15260	mult_mapping_expansion:activation
P05014	P16871	mult_mapping_expansion:activation
P05014	P17181	mult_mapping_expansion:activation
P05014	P19235	mult_mapping_expansion:activation
P05014	P24394	mult_mapping_expansion:activation
P05014	P26951	mult_mapping_expansion:activation
P05014	P31785	mult_mapping_expansion:activation
P05014	P32927	mult_mapping_expansion:activation
P05014	P38484	mult_mapping_expansion:activation
P05014	P40189	mult_mapping_expansion:activation
P05014	P42701	mult_mapping_expansion:activation
P05014	P48551	mult_mapping_expansion:activation
P05014	P78552	mult_mapping_expansion:activation
P05014	Q01344	mult_mapping_expansion:activation
P05014	Q13261	mult_mapping_expansion:activation
P05014	Q5VWK5	mult_mapping_expansion:activation
P05014	Q99665	mult_mapping_expansion:activation
P05015	P01589	mult_mapping_expansion:activation
P05015	P08887	mult_mapping_expansion:activation
P05015	P14784	mult_mapping_expansion:activation
P05015	P15260	mult_mapping_expansion:activation
P05015	P16871	mult_mapping_expansion:activation
P05015	P17181	mult_mapping_expansion:activation
P05015	P19235	mult_mapping_expansion:activation
P05015	P24394	mult_mapping_expansion:activation
P05015	P26951	mult_mapping_expansion:activation
P05015	P31785	mult_mapping_expansion:activation
P05015	P32927	mult_mapping_expansion:activation
P05015	P38484	mult_mapping_expansion:activation
P05015	P40189	mult_mapping_expansion:activation
P05015	P42701	mult_mapping_expansion:activation
P05015	P48551	mult_mapping_expansion:activation
P05015	P78552	mult_mapping_expansion:activation
P05015	Q01344	mult_mapping_expansion:activation
P05015	Q13261	mult_mapping_expansion:activation
P05015	Q5VWK5	mult_mapping_expansion:activation
P05015	Q99665	mult_mapping_expansion:activation
P05019	P08069	mult_mapping_expansion:activation
P05112	P01589	mult_mapping_expansion:activation
P05112	P08887	mult_mapping_expansion:activation
P05112	P14784	mult_mapping_expansion:activation
P05112	P15260	mult_mapping_expansion:activation
P05112	P16871	mult_mapping_expansion:activation
P05112	P17181	mult_mapping_expansion:activation
P05112	P19235	mult_mapping_expansion:activation
P05112	P24394	mult_mapping_expansion:activation
P05112	P26951	mult_mapping_expansion:activation
P05112	P31785	mult_mapping_expansion:activation
P05112	P32927	mult_mapping_expansion:activation
P05112	P38484	mult_mapping_expansion:activation
P05112	P40189	mult_mapping_expansion:activation
P05112	P42701	mult_mapping_expansion:activation
P05112	P48551	mult_mapping_expansion:activation
P05112	P78552	mult_mapping_expansion:activation
P05112	Q01344	mult_mapping_expansion:activation
P05112	Q13261	mult_mapping_expansion:activation
P05112	Q5VWK5	mult_mapping_expansion:activation
P05112	Q99665	mult_mapping_expansion:activation
P05113	P01589	mult_mapping_expansion:activation
P05113	P08887	mult_mapping_expansion:activation
P05113	P14784	mult_mapping_expansion:activation
P05113	P15260	mult_mapping_expansion:activation
P05113	P16871	mult_mapping_expansion:activation
P05113	P17181	mult_mapping_expansion:activation
P05113	P19235	mult_mapping_expansion:activation
P05113	P24394	mult_mapping_expansion:activation
P05113	P26951	mult_mapping_expansion:activation
P05113	P31785	mult_mapping_expansion:activation
P05113	P32927	mult_mapping_expansion:activation
P05113	P38484	mult_mapping_expansion:activation
P05113	P40189	mult_mapping_expansion:activation
P05113	P42701	mult_mapping_expansion:activation
P05113	P48551	mult_mapping_expansion:activation
P05113	P78552	mult_mapping_expansion:activation
P05113	Q01344	mult_mapping_expansion:activation
P05113	Q13261	mult_mapping_expansion:activation
P05113	Q5VWK5	mult_mapping_expansion:activation
P05113	Q99665	mult_mapping_expansion:activation
P05129	P01111	mult_mapping_expansion:indirect effect
P05129	P01112	mult_mapping_expansion:indirect effect
P05129	P01116	mult_mapping_expansion:indirect effect
P05129	P04049	mult_mapping_expansion:activation
P05129	P10398	mult_mapping_expansion:activation
P05129	P15056	mult_mapping_expansion:activation
P05129	P19419	mult_mapping_expansion:activation
P05230	P11362	mult_mapping_expansion:activation
P05230	P21802	mult_mapping_expansion:activation
P05230	P22455	mult_mapping_expansion:activation
P05230	P22607	mult_mapping_expansion:activation
P05231	P01589	mult_mapping_expansion:activation
P05231	P08887	mult_mapping_expansion:activation
P05231	P14784	mult_mapping_expansion:activation
P05231	P15260	mult_mapping_expansion:activation
P05231	P16871	mult_mapping_expansion:activation
P05231	P17181	mult_mapping_expansion:activation
P05231	P19235	mult_mapping_expansion:activation
P05231	P24394	mult_mapping_expansion:activation
P05231	P26951	mult_mapping_expansion:activation
P05231	P31785	mult_mapping_expansion:activation
P05231	P32927	mult_mapping_expansion:activation
P05231	P38484	mult_mapping_expansion:activation
P05231	P40189	mult_mapping_expansion:activation
P05231	P42701	mult_mapping_expansion:activation
P05231	P48551	mult_mapping_expansion:activation
P05231	P78552	mult_mapping_expansion:activation
P05231	Q01344	mult_mapping_expansion:activation
P05231	Q13261	mult_mapping_expansion:activation
P05231	Q5VWK5	mult_mapping_expansion:activation
P05231	Q99665	mult_mapping_expansion:activation
P05305	P24530	mult_mapping_expansion:activation
P05305	P25101	mult_mapping_expansion:activation
P05305	P30411	mult_mapping_expansion:activation
P05305	P46663	mult_mapping_expansion:activation
P05556	Q05397	one_to_one_mapping:activation
P05771	P01111	mult_mapping_expansion:indirect effect
P05771	P01112	mult_mapping_expansion:indirect effect
P05771	P01116	mult_mapping_expansion:indirect effect
P05771	P04049	mult_mapping_expansion:activation
P05771	P10398	mult_mapping_expansion:activation
P05771	P15056	mult_mapping_expansion:activation
P05771	P19419	mult_mapping_expansion:activation
P06753	P01111	mult_mapping_expansion:indirect effect
P06753	P01112	mult_mapping_expansion:indirect effect
P06753	P01116	mult_mapping_expansion:indirect effect
P07942	P05556	mult_mapping_expansion:activation
P07949	P01111	mult_mapping_expansion:indirect effect
P07949	P01112	mult_mapping_expansion:indirect effect
P07949	P01116	mult_mapping_expansion:indirect effect
P08069	O00329	mult_mapping_expansion:activation
P08069	O00459	mult_mapping_expansion:activation
P08069	P16885	mult_mapping_expansion:activation
P08069	P19174	mult_mapping_expansion:activation
P08069	P27986	mult_mapping_expansion:activation
P08069	P42336	mult_mapping_expansion:activation
P08069	P42338	mult_mapping_expansion:activation
P08069	Q92569	mult_mapping_expansion:activation
P08572	P05556	mult_mapping_expansion:activation
P08620	P11362	mult_mapping_expansion:activation
P08620	P21802	mult_mapping_expansion:activation
P08620	P22455	mult_mapping_expansion:activation
P08620	P22607	mult_mapping_expansion:activation
P08700	P01589	mult_mapping_expansion:activation
P08700	P08887	mult_mapping_expansion:activation
P08700	P14784	mult_mapping_expansion:activation
P08700	P15260	mult_mapping_expansion:activation
P08700	P16871	mult_mapping_expansion:activation
P08700	P17181	mult_mapping_expansion:activation
P08700	P19235	mult_mapping_expansion:activation
P08700	P24394	mult_mapping_expansion:activation
P08700	P26951	mult_mapping_expansion:activation
P08700	P31785	mult_mapping_expansion:activation
P08700	P32927	mult_mapping_expansion:activation
P08700	P38484	mult_mapping_expansion:activation
P08700	P40189	mult_mapping_expansion:activation
P08700	P42701	mult_mapping_expansion:activation
P08700	P48551	mult_mapping_expansion:activation
P08700	P78552	mult_mapping_expansion:activation
P08700	Q01344	mult_mapping_expansion:activation
P08700	Q13261	mult_mapping_expansion:activation
P08700	Q5VWK5	mult_mapping_expansion:activation
P08700	Q99665	mult_mapping_expansion:activation
P08887	O60674	mult_mapping_expansion:activation
P08887	P23458	mult_mapping_expansion:activation
P08887	P52333	mult_mapping_expansion:activation
P09038	P11362	mult_mapping_expansion:activation
P09038	P21802	mult_mapping_expansion:activation
P09038	P22455	mult_mapping_expansion:activation
P09038	P22607	mult_mapping_expansion:activation
P09619	O00329	mult_mapping_expansion:activation
P09619	O00459	mult_mapping_expansion:activation
P09619	P16885	mult_mapping_expansion:activation
P09619	P19174	mult_mapping_expansion:activation
P09619	P27986	mult_mapping_expansion:activation
P09619	P42336	mult_mapping_expansion:activation
P09619	P42338	mult_mapping_expansion:activation
P09619	Q92569	mult_mapping_expansion:activation
P0DP23	Q13554	mult_mapping_expansion:activation
P0DP23	Q13555	mult_mapping_expansion:activation
P0DP23	Q13557	mult_mapping_expansion:activation
P0DP23	Q9UQM7	mult_mapping_expansion:activation
P0DP24	Q13554	mult_mapping_expansion:activation
P0DP24	Q13555	mult_mapping_expansion:activation
P0DP24	Q13557	mult_mapping_expansion:activation
P0DP24	Q9UQM7	mult_mapping_expansion:activation
P0DP25	Q13554	mult_mapping_expansion:activation
P0DP25	Q13555	mult_mapping_expansion:activation
P0DP25	Q13557	mult_mapping_expansion:activation
P0DP25	Q9UQM7	mult_mapping_expansion:activation
P10275	P10275	one_to_one_mapping:activation
P10276	P17947	mult_mapping_expansion:inhibition
P10398	P36507	mult_mapping_expansion:activation|phosphorylation
P10398	Q02750	mult_mapping_expansion:activation|phosphorylation
P10600	P36897	mult_mapping_expansion:activation
P10600	P37173	mult_mapping_expansion:activation
P10721	P62993	one_to_one_mapping:activation
P10767	P11362	mult_mapping_expansion:activation
P10767	P21802	mult_mapping_expansion:activation
P10767	P22455	mult_mapping_expansion:activation
P10767	P22607	mult_mapping_expansion:activation
P11047	P05556	mult_mapping_expansion:activation
P11233	O14939	mult_mapping_expansion:activation
P11233	Q13393	mult_mapping_expansion:activation
P11233	Q15311	mult_mapping_expansion:activation
P11234	O14939	mult_mapping_expansion:activation
P11234	Q13393	mult_mapping_expansion:activation
P11234	Q15311	mult_mapping_expansion:activation
P11274	P22681	mult_mapping_expansion:activation|phosphorylation
P11274	P42229	mult_mapping_expansion:activation
P11274	P51692	mult_mapping_expansion:activation
P11487	P11362	mult_mapping_expansion:activation
P11487	P21802	mult_mapping_expansion:activation
P11487	P22455	mult_mapping_expansion:activation
P11487	P22607	mult_mapping_expansion:activation
P12034	P11362	mult_mapping_expansion:activation
P12034	P21802	mult_mapping_expansion:activation
P12034	P22455	mult_mapping_expansion:activation
P12034	P22607	mult_mapping_expansion:activation
P12270	P01111	mult_mapping_expansion:indirect effect
P12270	P01112	mult_mapping_expansion:indirect effect
P12270	P01116	mult_mapping_expansion:indirect effect
P13232	P01589	mult_mapping_expansion:activation
P13232	P08887	mult_mapping_expansion:activation
P13232	P14784	mult_mapping_expansion:activation
P13232	P15260	mult_mapping_expansion:activation
P13232	P16871	mult_mapping_expansion:activation
P13232	P17181	mult_mapping_expansion:activation
P13232	P19235	mult_mapping_expansion:activation
P13232	P24394	mult_mapping_expansion:activation
P13232	P26951	mult_mapping_expansion:activation
P13232	P31785	mult_mapping_expansion:activation
P13232	P32927	mult_mapping_expansion:activation
P13232	P38484	mult_mapping_expansion:activation
P13232	P40189	mult_mapping_expansion:activation
P13232	P42701	mult_mapping_expansion:activation
P13232	P48551	mult_mapping_expansion:activation
P13232	P78552	mult_mapping_expansion:activation
P13232	Q01344	mult_mapping_expansion:activation
P13232	Q13261	mult_mapping_expansion:activation
P13232	Q5VWK5	mult_mapping_expansion:activation
P13232	Q99665	mult_mapping_expansion:activation
P14210	P08581	one_to_one_mapping:activation
P14784	O60674	mult_mapping_expansion:activation
P14784	P23458	mult_mapping_expansion:activation
P14784	P52333	mult_mapping_expansion:activation
P14923	P36402	mult_mapping_expansion:binding/association
P14923	Q9HCS4	mult_mapping_expansion:binding/association
P14923	Q9NQB0	mult_mapping_expansion:binding/association
P14923	Q9UJU2	mult_mapping_expansion:binding/association
P15056	P36507	mult_mapping_expansion:activation|phosphorylation
P15056	Q02750	mult_mapping_expansion:activation|phosphorylation
P15153	P45983	mult_mapping_expansion:indirect effect
P15153	P45984	mult_mapping_expansion:indirect effect
