#node1	node2	edge_expansion:relation_type
P05019	P14616	mult_mapping_expansion:activation
P05019	P16234	mult_mapping_expansion:activation
P05019	P21802	mult_mapping_expansion:activation
P06400	O00716	mult_mapping_expansion:dissociation
P06400	Q01094	mult_mapping_expansion:dissociation
P06400	Q14209	mult_mapping_expansion:dissociation
P08069	O00329	mult_mapping_expansion:activation
P08069	O00459	mult_mapping_expansion:activation
P08069	P27986	mult_mapping_expansion:activation
P08069	P42336	mult_mapping_expansion:activation
P08069	P42338	mult_mapping_expansion:activation
P08069	P62993	mult_mapping_expansion:activation
P08069	Q92569	mult_mapping_expansion:activation
P09619	O00329	mult_mapping_expansion:activation
P09619	O00459	mult_mapping_expansion:activation
P09619	P27986	mult_mapping_expansion:activation
P09619	P42336	mult_mapping_expansion:activation
P09619	P42338	mult_mapping_expansion:activation
P09619	P62993	mult_mapping_expansion:activation
P09619	Q92569	mult_mapping_expansion:activation
P10275	P10275	one_to_one_mapping:activation
P10398	P36507	mult_mapping_expansion:activation|phosphorylation
P10398	Q02750	mult_mapping_expansion:activation|phosphorylation
P11362	O00329	mult_mapping_expansion:activation
P11362	O00459	mult_mapping_expansion:activation
P11362	P27986	mult_mapping_expansion:activation
P11362	P42336	mult_mapping_expansion:activation
P11362	P42338	mult_mapping_expansion:activation
P11362	P62993	mult_mapping_expansion:activation
P11362	Q92569	mult_mapping_expansion:activation
P14616	O00329	mult_mapping_expansion:activation
P14616	O00459	mult_mapping_expansion:activation
P14616	P27986	mult_mapping_expansion:activation
P14616	P42336	mult_mapping_expansion:activation
P14616	P42338	mult_mapping_expansion:activation
P14616	P62993	mult_mapping_expansion:activation
P14616	Q92569	mult_mapping_expansion:activation
P15056	P36507	mult_mapping_expansion:activation|phosphorylation
P15056	Q02750	mult_mapping_expansion:activation|phosphorylation
P16220	Q09472	mult_mapping_expansion:inhibition
P16220	Q92793	mult_mapping_expansion:inhibition
P16234	O00329	mult_mapping_expansion:activation
P16234	O00459	mult_mapping_expansion:activation
P16234	P27986	mult_mapping_expansion:activation
P16234	P42336	mult_mapping_expansion:activation
P16234	P42338	mult_mapping_expansion:activation
P16234	P62993	mult_mapping_expansion:activation
P16234	Q92569	mult_mapping_expansion:activation
P18848	Q09472	mult_mapping_expansion:inhibition
P18848	Q92793	mult_mapping_expansion:inhibition
P19838	P25963	mult_mapping_expansion:dissociation
P21802	O00329	mult_mapping_expansion:activation
P21802	O00459	mult_mapping_expansion:activation
P21802	P27986	mult_mapping_expansion:activation
P21802	P42336	mult_mapping_expansion:activation
P21802	P42338	mult_mapping_expansion:activation
P21802	P62993	mult_mapping_expansion:activation
P21802	Q92569	mult_mapping_expansion:activation
P24941	P06400	one_to_one_mapping:activation|phosphorylation
P25963	P19838	mult_mapping_expansion:dissociation
P25963	Q04206	mult_mapping_expansion:dissociation
P27361	P10275	mult_mapping_expansion:indirect effect
P27986	O15530	mult_mapping_expansion:activation|compound
P27986	P31749	mult_mapping_expansion:activation|compound
P27986	P31751	mult_mapping_expansion:activation|compound
P27986	Q9Y243	mult_mapping_expansion:activation|compound
P28482	P10275	mult_mapping_expansion:indirect effect
P31749	O14920	mult_mapping_expansion:activation|phosphorylation
P31749	O15111	mult_mapping_expansion:activation|phosphorylation
P31749	P38936	mult_mapping_expansion:inhibition|phosphorylation
P31749	P42345	mult_mapping_expansion:activation|phosphorylation
P31749	P46527	mult_mapping_expansion:inhibition|phosphorylation
P31749	P55211	mult_mapping_expansion:inhibition|phosphorylation
P31749	Q12778	mult_mapping_expansion:inhibition|phosphorylation
P31749	Q92934	mult_mapping_expansion:inhibition|phosphorylation
P31749	Q9Y6K9	mult_mapping_expansion:activation|phosphorylation
P31751	O14920	mult_mapping_expansion:activation|phosphorylation
P31751	O15111	mult_mapping_expansion:activation|phosphorylation
P31751	P38936	mult_mapping_expansion:inhibition|phosphorylation
P31751	P42345	mult_mapping_expansion:activation|phosphorylation
P31751	P46527	mult_mapping_expansion:inhibition|phosphorylation
P31751	P55211	mult_mapping_expansion:inhibition|phosphorylation
P31751	Q12778	mult_mapping_expansion:inhibition|phosphorylation
P31751	Q92934	mult_mapping_expansion:inhibition|phosphorylation
P31751	Q9Y6K9	mult_mapping_expansion:activation|phosphorylation
P36507	P27361	mult_mapping_expansion:activation|phosphorylation
P36507	P28482	mult_mapping_expansion:activation|phosphorylation
P42336	O15530	mult_mapping_expansion:activation|compound
P42336	P31749	mult_mapping_expansion:activation|compound
P42336	P31751	mult_mapping_expansion:activation|compound
P42336	Q9Y243	mult_mapping_expansion:activation|compound
P42338	O15530	mult_mapping_expansion:activation|compound
P42338	P31749	mult_mapping_expansion:activation|compound
P42338	P31751	mult_mapping_expansion:activation|compound
P42338	Q9Y243	mult_mapping_expansion:activation|compound
P49841	P35222	one_to_one_mapping:inhibition|phosphorylation
P62993	Q07889	mult_mapping_expansion:activation
P62993	Q07890	mult_mapping_expansion:activation
Q00987	P04637	one_to_one_mapping:inhibition
Q01094	P06400	mult_mapping_expansion:dissociation
Q02750	P27361	mult_mapping_expansion:activation|phosphorylation
Q02750	P28482	mult_mapping_expansion:activation|phosphorylation
Q02930	Q09472	mult_mapping_expansion:inhibition
Q02930	Q92793	mult_mapping_expansion:inhibition
Q04206	P25963	mult_mapping_expansion:dissociation
Q07889	P01111	mult_mapping_expansion:activation
Q07889	P01112	mult_mapping_expansion:activation
Q07889	P01116	mult_mapping_expansion:activation
Q07890	P01111	mult_mapping_expansion:activation
Q07890	P01112	mult_mapping_expansion:activation
Q07890	P01116	mult_mapping_expansion:activation
Q14209	P06400	mult_mapping_expansion:dissociation
Q68CJ9	Q09472	mult_mapping_expansion:inhibition
Q68CJ9	Q92793	mult_mapping_expansion:inhibition
Q70SY1	Q09472	mult_mapping_expansion:inhibition
Q70SY1	Q92793	mult_mapping_expansion:inhibition
Q8TEY5	Q09472	mult_mapping_expansion:inhibition
Q8TEY5	Q92793	mult_mapping_expansion:inhibition
Q92569	O15530	mult_mapping_expansion:activation|compound
Q92569	P31749	mult_mapping_expansion:activation|compound
Q92569	P31751	mult_mapping_expansion:activation|compound
Q92569	Q9Y243	mult_mapping_expansion:activation|compound
Q96BA8	Q09472	mult_mapping_expansion:inhibition
Q96BA8	Q92793	mult_mapping_expansion:inhibition
Q9GZP0	P00533	mult_mapping_expansion:activation
Q9GZP0	P04626	mult_mapping_expansion:activation
Q9GZP0	P08069	mult_mapping_expansion:activation
Q9GZP0	P09619	mult_mapping_expansion:activation
Q9GZP0	P11362	mult_mapping_expansion:activation
Q9GZP0	P14616	mult_mapping_expansion:activation
Q9GZP0	P16234	mult_mapping_expansion:activation
Q9GZP0	P21802	mult_mapping_expansion:activation
Q9NRA1	P00533	mult_mapping_expansion:activation
Q9NRA1	P04626	mult_mapping_expansion:activation
Q9NRA1	P08069	mult_mapping_expansion:activation
Q9NRA1	P09619	mult_mapping_expansion:activation
Q9NRA1	P11362	mult_mapping_expansion:activation
Q9NRA1	P14616	mult_mapping_expansion:activation
Q9NRA1	P16234	mult_mapping_expansion:activation
Q9NRA1	P21802	mult_mapping_expansion:activation
Q9Y243	O14920	mult_mapping_expansion:activation|phosphorylation
Q9Y243	O15111	mult_mapping_expansion:activation|phosphorylation
Q9Y243	P38936	mult_mapping_expansion:inhibition|phosphorylation
Q9Y243	P42345	mult_mapping_expansion:activation|phosphorylation
Q9Y243	P46527	mult_mapping_expansion:inhibition|phosphorylation
Q9Y243	P55211	mult_mapping_expansion:inhibition|phosphorylation
Q9Y243	Q12778	mult_mapping_expansion:inhibition|phosphorylation
Q9Y243	Q92934	mult_mapping_expansion:inhibition|phosphorylation
Q9Y243	Q9Y6K9	mult_mapping_expansion:activation|phosphorylation
Q9Y6K9	P25963	mult_mapping_expansion:activation|phosphorylation
