#node1	node2	edge_expansion:relation_type
P27361	P19419	mult_mapping_expansion:activation|phosphorylation
P27986	P31749	mult_mapping_expansion:compound
P27986	P31751	mult_mapping_expansion:compound
P27986	Q9Y243	mult_mapping_expansion:compound
P28482	P01106	mult_mapping_expansion:activation|phosphorylation
P28482	P19419	mult_mapping_expansion:activation|phosphorylation
P31749	P38936	mult_mapping_expansion:inhibition|phosphorylation
P31749	P42345	mult_mapping_expansion:activation|phosphorylation
P31749	P46527	mult_mapping_expansion:inhibition|phosphorylation
P31749	P49841	mult_mapping_expansion:inhibition|phosphorylation
P31749	Q92934	mult_mapping_expansion:inhibition|phosphorylation
P31751	P38936	mult_mapping_expansion:inhibition|phosphorylation
P31751	P42345	mult_mapping_expansion:activation|phosphorylation
P31751	P46527	mult_mapping_expansion:inhibition|phosphorylation
P31751	P49841	mult_mapping_expansion:inhibition|phosphorylation
P31751	Q92934	mult_mapping_expansion:inhibition|phosphorylation
P35070	Q15303	one_to_one_mapping:activation
P36507	P27361	mult_mapping_expansion:activation|phosphorylation
P36507	P28482	mult_mapping_expansion:activation|phosphorylation
P42336	P31749	mult_mapping_expansion:compound
P42336	P31751	mult_mapping_expansion:compound
P42336	Q9Y243	mult_mapping_expansion:compound
P42338	P31749	mult_mapping_expansion:compound
P42338	P31751	mult_mapping_expansion:compound
P42338	Q9Y243	mult_mapping_expansion:compound
P42345	P23443	mult_mapping_expansion:activation|phosphorylation
P42345	Q13541	one_to_one_mapping:inhibition|phosphorylation
P42345	Q9UBS0	mult_mapping_expansion:activation|phosphorylation
P45983	P05412	mult_mapping_expansion:activation|phosphorylation
P45983	P19419	mult_mapping_expansion:activation|phosphorylation
P45984	P05412	mult_mapping_expansion:activation|phosphorylation
P45984	P19419	mult_mapping_expansion:activation|phosphorylation
P45985	P45983	mult_mapping_expansion:activation|phosphorylation
P45985	P45984	mult_mapping_expansion:activation|phosphorylation
P45985	P53779	mult_mapping_expansion:activation|phosphorylation
P46108	P00519	mult_mapping_expansion:activation
P46108	P42684	mult_mapping_expansion:activation
P46109	P00519	mult_mapping_expansion:activation
P46109	P42684	mult_mapping_expansion:activation
P53779	P05412	mult_mapping_expansion:activation|phosphorylation
P53779	P19419	mult_mapping_expansion:activation|phosphorylation
P62993	Q13480	one_to_one_mapping:activation
Q02297	P21860	one_to_one_mapping:activation
Q02750	P27361	mult_mapping_expansion:activation|phosphorylation
Q02750	P28482	mult_mapping_expansion:activation|phosphorylation
Q07889	P01111	mult_mapping_expansion:activation
Q07889	P01112	mult_mapping_expansion:activation
Q07889	P01116	mult_mapping_expansion:activation
Q07890	P01111	mult_mapping_expansion:activation
Q07890	P01112	mult_mapping_expansion:activation
Q07890	P01116	mult_mapping_expansion:activation
Q13153	O14733	mult_mapping_expansion:indirect effect
Q13153	P45985	mult_mapping_expansion:indirect effect
Q13177	O14733	mult_mapping_expansion:indirect effect
Q13177	P45985	mult_mapping_expansion:indirect effect
Q15303	O00329	mult_mapping_expansion:activation
Q15303	O00459	mult_mapping_expansion:activation
Q15303	P04626	group_expansion
Q15303	P27986	mult_mapping_expansion:activation
Q15303	P29353	mult_mapping_expansion:activation|phosphorylation
Q15303	P42336	mult_mapping_expansion:activation
Q15303	P42338	mult_mapping_expansion:activation
Q15303	P98077	mult_mapping_expansion:activation|phosphorylation
Q15303	Q6S5L8	mult_mapping_expansion:activation|phosphorylation
Q15303	Q92529	mult_mapping_expansion:activation|phosphorylation
Q15303	Q92569	mult_mapping_expansion:activation
Q92569	P31749	mult_mapping_expansion:compound
Q92569	P31751	mult_mapping_expansion:compound
Q92569	Q9Y243	mult_mapping_expansion:compound
Q99075	Q15303	one_to_one_mapping:activation
Q9NQU5	O14733	mult_mapping_expansion:indirect effect
Q9NQU5	P45985	mult_mapping_expansion:indirect effect
Q9P286	O14733	mult_mapping_expansion:indirect effect
Q9P286	P45985	mult_mapping_expansion:indirect effect
Q9Y243	P38936	mult_mapping_expansion:inhibition|phosphorylation
Q9Y243	P42345	mult_mapping_expansion:activation|phosphorylation
Q9Y243	P46527	mult_mapping_expansion:inhibition|phosphorylation
Q9Y243	P49841	mult_mapping_expansion:inhibition|phosphorylation
Q9Y243	Q92934	mult_mapping_expansion:inhibition|phosphorylation
