#node1	node2	edge_expansion:relation_type
P42336	Q9Y243	mult_mapping_expansion:activation|indirect effect
P42338	P05106	mult_mapping_expansion:activation|indirect effect
P42338	P06756	mult_mapping_expansion:activation|indirect effect
P42338	P08514	mult_mapping_expansion:activation|indirect effect
P42338	P31749	mult_mapping_expansion:activation|indirect effect
P42338	P31751	mult_mapping_expansion:activation|indirect effect
P42338	Q9Y243	mult_mapping_expansion:activation|indirect effect
P45983	P01100	mult_mapping_expansion:activation|phosphorylation
P45983	P05412	mult_mapping_expansion:activation|phosphorylation
P45984	P01100	mult_mapping_expansion:activation|phosphorylation
P45984	P05412	mult_mapping_expansion:activation|phosphorylation
P45985	O15264	mult_mapping_expansion:activation|phosphorylation
P45985	P45983	mult_mapping_expansion:activation|phosphorylation
P45985	P45984	mult_mapping_expansion:activation|phosphorylation
P45985	P53778	mult_mapping_expansion:activation|phosphorylation
P45985	P53779	mult_mapping_expansion:activation|phosphorylation
P45985	Q15759	mult_mapping_expansion:activation|phosphorylation
P45985	Q16539	mult_mapping_expansion:activation|phosphorylation
P52564	O15264	mult_mapping_expansion:activation|phosphorylation
P52564	P53778	mult_mapping_expansion:activation|phosphorylation
P52564	Q15759	mult_mapping_expansion:activation|phosphorylation
P52564	Q16539	mult_mapping_expansion:activation|phosphorylation
P53778	P01100	mult_mapping_expansion:activation|phosphorylation
P53778	P05412	mult_mapping_expansion:activation|phosphorylation
P53779	P01100	mult_mapping_expansion:activation|phosphorylation
P53779	P05412	mult_mapping_expansion:activation|phosphorylation
P55854	P04637	mult_mapping_expansion:binding/association
P61586	P60709	mult_mapping_expansion:activation
P61586	P63261	mult_mapping_expansion:activation
P61956	P04637	mult_mapping_expansion:binding/association
P63165	P04637	mult_mapping_expansion:binding/association
Q04206	Q9Y5W3	mult_mapping_expansion:binding/association
Q04771	P13498	mult_mapping_expansion:activation|indirect effect
Q04771	P14598	mult_mapping_expansion:activation|indirect effect
Q04771	P19878	mult_mapping_expansion:activation|indirect effect
Q04771	Q9Y5S8	mult_mapping_expansion:activation|indirect effect
Q05397	P31749	mult_mapping_expansion:activation|indirect effect
Q05397	P31751	mult_mapping_expansion:activation|indirect effect
Q05397	Q92974	one_to_one_mapping:activation
Q05397	Q9Y243	mult_mapping_expansion:activation|indirect effect
Q05513	P04637	mult_mapping_expansion:activation
Q05513	Q13164	one_to_one_mapping:inhibition|phosphorylation
Q05513	Q8N2W9	group_expansion
Q13163	Q13164	one_to_one_mapping:activation|phosphorylation
Q13705	P13498	mult_mapping_expansion:activation|indirect effect
Q13705	P14598	mult_mapping_expansion:activation|indirect effect
Q13705	P19878	mult_mapping_expansion:activation|indirect effect
Q13705	Q9Y5S8	mult_mapping_expansion:activation|indirect effect
Q13873	P13498	mult_mapping_expansion:activation|indirect effect
Q13873	P14598	mult_mapping_expansion:activation|indirect effect
Q13873	P19878	mult_mapping_expansion:activation|indirect effect
Q13873	Q9Y5S8	mult_mapping_expansion:activation|indirect effect
Q14145	Q16236	one_to_one_mapping:dissociation
Q15759	P01100	mult_mapping_expansion:activation|phosphorylation
Q15759	P05412	mult_mapping_expansion:activation|phosphorylation
Q16236	P28562	one_to_one_mapping:activation|indirect effect
Q16236	Q14145	one_to_one_mapping:dissociation
Q16539	P01100	mult_mapping_expansion:activation|phosphorylation
Q16539	P05412	mult_mapping_expansion:activation|phosphorylation
Q6EEV6	P04637	mult_mapping_expansion:binding/association
Q8N2W9	P04637	mult_mapping_expansion:activation
Q8N2W9	Q05513	group_expansion
Q92569	P05106	mult_mapping_expansion:activation|indirect effect
Q92569	P06756	mult_mapping_expansion:activation|indirect effect
Q92569	P08514	mult_mapping_expansion:activation|indirect effect
Q92569	P31749	mult_mapping_expansion:activation|indirect effect
Q92569	P31751	mult_mapping_expansion:activation|indirect effect
Q92569	Q9Y243	mult_mapping_expansion:activation|indirect effect
Q99683	O14733	mult_mapping_expansion:activation|phosphorylation
Q99683	P45985	mult_mapping_expansion:activation|phosphorylation
Q99683	P52564	mult_mapping_expansion:activation|phosphorylation
Q9Y243	P29474	mult_mapping_expansion:activation|phosphorylation
Q9Y5S8	P13498	group_expansion
Q9Y5S8	P14598	group_expansion
Q9Y5S8	P19878	group_expansion
Q9Y5W3	P19838	mult_mapping_expansion:binding/association
Q9Y5W3	Q04206	mult_mapping_expansion:binding/association
Q9Y6K9	P19838	mult_mapping_expansion:activation|indirect effect
Q9Y6K9	Q04206	mult_mapping_expansion:activation|indirect effect
