#node1	node2	edge_expansion:relation_type
Q9HCE7	P00533	mult_mapping_expansion:ubiquitination
Q9HCE7	P08069	mult_mapping_expansion:ubiquitination
Q9HCE7	P16234	mult_mapping_expansion:ubiquitination
Q9HCE7	P21802	mult_mapping_expansion:ubiquitination
Q9HCE7	P22455	mult_mapping_expansion:ubiquitination
Q9HCE7	P22607	mult_mapping_expansion:ubiquitination
Q9HD42	O43633	mult_mapping_expansion:binding/association
Q9HD42	Q9NP79	mult_mapping_expansion:binding/association
Q9HD42	Q9UQN3	mult_mapping_expansion:binding/association
Q9NP79	O75351	mult_mapping_expansion:binding/association
Q9NP79	Q7LBR1	mult_mapping_expansion:binding/association
Q9NP79	Q9HD42	mult_mapping_expansion:binding/association
Q9NP79	Q9UN37	mult_mapping_expansion:binding/association
Q9NRW7	Q9H1K0	one_to_one_mapping:binding/association
Q9NZZ3	O75351	mult_mapping_expansion:binding/association
Q9NZZ3	Q9UN37	mult_mapping_expansion:binding/association
Q9ULV8	P00533	mult_mapping_expansion:ubiquitination
Q9ULV8	P08069	mult_mapping_expansion:ubiquitination
Q9ULV8	P16234	mult_mapping_expansion:ubiquitination
Q9ULV8	P21802	mult_mapping_expansion:ubiquitination
Q9ULV8	P22455	mult_mapping_expansion:ubiquitination
Q9ULV8	P22607	mult_mapping_expansion:ubiquitination
Q9UN37	Q9NP79	mult_mapping_expansion:binding/association
Q9UN37	Q9NZZ3	mult_mapping_expansion:binding/association
Q9UQN3	Q7LBR1	mult_mapping_expansion:binding/association
Q9UQN3	Q9HD42	mult_mapping_expansion:binding/association
Q9Y4K3	P00533	mult_mapping_expansion:ubiquitination
Q9Y4K3	P08069	mult_mapping_expansion:ubiquitination
Q9Y4K3	P16234	mult_mapping_expansion:ubiquitination
Q9Y4K3	P21802	mult_mapping_expansion:ubiquitination
Q9Y4K3	P22455	mult_mapping_expansion:ubiquitination
Q9Y4K3	P22607	mult_mapping_expansion:ubiquitination
