#node1	node2	edge_expansion:relation_type
P0CG30	P28332	mult_mapping_expansion:compound
P0CG30	P30838	mult_mapping_expansion:compound
P0CG30	P40394	mult_mapping_expansion:compound
P0CG30	P43353	mult_mapping_expansion:compound
P10620	P00325	mult_mapping_expansion:compound
P10620	P00326	mult_mapping_expansion:compound
P10620	P07327	mult_mapping_expansion:compound
P10620	P08319	mult_mapping_expansion:compound
P10620	P11766	mult_mapping_expansion:compound
P10620	P28332	mult_mapping_expansion:compound
P10620	P30838	mult_mapping_expansion:compound
P10620	P40394	mult_mapping_expansion:compound
P10620	P43353	mult_mapping_expansion:compound
P10635	O60656	mult_mapping_expansion:compound
P10635	O75310	mult_mapping_expansion:compound
P10635	O75795	mult_mapping_expansion:compound
P10635	P06133	mult_mapping_expansion:compound
P10635	P08684	mult_mapping_expansion:compound
P10635	P16662	mult_mapping_expansion:compound
P10635	P19224	mult_mapping_expansion:compound
P10635	P21397	mult_mapping_expansion:compound
P10635	P22309	mult_mapping_expansion:compound
P10635	P22310	mult_mapping_expansion:compound
P10635	P27338	mult_mapping_expansion:compound
P10635	P33261	mult_mapping_expansion:compound
P10635	P35503	mult_mapping_expansion:compound
P10635	P35504	mult_mapping_expansion:compound
P10635	P36537	mult_mapping_expansion:compound
P10635	P54855	mult_mapping_expansion:compound
P10635	Q6UWM9	mult_mapping_expansion:compound
P10635	Q9BY64	mult_mapping_expansion:compound
P10635	Q9HAW7	mult_mapping_expansion:compound
P10635	Q9HAW8	mult_mapping_expansion:compound
P10635	Q9HAW9	mult_mapping_expansion:compound
P10635	Q9Y4X1	mult_mapping_expansion:compound
P11712	P08684	mult_mapping_expansion:compound|one_to_one_mapping:compound
P11766	P30838	mult_mapping_expansion:compound
P11766	P43353	mult_mapping_expansion:compound
P16662	A0A087X1C5	mult_mapping_expansion:compound
P16662	P08684	mult_mapping_expansion:compound
P16662	P10635	mult_mapping_expansion:compound
P19224	A0A087X1C5	mult_mapping_expansion:compound
P19224	P08684	mult_mapping_expansion:compound
P19224	P10635	mult_mapping_expansion:compound
P20813	P08684	one_to_one_mapping:compound
P20813	P11509	one_to_one_mapping:compound
P20813	P11712	mult_mapping_expansion:compound
P20813	P33261	mult_mapping_expansion:compound
P20815	P08684	one_to_one_mapping:compound
P21266	P00325	mult_mapping_expansion:compound
P21266	P00326	mult_mapping_expansion:compound
P21266	P07327	mult_mapping_expansion:compound
P21266	P08319	mult_mapping_expansion:compound
P21266	P11766	mult_mapping_expansion:compound
P21266	P28332	mult_mapping_expansion:compound
P21266	P30838	mult_mapping_expansion:compound
P21266	P40394	mult_mapping_expansion:compound
P21266	P43353	mult_mapping_expansion:compound
P21397	A0A087X1C5	mult_mapping_expansion:compound
P21397	P08684	mult_mapping_expansion:compound
P21397	P10635	mult_mapping_expansion:compound
P21397	P33261	mult_mapping_expansion:compound
P21397	Q06278	mult_mapping_expansion:compound
P22309	A0A087X1C5	mult_mapping_expansion:compound
P22309	P08684	mult_mapping_expansion:compound
P22309	P10635	mult_mapping_expansion:compound
P22310	A0A087X1C5	mult_mapping_expansion:compound
P22310	P08684	mult_mapping_expansion:compound
P22310	P10635	mult_mapping_expansion:compound
P27338	A0A087X1C5	mult_mapping_expansion:compound
P27338	P08684	mult_mapping_expansion:compound
P27338	P10635	mult_mapping_expansion:compound
P27338	P33261	mult_mapping_expansion:compound
P27338	Q06278	mult_mapping_expansion:compound
P28161	P00325	mult_mapping_expansion:compound
P28161	P00326	mult_mapping_expansion:compound
P28161	P07327	mult_mapping_expansion:compound
P28161	P08319	mult_mapping_expansion:compound
P28161	P11766	mult_mapping_expansion:compound
P28161	P28332	mult_mapping_expansion:compound
P28161	P30838	mult_mapping_expansion:compound
P28161	P40394	mult_mapping_expansion:compound
P28161	P43353	mult_mapping_expansion:compound
P28332	P30838	mult_mapping_expansion:compound
P28332	P43353	mult_mapping_expansion:compound
P30711	P00325	mult_mapping_expansion:compound
P30711	P00326	mult_mapping_expansion:compound
P30711	P07327	mult_mapping_expansion:compound
P30711	P08319	mult_mapping_expansion:compound
P30711	P11766	mult_mapping_expansion:compound
P30711	P28332	mult_mapping_expansion:compound
P30711	P30838	mult_mapping_expansion:compound
P30711	P40394	mult_mapping_expansion:compound
P30711	P43353	mult_mapping_expansion:compound
P30838	P00325	mult_mapping_expansion:compound
P30838	P00326	mult_mapping_expansion:compound
P30838	P07327	mult_mapping_expansion:compound
P30838	P08319	mult_mapping_expansion:compound
P30838	P11766	mult_mapping_expansion:compound
P30838	P28332	mult_mapping_expansion:compound
P30838	P40394	mult_mapping_expansion:compound
P31512	A0A087X1C5	mult_mapping_expansion:compound
P31512	P08684	mult_mapping_expansion:compound
P31512	P10635	mult_mapping_expansion:compound
P31513	A0A087X1C5	mult_mapping_expansion:compound
P31513	P08684	mult_mapping_expansion:compound
P31513	P10635	mult_mapping_expansion:compound
P33261	A0A087X1C5	mult_mapping_expansion:compound
P33261	P08684	mult_mapping_expansion:compound
P33261	P10635	mult_mapping_expansion:compound
P33261	P21397	mult_mapping_expansion:compound
P33261	P27338	mult_mapping_expansion:compound
P35503	A0A087X1C5	mult_mapping_expansion:compound
P35503	P08684	mult_mapping_expansion:compound
P35503	P10635	mult_mapping_expansion:compound
P35504	A0A087X1C5	mult_mapping_expansion:compound
P35504	P08684	mult_mapping_expansion:compound
P35504	P10635	mult_mapping_expansion:compound
P36537	A0A087X1C5	mult_mapping_expansion:compound
P36537	P08684	mult_mapping_expansion:compound
P36537	P10635	mult_mapping_expansion:compound
P40394	P30838	mult_mapping_expansion:compound
P40394	P43353	mult_mapping_expansion:compound
P43353	P00325	mult_mapping_expansion:compound
P43353	P00326	mult_mapping_expansion:compound
P43353	P07327	mult_mapping_expansion:compound
P43353	P08319	mult_mapping_expansion:compound
P43353	P11766	mult_mapping_expansion:compound
P43353	P28332	mult_mapping_expansion:compound
P43353	P40394	mult_mapping_expansion:compound
P46439	P00325	mult_mapping_expansion:compound
P46439	P00326	mult_mapping_expansion:compound
P46439	P07327	mult_mapping_expansion:compound
P46439	P08319	mult_mapping_expansion:compound
P46439	P11766	mult_mapping_expansion:compound
P46439	P28332	mult_mapping_expansion:compound
P46439	P30838	mult_mapping_expansion:compound
P46439	P40394	mult_mapping_expansion:compound
P46439	P43353	mult_mapping_expansion:compound
P49326	A0A087X1C5	mult_mapping_expansion:compound
P49326	P08684	mult_mapping_expansion:compound
P49326	P10635	mult_mapping_expansion:compound
P54855	A0A087X1C5	mult_mapping_expansion:compound
P54855	P08684	mult_mapping_expansion:compound
P54855	P10635	mult_mapping_expansion:compound
P78417	P00325	mult_mapping_expansion:compound
P78417	P00326	mult_mapping_expansion:compound
P78417	P07327	mult_mapping_expansion:compound
P78417	P08319	mult_mapping_expansion:compound
P78417	P11766	mult_mapping_expansion:compound
P78417	P28332	mult_mapping_expansion:compound
P78417	P30838	mult_mapping_expansion:compound
P78417	P40394	mult_mapping_expansion:compound
P78417	P43353	mult_mapping_expansion:compound
Q01740	A0A087X1C5	mult_mapping_expansion:compound
Q01740	P08684	mult_mapping_expansion:compound
Q01740	P10635	mult_mapping_expansion:compound
Q03013	P00325	mult_mapping_expansion:compound
Q03013	P00326	mult_mapping_expansion:compound
Q03013	P07327	mult_mapping_expansion:compound
Q03013	P08319	mult_mapping_expansion:compound
Q03013	P11766	mult_mapping_expansion:compound
Q03013	P28332	mult_mapping_expansion:compound
Q03013	P30838	mult_mapping_expansion:compound
Q03013	P40394	mult_mapping_expansion:compound
Q03013	P43353	mult_mapping_expansion:compound
Q16772	P00325	mult_mapping_expansion:compound
Q16772	P00326	mult_mapping_expansion:compound
Q16772	P07327	mult_mapping_expansion:compound
Q16772	P08319	mult_mapping_expansion:compound
Q16772	P11766	mult_mapping_expansion:compound
Q16772	P28332	mult_mapping_expansion:compound
Q16772	P30838	mult_mapping_expansion:compound
Q16772	P40394	mult_mapping_expansion:compound
Q16772	P43353	mult_mapping_expansion:compound
Q6UWM9	A0A087X1C5	mult_mapping_expansion:compound
Q6UWM9	P08684	mult_mapping_expansion:compound
Q6UWM9	P10635	mult_mapping_expansion:compound
Q7RTV2	P00325	mult_mapping_expansion:compound
Q7RTV2	P00326	mult_mapping_expansion:compound
Q7RTV2	P07327	mult_mapping_expansion:compound
Q7RTV2	P08319	mult_mapping_expansion:compound
Q7RTV2	P11766	mult_mapping_expansion:compound
Q7RTV2	P28332	mult_mapping_expansion:compound
Q7RTV2	P30838	mult_mapping_expansion:compound
Q7RTV2	P40394	mult_mapping_expansion:compound
Q7RTV2	P43353	mult_mapping_expansion:compound
Q99518	A0A087X1C5	mult_mapping_expansion:compound
Q99518	P08684	mult_mapping_expansion:compound
Q99518	P10635	mult_mapping_expansion:compound
Q99735	P00325	mult_mapping_expansion:compound
Q99735	P00326	mult_mapping_expansion:compound
Q99735	P07327	mult_mapping_expansion:compound
Q99735	P08319	mult_mapping_expansion:compound
Q99735	P11766	mult_mapping_expansion:compound
Q99735	P28332	mult_mapping_expansion:compound
Q99735	P30838	mult_mapping_expansion:compound
Q99735	P40394	mult_mapping_expansion:compound
Q99735	P43353	mult_mapping_expansion:compound
Q9BY64	A0A087X1C5	mult_mapping_expansion:compound
Q9BY64	P08684	mult_mapping_expansion:compound
Q9BY64	P10635	mult_mapping_expansion:compound
Q9H4Y5	P00325	mult_mapping_expansion:compound
Q9H4Y5	P00326	mult_mapping_expansion:compound
Q9H4Y5	P07327	mult_mapping_expansion:compound
Q9H4Y5	P08319	mult_mapping_expansion:compound
Q9H4Y5	P11766	mult_mapping_expansion:compound
Q9H4Y5	P28332	mult_mapping_expansion:compound
Q9H4Y5	P30838	mult_mapping_expansion:compound
Q9H4Y5	P40394	mult_mapping_expansion:compound
Q9H4Y5	P43353	mult_mapping_expansion:compound
Q9HAW7	A0A087X1C5	mult_mapping_expansion:compound
Q9HAW7	P08684	mult_mapping_expansion:compound
Q9HAW7	P10635	mult_mapping_expansion:compound
Q9HAW8	A0A087X1C5	mult_mapping_expansion:compound
Q9HAW8	P08684	mult_mapping_expansion:compound
Q9HAW8	P10635	mult_mapping_expansion:compound
Q9HAW9	A0A087X1C5	mult_mapping_expansion:compound
Q9HAW9	P08684	mult_mapping_expansion:compound
Q9HAW9	P10635	mult_mapping_expansion:compound
Q9Y2Q3	P00325	mult_mapping_expansion:compound
Q9Y2Q3	P00326	mult_mapping_expansion:compound
Q9Y2Q3	P07327	mult_mapping_expansion:compound
Q9Y2Q3	P08319	mult_mapping_expansion:compound
Q9Y2Q3	P11766	mult_mapping_expansion:compound
Q9Y2Q3	P28332	mult_mapping_expansion:compound
Q9Y2Q3	P30838	mult_mapping_expansion:compound
Q9Y2Q3	P40394	mult_mapping_expansion:compound
Q9Y2Q3	P43353	mult_mapping_expansion:compound
Q9Y4X1	A0A087X1C5	mult_mapping_expansion:compound
Q9Y4X1	P08684	mult_mapping_expansion:compound
Q9Y4X1	P10635	mult_mapping_expansion:compound
